#epoch	anon	shmem	unevict	memfree	file	avail
1784976335	198.4	0.6	199.0	335.7	388.2	723.3
1784976337	201.8	0.6	202.4	328.7	391.6	719.8
1784976339	204.3	0.6	204.9	324.0	394.1	717.4
1784976341	206.0	0.6	206.6	320.5	395.7	715.7
1784976343	209.1	0.6	209.8	314.2	398.9	712.4
1784976345	211.8	0.6	212.4	308.8	401.5	709.7
1784976347	213.9	0.6	214.5	304.3	403.6	707.3
1784976349	216.3	0.6	216.9	299.4	406.0	704.8
1784976351	218.6	0.6	219.2	294.8	408.3	702.5
1784976353	220.2	0.6	220.8	291.6	409.8	700.8
1784976355	223.2	0.6	223.8	285.5	412.8	697.7
1784976357	224.7	0.6	225.4	282.4	414.3	696.1
1784976359	227.1	0.6	227.7	277.7	416.6	693.7
1784976361	229.1	0.6	229.7	273.6	418.6	691.6
1784976363	230.7	0.6	231.3	270.2	420.2	689.9
1784976365	233.3	0.6	233.9	265.2	422.8	687.4
1784976367	234.6	0.6	235.2	262.6	424.1	686.1
1784976369	237.6	0.6	238.2	256.7	427.0	683.1
1784976371	239.2	0.6	239.8	253.4	428.6	681.4
1784976373	241.5	0.6	242.1	248.8	430.9	679.0
1784976375	244.7	0.6	245.4	242.4	434.1	675.9
1784976377	246.4	0.6	247.0	239.2	435.7	674.3
1784976379	248.7	0.6	249.3	234.6	438.0	672.0
1784976381	251.9	0.6	252.6	228.1	441.3	668.7
1784976383	253.5	0.6	254.1	224.9	442.8	667.1
1784976385	255.8	0.6	256.5	220.1	445.1	664.6
1784976387	259.0	0.6	259.7	213.5	448.4	661.2
1784976389	260.6	0.6	261.3	210.3	450.0	659.7
1784976391	263.0	0.6	263.6	205.9	452.2	657.5
1784976393	265.3	0.6	265.9	201.4	454.5	655.3
1784976395	266.9	0.6	267.5	198.2	456.1	653.7
1784976397	270.2	0.6	270.8	191.8	459.3	650.5
1784976399	271.9	0.6	272.5	188.3	461.0	648.7
1784976401	273.8	0.6	274.4	184.5	462.9	646.8
1784976403	277.1	0.6	277.7	177.9	466.2	643.5
1784976405	278.4	0.6	279.0	175.3	467.4	642.1
1784976407	280.9	0.6	281.6	170.3	470.0	639.6
1784976409	283.2	0.6	283.9	165.6	472.3	637.3
1784976411	284.6	0.6	285.2	163.0	473.6	636.0
1784976413	287.9	0.6	288.5	156.5	476.8	632.7
1784976415	288.6	0.6	289.2	155.0	477.5	631.9
1784976417	291.7	0.6	292.4	148.6	480.7	628.7
1784976419	293.0	0.6	293.7	146.1	482.0	627.4
1784976421	295.3	0.6	296.0	141.6	484.2	625.2
1784976423	296.6	0.6	297.3	138.9	485.5	623.8
1784976425	298.9	0.6	299.5	134.4	487.8	621.6
1784976427	300.2	0.6	300.9	131.8	489.1	620.3
1784976429	302.5	0.6	303.1	127.3	491.3	618.0
1784976431	303.8	0.6	304.4	124.6	492.6	616.6
1784976433	306.1	0.6	306.7	120.1	494.9	614.3
1784976435	307.4	0.6	308.0	117.4	496.2	613.0
1784976437	309.7	0.6	310.3	112.8	498.4	610.6
1784976439	312.0	0.6	312.6	108.3	500.7	608.4
1784976441	313.3	0.6	313.9	105.6	502.0	607.0
1784976443	316.6	0.6	317.2	99.1	505.3	603.7
1784976445	317.5	0.6	318.1	97.3	506.2	602.9
1784976447	320.5	0.6	321.1	91.4	509.1	599.8
1784976449	322.0	0.6	322.6	88.4	510.6	598.3
1784976451	324.1	0.6	324.7	84.1	512.7	596.2
1784976453	326.4	0.6	327.0	79.5	515.0	593.9
1784976455	328.0	0.6	328.6	76.5	516.5	592.4
1784976457	330.9	0.6	331.6	70.5	519.5	589.3
1784976459	332.5	0.6	333.2	67.3	521.1	587.8
1784976461	334.8	0.6	335.5	62.7	523.3	585.5
1784976463	337.1	0.6	337.8	58.1	525.6	583.1
1784976465	338.5	0.6	339.1	55.4	526.9	581.7
1784976467	341.3	0.6	341.9	49.7	529.7	578.8
1784976469	342.3	0.6	342.9	47.6	530.8	577.7
1784976471	345.4	0.6	346.0	41.6	533.8	574.8
1784976473	346.9	0.6	347.6	38.5	535.3	573.2
1784976475	349.2	0.6	349.8	33.9	537.6	570.9
1784976477	351.5	0.6	352.1	29.4	539.8	568.6
1784976479	352.8	0.6	353.5	26.8	541.1	567.3
1784976481	355.7	0.6	356.4	27.4	538.4	565.1
1784976483	356.7	0.6	357.3	25.7	539.0	564.0
1784976485	360.0	0.6	360.6	23.7	538.2	561.3
1784976487	361.4	0.6	362.0	27.4	533.7	560.4
1784976489	363.6	0.6	364.2	22.8	535.8	558.0
1784976491	366.1	0.6	366.8	23.6	532.4	555.4
1784976493	367.4	0.6	368.0	27.0	527.8	554.1
1784976495	370.4	0.6	371.1	26.7	525.0	551.1
1784976497	371.6	0.6	372.3	24.2	526.2	549.8
1784976499	374.3	0.6	375.0	24.9	523.0	547.3
1784976501	375.7	0.6	376.3	22.1	524.4	545.9
1784976503	378.0	0.6	378.6	23.5	520.9	543.7
1784976505	380.2	0.6	380.9	25.1	517.4	541.9
1784976507	381.6	0.6	382.2	22.2	518.7	540.3
1784976509	383.9	0.6	384.5	23.6	515.3	538.3
1784976511	385.5	0.6	386.1	26.3	511.2	536.8
1784976513	388.4	0.6	389.1	26.0	508.5	533.9
1784976515	389.6	0.6	390.2	23.4	509.7	532.5
1784976517	392.3	0.6	392.9	26.0	504.7	530.0
1784976519	393.6	0.6	394.2	23.2	506.0	528.6
1784976521	395.9	0.6	396.5	26.7	500.6	526.7
1784976523	397.8	0.6	398.4	22.8	502.4	524.6
1784976525	399.5	0.6	400.2	27.4	496.2	523.0
1784976527	401.8	0.6	402.4	22.6	498.5	520.5
1784976529	403.1	0.6	403.8	27.6	492.3	519.3
1784976531	405.4	0.6	406.0	22.8	494.5	516.7
1784976533	406.7	0.6	407.4	28.0	488.4	515.7
1784976535	409.0	0.6	409.6	23.2	490.6	513.2
1784976537	410.3	0.6	410.9	28.0	484.6	512.0
1784976539	412.6	0.6	413.2	23.4	486.8	509.5
1784976541	413.9	0.6	414.5	28.6	480.8	508.8
1784976543	416.2	0.6	416.9	23.8	483.1	506.3
1784976545	417.5	0.6	418.1	28.8	477.1	505.2
1784976547	420.5	0.6	421.1	22.6	480.0	502.0
1784976549	421.4	0.6	422.0	26.2	475.6	501.2
1784976551	424.3	0.6	425.0	28.3	470.6	498.2
1784976553	425.0	0.6	425.6	26.8	471.2	497.3
1784976555	427.9	0.6	428.6	28.0	467.0	494.4
1784976557	428.6	0.6	429.2	26.3	467.6	493.3
1784976559	431.5	0.6	432.2	28.0	463.1	490.5
1784976561	432.1	0.6	432.8	26.5	463.7	489.6
1784976563	434.2	0.6	434.8	22.2	465.7	487.3
1784976565	438.6	0.6	439.2	29.1	454.6	483.1
1784976567	437.0	0.6	437.6	29.6	454.6	483.6
1784976569	439.6	4.7	444.3	25.5	458.6	479.4
1784976571	447.9	9.1	457.1	24.2	453.1	468.2
1784976573	452.4	9.1	461.5	22.7	453.1	466.7
1784976575	452.8	9.1	462.0	22.0	453.2	466.1
1784976577	453.4	9.1	462.6	27.8	448.3	466.9
1784976579	453.4	9.1	462.6	27.4	448.3	466.5
1784976581	453.4	9.1	462.6	26.9	448.3	466.1
1784976583	453.4	9.1	462.6	26.4	448.3	465.5
1784976585	453.4	9.1	462.6	26.0	448.3	465.1
1784976587	453.4	9.1	462.6	25.5	448.3	464.6
1784976589	459.3	9.1	468.5	27.9	440.2	459.0
1784976591	468.1	9.1	477.2	28.4	430.9	450.1
1784976593	479.8	9.1	489.0	25.9	421.7	438.5
1784976595	488.6	9.1	497.8	24.4	414.2	429.4
1784976597	500.3	9.1	509.5	24.7	402.2	417.8
1784976599	509.1	9.1	518.3	27.6	390.5	408.9
1784976601	518.4	9.1	527.6	23.9	384.8	399.5
1784976603	529.6	9.1	538.8	26.7	371.1	388.7
1784976605	538.4	9.1	547.6	25.6	363.3	379.8
1784976607	549.1	9.1	558.3	22.3	355.7	368.9
1784976609	558.9	9.1	568.1	27.4	341.1	359.3
1784976611	568.7	9.1	577.9	24.5	334.0	349.4
1784976613	579.4	9.1	588.6	27.6	320.2	338.6
1784976615	588.2	9.1	597.4	25.2	313.6	329.7
1784976617	598.1	9.1	607.2	22.6	306.3	319.7
1784976619	608.7	9.1	617.9	24.3	294.1	309.2
1784976621	617.5	9.1	626.7	27.3	282.4	300.5
1784976623	627.9	9.1	637.1	22.5	276.7	290.1
1784976625	638.0	9.1	647.2	23.6	265.7	280.1
1784976627	647.5	9.1	656.6	25.7	254.0	270.6
1784976629	658.4	9.1	667.6	22.1	246.5	259.4
1784976631	667.3	9.1	676.5	27.3	232.4	250.6
1784976633	677.6	9.1	686.7	23.3	225.8	240.0
1784976635	687.8	9.1	697.0	26.3	212.7	229.9
1784976637	696.7	9.1	705.8	22.9	207.0	220.8
1784976639	708.3	9.1	717.5	23.3	195.0	209.2
1784976641	717.1	9.1	726.3	29.9	179.8	200.5
1784976643	728.9	9.1	738.0	24.4	173.4	188.6
1784976645	728.9	9.1	738.0	24.1	173.4	188.3
1784976647	728.9	9.1	738.1	23.9	173.4	188.1
1784976649	729.0	9.1	738.2	23.5	173.4	187.8
1784976651	729.1	9.1	738.2	23.5	173.4	187.7
1784976653	729.2	9.1	738.3	23.3	173.4	187.5
1784976655	729.2	9.1	738.3	23.2	173.4	187.4
1784976657	729.2	9.1	738.4	23.1	173.4	187.3
1784976659	729.3	9.1	738.4	23.0	173.4	187.2
1784976661	729.3	9.1	738.5	22.8	173.4	187.1
1784976663	729.4	9.1	738.5	22.8	173.4	187.0
1784976665	729.4	9.1	738.6	22.6	173.4	186.9
1784976667	729.4	9.1	738.6	22.6	173.4	186.8
1784976669	729.5	9.1	738.6	22.5	173.4	186.7
1784976671	729.5	9.1	738.7	22.3	173.4	186.6
1784976673	729.6	9.1	738.8	22.3	173.4	186.5
1784976675	729.6	9.1	738.8	22.3	173.4	186.5
1784976677	729.7	9.1	738.8	22.3	173.4	186.5
1784976679	729.7	9.1	738.9	22.1	173.4	186.4
1784976681	729.8	9.1	738.9	22.0	173.4	186.3
1784976683	729.8	9.1	739.0	22.0	173.4	186.2
1784976685	729.9	9.1	739.0	21.8	173.4	186.0
1784976687	729.9	9.1	739.0	21.8	173.4	186.1
1784976689	730.0	9.1	739.1	29.6	165.6	186.1
1784976691	730.0	9.1	739.1	29.4	165.6	185.9
1784976693	730.1	9.1	739.2	29.4	165.6	185.9
1784976695	730.1	9.1	739.3	29.3	165.6	185.7
1784976697	730.2	9.1	739.3	29.2	165.6	185.7
1784976699	730.2	9.1	739.3	29.2	165.6	185.7
1784976701	730.2	9.1	739.4	29.1	165.6	185.6
1784976703	730.3	9.1	739.4	29.0	165.6	185.5
1784976705	730.3	9.1	739.5	29.1	165.6	185.5
1784976707	730.4	9.1	739.5	29.1	165.6	185.6
1784976709	730.4	9.1	739.6	29.0	165.6	185.5
1784976711	730.5	9.1	739.6	29.0	165.6	185.5
1784976713	730.5	9.1	739.7	28.9	165.6	185.4
1784976715	730.6	9.1	739.7	28.8	165.6	185.3
1784976717	730.6	9.1	739.8	28.8	165.6	185.3
1784976719	730.6	9.1	739.8	28.8	165.6	185.2
1784976721	730.7	9.1	739.8	28.8	165.6	185.2
1784976723	730.7	9.1	739.9	28.6	165.6	185.1
1784976725	730.8	9.1	740.0	28.6	165.6	185.0
1784976727	730.9	9.1	740.0	28.4	165.6	184.9
1784976729	730.9	9.1	740.0	28.4	165.6	184.9
1784976731	730.9	9.1	740.1	28.4	165.6	184.8
1784976733	731.0	9.1	740.1	28.2	165.6	184.7
1784976735	731.0	9.1	740.2	28.1	165.6	184.6
1784976737	731.1	9.1	740.2	28.2	165.6	184.6
1784976739	731.1	9.1	740.3	28.1	165.6	184.6
1784976741	731.2	9.1	740.3	28.0	165.6	184.5
1784976743	731.2	9.1	740.4	28.0	165.6	184.5
1784976745	731.3	9.1	740.4	28.0	165.6	184.5
1784976747	731.3	9.1	740.5	27.9	165.6	184.4
1784976749	731.3	9.1	740.5	27.9	165.6	184.4
1784976751	731.4	9.1	740.5	27.8	165.6	184.2
1784976753	731.5	9.1	740.6	27.7	165.6	184.2
1784976755	731.5	9.1	740.6	27.6	165.6	184.1
1784976757	731.6	9.1	740.7	27.6	165.6	184.1
1784976759	731.6	9.1	740.7	27.5	165.6	184.0
1784976761	731.6	9.1	740.8	27.4	165.6	183.9
1784976763	731.7	9.1	740.8	27.3	165.6	183.8
1784976765	731.7	9.1	740.9	27.2	165.6	183.7
1784976767	731.8	9.1	740.9	27.2	165.6	183.7
1784976769	731.8	9.1	740.9	27.1	165.6	183.6
1784976771	731.9	9.1	741.0	27.0	165.6	183.5
1784976773	731.9	9.1	741.0	27.0	165.6	183.5
1784976775	732.0	9.1	741.1	27.0	165.6	183.5
1784976777	732.0	9.1	741.2	27.0	165.6	183.5
1784976779	732.0	9.1	741.2	27.0	165.6	183.5
1784976781	732.1	9.1	741.2	27.0	165.6	183.4
1784976783	732.1	9.1	741.3	26.9	165.6	183.4
1784976785	732.2	9.1	741.3	26.8	165.6	183.3
1784976787	732.2	9.1	741.4	26.8	165.6	183.3
1784976789	732.3	9.1	741.4	26.8	165.6	183.3
1784976791	732.3	9.1	741.5	26.8	165.6	183.2
1784976794	732.4	9.1	741.5	26.6	165.6	183.1
1784976796	732.4	9.1	741.6	26.5	165.6	183.0
1784976798	732.5	9.1	741.6	26.5	165.6	183.0
1784976800	732.5	9.1	741.7	26.5	165.6	183.0
1784976802	732.6	9.1	741.7	26.5	165.6	183.0
1784976804	732.6	9.1	741.7	26.4	165.6	182.9
1784976806	732.6	9.1	741.8	26.3	165.6	182.8
1784976808	732.7	9.1	741.9	26.3	165.6	182.8
1784976810	732.7	9.1	741.9	26.3	165.6	182.8
1784976812	732.8	9.1	741.9	26.4	165.6	182.8
1784976814	732.8	9.1	742.0	26.3	165.6	182.7
1784976816	732.9	9.1	742.0	26.2	165.6	182.6
1784976818	732.9	9.1	742.1	26.2	165.6	182.7
1784976820	733.0	9.1	742.1	26.1	165.6	182.6
1784976822	733.0	9.1	742.2	26.1	165.6	182.5
1784976824	733.1	9.1	742.2	26.0	165.6	182.5
1784976826	733.1	9.1	742.3	25.9	165.6	182.4
1784976828	733.2	9.1	742.3	25.8	165.6	182.2
1784976830	733.2	9.1	742.4	25.8	165.6	182.2
1784976832	733.2	9.1	742.4	25.8	165.6	182.3
1784976834	733.3	9.1	742.4	25.7	165.6	182.2
1784976836	733.4	9.1	742.5	25.7	165.6	182.2
1784976838	733.4	9.1	742.5	25.6	165.6	182.1
1784976840	733.5	9.1	742.6	25.5	165.6	182.0
1784976842	733.5	9.1	742.6	25.6	165.6	182.1
1784976844	733.5	9.1	742.7	25.5	165.6	182.0
1784976846	733.6	9.1	742.7	25.5	165.6	181.9
1784976848	733.6	9.1	742.8	25.4	165.6	181.9
1784976850	733.7	9.1	742.8	25.3	165.6	181.8
1784976852	733.7	9.1	742.9	25.3	165.6	181.8
1784976854	733.8	9.1	742.9	25.2	165.6	181.7
1784976856	733.8	9.1	743.0	25.2	165.6	181.6
1784976858	733.9	9.1	743.0	25.1	165.6	181.6
1784976860	733.9	9.1	743.1	25.1	165.6	181.6
1784976862	734.0	9.1	743.1	25.0	165.6	181.5
1784976864	734.0	9.1	743.2	24.9	165.6	181.4
1784976866	734.0	9.1	743.2	25.0	165.6	181.4
1784976868	734.1	9.1	743.2	24.9	165.6	181.4
1784976870	734.1	9.1	743.3	24.8	165.6	181.3
1784976872	734.2	9.1	743.4	24.7	165.6	181.2
1784976874	734.2	9.1	743.4	24.7	165.6	181.2
1784976876	734.3	9.1	743.4	24.8	165.6	181.2
1784976878	734.3	9.1	743.5	24.6	165.6	181.1
1784976880	734.4	9.1	743.5	24.6	165.6	181.0
1784976882	734.4	9.1	743.6	24.5	165.6	181.0
1784976884	734.5	9.1	743.6	24.4	165.6	180.9
1784976886	734.5	9.1	743.7	24.4	165.6	180.9
1784976888	734.6	9.1	743.7	24.3	165.6	180.8
1784976890	734.6	9.1	743.8	24.3	165.6	180.7
1784976892	734.7	9.1	743.8	24.2	165.6	180.7
1784976894	734.7	9.1	743.9	24.1	165.6	180.6
1784976896	734.7	9.1	743.9	24.1	165.6	180.5
1784976898	734.8	9.1	744.0	24.0	165.6	180.5
1784976900	734.8	9.1	744.0	24.0	165.6	180.5
1784976902	734.9	9.1	744.1	23.9	165.6	180.4
1784976904	735.0	9.1	744.1	23.9	165.6	180.4
1784976906	735.0	9.1	744.1	23.9	165.6	180.4
1784976908	735.0	9.1	744.2	23.9	165.6	180.3
1784976910	735.1	9.1	744.2	23.8	165.6	180.3
1784976912	735.1	9.1	744.3	23.7	165.6	180.2
1784976914	735.2	9.1	744.3	23.7	165.6	180.2
1784976916	735.2	9.1	744.4	23.7	165.6	180.2
1784976918	735.2	9.1	744.4	23.6	165.6	180.1
1784976920	735.3	9.1	744.4	23.5	165.6	179.9
1784976922	735.4	9.1	744.5	23.4	165.6	179.9
1784976924	735.4	9.1	744.6	23.4	165.6	179.9
1784976926	735.5	9.1	744.6	23.3	165.6	179.8
1784976928	735.5	9.1	744.6	23.3	165.6	179.8
1784976930	735.5	9.1	744.7	23.2	165.6	179.7
1784976932	735.6	9.1	744.7	23.2	165.6	179.6
1784976934	735.6	9.1	744.8	23.1	165.6	179.6
1784976936	735.7	9.1	744.9	23.1	165.6	179.6
1784976938	735.7	9.1	744.9	23.1	165.6	179.6
1784976940	735.8	9.1	744.9	23.1	165.6	179.5
1784976942	735.8	9.1	745.0	23.0	165.6	179.5
1784976944	735.9	9.1	745.0	22.9	165.6	179.4
1784976946	735.9	9.1	745.1	22.9	165.6	179.4
1784976948	736.0	9.1	745.1	22.8	165.6	179.3
1784976950	743.0	9.1	752.2	28.1	158.4	177.4
1784976952	753.4	9.1	762.6	22.7	158.4	171.9
1784976954	753.4	9.1	762.6	30.2	152.0	173.0
1784976956	753.5	9.1	762.6	29.5	152.0	172.4
1784976958	753.5	9.1	762.6	29.1	152.0	171.9
1784976960	753.5	9.1	762.7	28.5	152.0	171.4
1784976962	753.5	9.1	762.6	28.0	152.0	170.9
1784976964	753.5	9.1	762.6	27.5	152.0	170.4
1784976966	753.5	9.1	762.6	27.1	152.0	170.0
1784976968	753.5	9.1	762.7	26.9	152.0	169.8
1784976970	753.5	9.1	762.6	26.5	152.0	169.4
1784976972	753.5	9.1	762.6	26.2	152.0	169.1
1784976974	753.5	9.1	762.7	25.9	152.0	168.8
1784976976	753.5	9.1	762.6	25.5	152.0	168.4
1784976978	753.5	9.1	762.7	25.2	152.0	168.1
1784976980	753.5	9.1	762.6	24.4	152.0	167.3
1784976982	753.5	9.1	762.6	23.9	152.0	166.8
