#epoch	anon	shmem	unevict	memfree	file	avail
1784977369	3.2	0.5	3.7	784.5	137.2	921.2
1784977371	3.3	0.5	3.8	784.0	137.3	920.7
1784977373	3.3	0.5	3.8	784.4	137.3	921.1
1784977375	3.6	0.5	4.1	783.9	137.3	920.6
1784977377	3.8	0.5	4.3	784.0	137.3	920.8
1784977379	4.4	0.5	4.9	783.5	137.3	920.3
1784977381	5.5	0.5	6.0	783.3	137.3	920.1
1784977383	5.7	0.5	6.3	783.2	137.3	920.0
1784977385	5.8	0.5	6.3	783.2	137.3	920.0
1784977388	5.9	0.5	6.4	783.2	137.3	920.0
1784977390	5.9	0.5	6.4	783.2	137.3	919.9
1784977392	5.9	0.5	6.5	783.1	137.3	919.9
1784977394	6.0	0.5	6.5	783.1	137.3	919.9
1784977396	6.0	0.5	6.5	783.1	137.3	919.9
1784977398	6.0	0.5	6.6	783.1	137.3	919.8
1784977400	6.0	0.5	6.6	783.1	137.3	919.8
1784977402	9.1	0.5	9.6	781.4	137.3	918.2
1784977404	9.7	0.5	10.2	781.1	137.3	917.8
1784977406	10.8	0.5	11.3	780.2	137.3	917.0
1784977408	11.1	0.5	11.6	780.1	137.3	916.9
1784977410	11.3	0.5	11.9	779.7	137.3	916.5
1784977412	11.8	0.5	12.4	779.3	137.3	916.1
1784977414	12.0	0.5	12.5	779.5	137.3	916.2
1784977416	12.6	0.5	13.1	779.1	137.3	915.9
1784977418	12.6	0.5	13.1	778.8	137.3	915.6
1784977420	13.2	0.5	13.7	778.5	137.3	915.3
1784977422	13.6	0.5	14.2	778.4	137.3	915.1
1784977424	13.2	0.5	13.7	778.7	137.3	915.4
1784977426	13.4	0.5	13.9	778.6	137.3	915.3
1784977428	13.6	0.5	14.1	778.6	137.3	915.3
1784977430	13.7	0.5	14.2	778.5	137.3	915.2
1784977432	13.9	0.5	14.4	778.3	137.3	915.0
1784977434	13.9	0.5	14.5	778.2	137.3	915.0
1784977436	13.7	0.5	14.2	778.5	137.3	915.3
1784977438	12.6	0.5	13.1	779.5	137.3	916.3
1784977440	12.6	0.5	13.1	779.5	137.4	916.4
1784977442	12.5	0.5	13.0	779.3	137.5	916.3
1784977444	3.2	0.5	3.7	788.4	137.5	925.4
1784977446	3.5	0.5	4.1	787.8	137.5	924.8
1784977448	3.6	0.5	4.1	787.4	137.5	924.4
1784977450	3.7	0.5	4.2	786.8	137.5	923.8
1784977452	4.0	0.6	4.6	786.0	137.6	923.0
1784977454	4.3	0.6	4.9	784.8	138.0	922.2
1784977456	4.9	0.6	5.5	784.0	138.0	921.4
1784977458	5.4	0.6	6.1	783.0	138.0	920.4
1784977460	5.6	0.6	6.2	782.5	138.0	919.9
1784977462	5.7	0.6	6.4	782.0	138.0	919.4
1784977464	5.9	0.6	6.5	781.4	138.0	918.8
1784977466	6.1	0.6	6.7	780.9	138.0	918.3
1784977468	6.3	0.6	6.9	780.4	138.0	917.8
1784977470	6.5	0.6	7.1	780.0	138.0	917.4
1784977472	6.9	0.6	7.5	779.7	138.0	917.1
1784977474	6.9	0.6	7.5	779.3	138.2	916.9
1784977476	4.1	0.6	4.7	781.3	138.4	919.1
1784977478	4.1	0.6	4.7	780.7	139.3	919.4
1784977480	4.1	0.6	4.7	780.7	139.3	919.4
1784977482	4.1	0.6	4.7	780.9	139.3	919.6
1784977484	4.1	0.6	4.7	781.1	139.3	919.8
1784977486	4.1	0.6	4.7	781.2	139.3	919.9
1784977488	4.1	0.6	4.7	781.3	139.3	920.0
1784977490	4.1	0.6	4.7	781.4	139.3	920.1
1784977492	4.1	0.6	4.7	781.5	139.3	920.2
1784977494	4.1	0.6	4.7	781.6	139.3	920.2
1784977496	4.1	0.6	4.7	781.6	139.3	920.2
1784977498	4.1	0.6	4.7	781.5	139.3	920.2
1784977500	4.1	0.6	4.7	781.5	139.3	920.2
1784977502	4.1	0.6	4.7	781.4	139.3	920.1
1784977504	4.1	0.6	4.7	781.2	139.3	919.9
1784977506	4.1	0.6	4.7	781.2	139.3	919.9
1784977508	4.1	0.6	4.7	781.1	139.3	919.7
1784977510	4.1	0.6	4.7	781.0	139.3	919.6
1784977512	4.1	0.6	4.7	780.9	139.3	919.6
1784977514	4.1	0.6	4.7	780.9	139.3	919.5
1784977516	4.1	0.6	4.7	780.9	139.3	919.6
1784977518	4.1	0.6	4.7	780.9	139.3	919.5
1784977520	4.1	0.6	4.7	780.9	139.3	919.6
1784977522	4.1	0.6	4.7	780.7	139.3	919.4
1784977524	4.1	0.6	4.7	780.7	139.3	919.4
1784977526	4.1	0.6	4.7	780.9	139.3	919.5
1784977528	4.1	0.6	4.7	780.9	139.3	919.6
1784977530	4.1	0.6	4.7	780.9	139.3	919.5
1784977532	4.1	0.6	4.7	780.9	139.3	919.6
1784977534	4.1	0.6	4.7	780.9	139.3	919.6
1784977536	4.1	0.6	4.7	780.9	139.3	919.6
1784977538	4.1	0.6	4.7	780.9	139.3	919.5
1784977540	4.1	0.6	4.7	780.8	139.3	919.5
1784977542	4.1	0.6	4.7	780.8	139.3	919.5
1784977544	4.1	0.6	4.7	780.8	139.3	919.5
1784977546	4.1	0.6	4.7	780.8	139.3	919.5
1784977548	4.1	0.6	4.7	780.8	139.3	919.5
1784977550	4.1	0.6	4.7	780.8	139.3	919.5
1784977552	4.1	0.6	4.7	780.8	139.3	919.4
1784977554	4.1	0.6	4.7	780.9	139.3	919.6
1784977556	4.1	0.6	4.7	781.0	139.3	919.6
1784977558	4.1	0.6	4.7	781.0	139.3	919.7
1784977560	4.1	0.6	4.7	781.1	139.3	919.7
1784977562	4.1	0.6	4.7	781.1	139.3	919.8
1784977564	4.1	0.6	4.7	781.1	139.3	919.8
1784977566	4.1	0.6	4.7	781.2	139.3	919.9
1784977568	4.1	0.6	4.7	781.2	139.3	919.9
1784977570	4.1	0.6	4.7	781.2	139.3	919.9
1784977572	4.1	0.6	4.7	781.2	139.3	919.9
1784977574	4.1	0.6	4.7	781.2	139.3	919.9
1784977576	6.7	0.6	7.3	776.2	141.9	917.4
1784977578	10.3	0.6	10.9	769.0	145.4	913.7
1784977580	14.7	0.6	15.3	760.3	149.8	909.4
1784977582	18.5	0.6	19.1	752.7	153.5	905.6
1784977584	22.1	0.6	22.7	745.6	157.1	902.0
1784977586	26.0	0.6	26.6	737.9	160.9	898.2
1784977588	29.5	0.6	30.1	730.8	164.5	894.7
1784977590	33.1	0.6	33.8	723.6	168.0	891.0
1784977592	36.8	0.6	37.4	716.5	171.6	887.4
1784977594	40.4	0.6	41.0	709.2	175.2	883.8
1784977596	43.9	0.6	44.6	702.1	178.7	880.2
1784977598	47.5	0.6	48.2	695.0	182.3	876.6
1784977600	51.2	0.6	51.8	687.8	185.8	873.0
1784977602	54.7	0.6	55.4	680.6	189.4	869.4
1784977604	58.3	0.6	58.9	673.4	193.0	865.7
1784977606	61.9	0.6	62.6	666.1	196.5	862.0
1784977608	65.5	0.6	66.1	659.0	200.1	858.5
1784977610	69.1	0.6	69.7	651.9	203.6	854.9
1784977612	72.7	0.6	73.3	644.7	207.2	851.2
1784977614	76.3	0.6	76.9	637.5	210.7	847.6
1784977616	79.9	0.6	80.5	630.5	214.3	844.2
1784977618	83.5	0.6	84.1	623.3	217.8	840.6
1784977620	87.0	0.6	87.7	616.3	221.4	837.1
1784977622	90.6	0.6	91.3	609.2	224.9	833.5
1784977624	94.2	0.6	94.9	602.1	228.5	829.9
1784977626	97.8	0.6	98.4	594.9	232.0	826.3
1784977628	101.4	0.6	102.0	587.8	235.6	822.8
1784977630	105.0	0.6	105.6	580.7	239.2	819.2
1784977632	108.6	0.6	109.2	573.8	242.7	815.8
1784977634	112.2	0.6	112.8	566.5	246.2	812.2
1784977636	115.7	0.6	116.3	559.4	249.8	808.6
1784977638	119.1	0.6	119.7	552.8	253.1	805.3
1784977640	122.6	0.6	123.3	545.7	256.6	801.7
1784977642	126.2	0.6	126.8	538.5	260.2	798.1
1784977644	129.8	0.6	130.5	531.4	263.7	794.5
1784977646	133.4	0.6	134.0	524.2	267.3	790.9
1784977648	137.0	0.6	137.6	517.2	270.8	787.4
1784977650	139.8	0.6	140.4	511.5	273.6	784.5
1784977652	143.2	0.6	143.8	504.8	277.0	781.1
1784977654	146.8	0.6	147.4	497.7	280.5	777.6
1784977656	150.4	0.6	151.0	490.5	284.1	774.0
1784977658	153.0	0.6	153.7	485.2	286.7	771.3
1784977660	156.6	0.6	157.2	478.1	290.2	767.7
1784977662	160.1	0.6	160.8	471.0	293.8	764.1
1784977664	162.8	0.6	163.4	465.8	296.4	761.5
1784977666	166.4	0.6	167.0	458.6	299.9	757.9
1784977668	169.9	0.6	170.6	451.5	303.5	754.3
1784977670	174.5	0.6	175.2	442.4	308.0	749.8
1784977672	178.1	0.6	178.7	435.3	311.6	746.3
1784977674	181.8	0.6	182.5	427.8	315.2	742.5
1784977676	186.3	0.6	186.9	419.0	319.7	738.0
1784977678	189.9	0.6	190.5	411.8	323.2	734.4
1784977680	194.1	0.6	194.7	403.5	327.4	730.2
1784977682	198.0	0.6	198.7	395.6	331.3	726.2
1784977684	201.9	0.6	202.5	387.8	335.1	722.3
1784977686	205.5	0.6	206.1	380.7	338.7	718.8
1784977688	209.1	0.6	209.8	373.5	342.3	715.2
1784977690	212.8	0.6	213.4	366.3	345.9	711.6
1784977692	216.3	0.6	217.0	359.3	349.4	708.1
1784977694	219.1	0.6	219.7	353.8	352.1	705.3
1784977696	221.2	0.6	221.8	349.7	354.2	703.3
1784977698	223.5	0.6	224.1	345.0	356.5	700.9
1784977700	226.5	0.6	227.1	339.1	359.5	698.0
1784977702	228.4	0.6	229.0	335.3	361.3	696.0
1784977704	230.7	0.6	231.3	330.5	363.6	693.5
1784977706	233.0	0.6	233.6	325.6	366.0	691.0
1784977708	234.7	0.6	235.3	322.7	367.5	689.6
1784977710	237.8	0.6	238.5	316.4	370.7	686.5
1784977712	240.6	0.6	241.2	311.0	373.4	683.8
1784977714	242.8	0.6	243.4	306.6	375.6	681.6
1784977716	245.3	0.6	246.0	301.5	378.1	679.0
1784977718	248.6	0.6	249.3	295.0	381.4	675.8
1784977720	251.9	0.6	252.5	288.5	384.6	672.5
1784977722	254.2	0.6	254.8	284.1	386.9	670.3
1784977724	256.3	0.6	256.9	279.9	389.0	668.2
1784977726	259.4	0.6	260.0	273.7	392.1	665.2
1784977728	262.7	0.6	263.3	267.2	395.3	661.9
1784977730	264.8	0.6	265.4	262.9	397.4	659.7
1784977732	266.9	0.6	267.5	258.7	399.5	657.6
1784977734	270.2	0.6	270.8	252.1	402.7	654.2
1784977736	273.1	0.6	273.7	246.4	405.6	651.3
1784977738	275.1	0.6	275.7	242.2	407.6	649.2
1784977740	277.4	0.6	278.0	237.4	409.9	646.6
1784977742	280.7	0.6	281.3	231.0	413.1	643.5
1784977744	283.1	0.6	283.7	225.9	415.6	640.8
1784977746	284.8	0.6	285.5	222.5	417.3	639.1
1784977748	288.1	0.6	288.7	216.0	420.5	635.8
1784977750	289.5	0.6	290.1	213.5	421.8	634.7
1784977752	291.7	0.6	292.3	208.8	424.1	632.2
1784977754	293.3	0.6	293.9	205.8	425.6	630.8
1784977756	295.3	0.6	296.0	201.8	427.6	628.8
1784977758	297.6	0.6	298.2	197.2	429.9	626.5
1784977760	299.0	0.6	299.6	194.6	431.2	625.1
1784977762	301.2	0.6	301.8	190.0	433.4	622.8
1784977764	302.6	0.6	303.2	187.4	434.8	621.5
1784977766	304.8	0.6	305.4	182.8	437.0	619.2
1784977768	306.2	0.6	306.8	180.1	438.3	617.9
1784977770	308.9	0.6	309.6	174.6	441.1	615.1
1784977772	310.8	0.6	311.4	171.0	442.9	613.3
1784977774	313.3	0.6	313.9	166.0	445.4	610.8
1784977776	315.6	0.6	316.2	161.4	447.7	608.5
1784977778	317.7	0.6	318.3	157.1	449.8	606.3
1784977780	320.5	0.6	321.1	151.6	452.5	603.5
1784977782	323.1	0.6	323.8	146.3	455.1	600.9
1784977784	325.3	0.6	326.0	141.9	457.3	598.6
1784977786	327.7	0.6	328.3	137.2	459.6	596.2
1784977788	330.4	0.6	331.0	131.2	462.4	593.0
1784977790	332.2	0.6	332.8	127.5	464.2	591.1
1784977792	334.8	0.6	335.5	122.9	466.7	589.0
1784977794	337.1	0.6	337.7	118.0	469.0	586.4
