#epoch	anon	shmem	unevict	memfree	file	avail
1784978913	4.1	0.6	4.8	831.4	85.4	916.3
1784978915	4.1	0.6	4.8	831.4	85.4	916.2
1784978917	4.2	0.6	4.8	831.4	85.4	916.2
1784978919	4.1	0.6	4.8	831.4	85.4	916.2
1784978921	4.1	0.6	4.8	831.4	85.4	916.2
1784978923	4.1	0.6	4.8	831.4	85.4	916.2
1784978925	4.2	0.6	4.8	831.5	85.4	916.3
1784978927	4.2	0.6	4.8	831.5	85.4	916.3
1784978929	4.2	0.6	4.8	831.4	85.4	916.3
1784978931	4.2	0.6	4.8	831.5	85.4	916.3
1784978933	4.2	0.6	4.8	831.5	85.4	916.3
1784978935	4.1	0.6	4.8	831.5	85.4	916.3
1784978937	4.2	0.6	4.8	831.5	85.4	916.3
1784978939	4.1	0.6	4.8	831.5	85.4	916.3
1784978941	4.2	0.6	4.8	831.4	85.4	916.2
1784978943	4.1	0.6	4.8	831.4	85.4	916.2
1784978945	4.1	0.6	4.8	831.4	85.4	916.2
1784978947	4.1	0.6	4.8	831.4	85.4	916.2
1784978949	4.2	0.6	4.8	831.4	85.4	916.2
1784978951	4.1	0.6	4.8	831.4	85.4	916.2
1784978953	4.1	0.6	4.8	831.4	85.4	916.3
1784978955	4.1	0.6	4.8	831.5	85.4	916.3
1784978957	4.2	0.6	4.8	831.5	85.4	916.3
1784978959	4.1	0.6	4.8	831.5	85.4	916.3
1784978961	4.2	0.6	4.8	831.5	85.4	916.4
1784978963	4.1	0.6	4.8	831.5	85.4	916.3
1784978965	4.1	0.6	4.8	831.5	85.4	916.3
1784978967	4.1	0.6	4.8	831.5	85.4	916.3
1784978969	4.1	0.6	4.8	831.5	85.4	916.3
1784978971	4.2	0.6	4.8	831.5	85.4	916.3
1784978973	4.1	0.6	4.8	831.5	85.4	916.3
1784978975	4.2	0.6	4.8	831.5	85.4	916.3
1784978977	4.1	0.6	4.8	831.5	85.4	916.3
1784978979	4.1	0.6	4.8	831.5	85.4	916.4
1784978981	4.1	0.6	4.8	831.5	85.4	916.4
1784978983	4.2	0.6	4.8	831.6	85.4	916.4
1784978985	4.1	0.6	4.8	831.7	85.4	916.5
1784978987	4.2	0.6	4.8	831.7	85.4	916.5
1784978989	4.2	0.6	4.8	831.7	85.4	916.5
1784978991	4.1	0.6	4.8	831.7	85.4	916.5
1784978993	6.8	0.6	7.4	826.6	88.0	914.0
1784978995	10.9	0.6	11.6	818.3	92.2	909.8
1784978997	14.9	0.6	15.5	810.2	96.1	905.7
1784978999	18.5	0.6	19.1	803.1	99.7	902.2
1784979001	22.1	0.6	22.8	796.0	103.2	898.6
1784979003	26.0	0.6	26.6	788.3	107.1	894.7
1784979005	29.6	0.6	30.2	781.1	110.6	891.0
1784979007	33.1	0.6	33.8	774.0	114.2	887.5
1784979009	36.8	0.6	37.4	766.8	117.7	883.9
1784979011	40.3	0.6	41.0	759.7	121.3	880.3
1784979013	43.9	0.6	44.6	752.4	124.8	876.6
1784979015	47.5	0.6	48.1	745.2	128.4	873.0
1784979017	51.1	0.6	51.7	738.1	131.9	869.4
1784979019	54.7	0.6	55.3	731.1	135.5	865.9
1784979021	58.3	0.6	58.9	723.9	139.1	862.3
1784979023	61.9	0.6	62.5	716.5	142.6	858.5
1784979025	65.2	0.6	65.8	709.8	145.9	855.1
1784979027	68.1	0.6	68.8	703.8	148.8	852.0
1784979029	71.4	0.6	72.0	697.2	152.0	848.6
1784979031	74.2	0.6	74.8	691.6	154.8	845.7
1784979033	77.6	0.6	78.2	684.8	158.1	842.3
1784979035	80.2	0.6	80.8	679.5	160.7	839.6
1784979037	83.8	0.6	84.4	672.2	164.3	835.8
1784979039	87.1	0.6	87.7	665.4	167.6	832.4
1784979041	90.6	0.6	91.3	658.3	171.1	828.8
1784979043	94.2	0.6	94.8	651.1	174.6	825.1
1784979045	97.6	0.6	98.2	644.2	178.0	821.6
1784979047	101.1	0.6	101.7	637.1	181.4	817.9
1784979049	103.7	0.6	104.3	631.8	184.0	815.2
1784979051	106.9	0.6	107.6	625.3	187.2	811.9
1784979053	109.9	0.6	110.5	619.4	190.1	809.0
1784979055	112.5	0.6	113.1	614.2	192.7	806.3
1784979057	115.8	0.6	116.4	607.7	196.0	803.0
1784979059	119.4	0.6	120.0	600.5	199.5	799.4
1784979061	122.9	0.6	123.6	593.4	203.1	795.9
1784979063	126.5	0.6	127.1	586.2	206.6	792.2
1784979065	129.8	0.6	130.5	579.6	209.9	788.8
1784979067	132.4	0.6	133.0	574.3	212.5	786.2
1784979069	135.0	0.6	135.7	569.1	215.0	783.5
1784979071	138.4	0.6	139.0	562.5	218.4	780.2
1784979073	141.2	0.6	141.9	556.8	221.2	777.3
1784979075	144.5	0.6	145.2	550.2	224.4	774.0
1784979077	148.1	0.6	148.8	543.1	228.0	770.5
1784979079	151.7	0.6	152.3	535.9	231.5	766.8
1784979081	155.0	0.6	155.6	529.4	234.8	763.6
1784979083	157.6	0.6	158.2	524.3	237.4	761.0
1784979085	160.2	0.6	160.8	519.1	239.9	758.4
1784979087	162.8	0.6	163.4	514.0	242.5	755.8
1784979089	166.4	0.6	167.0	506.9	246.1	752.3
1784979091	169.7	0.6	170.3	500.1	249.3	748.8
1784979093	173.3	0.6	173.9	493.0	252.9	745.3
1784979095	176.8	0.6	177.4	485.9	256.4	741.7
1784979097	180.1	0.6	180.7	479.4	259.7	738.5
1784979099	182.7	0.6	183.3	474.1	262.2	735.8
1784979101	185.4	0.6	186.0	468.9	264.9	733.2
1784979103	188.9	0.6	189.5	462.0	268.3	729.7
1784979105	191.5	0.6	192.1	456.7	271.0	727.1
1784979107	195.1	0.6	195.7	449.5	274.5	723.4
1784979109	198.7	0.6	199.3	442.4	278.1	719.8
1784979111	202.3	0.6	202.9	435.3	281.6	716.3
1784979113	205.9	0.6	206.5	428.2	285.2	712.7
1784979116	209.2	0.6	209.8	421.6	288.5	709.4
1784979118	212.8	0.6	213.4	414.5	292.0	705.9
1784979120	216.4	0.6	217.0	407.4	295.6	702.3
1784979122	219.9	0.6	220.5	400.4	299.1	698.8
1784979124	223.2	0.6	223.8	393.8	302.3	695.5
1784979126	225.8	0.6	226.4	388.6	304.9	692.9
1784979128	228.0	0.6	228.6	384.0	307.1	690.5
1784979130	230.7	0.6	231.3	378.9	309.8	688.1
1784979132	233.0	0.6	233.6	374.4	312.0	685.9
1784979134	234.6	0.6	235.2	371.4	313.6	684.4
1784979136	237.9	0.6	238.5	364.9	316.9	681.1
1784979138	240.4	0.6	241.0	359.9	319.4	678.6
1784979140	242.8	0.6	243.4	355.1	321.7	676.2
1784979142	245.4	0.6	246.0	350.0	324.3	673.7
1784979144	248.6	0.6	249.3	343.6	327.5	670.5
1784979146	251.2	0.6	251.9	338.4	330.1	667.9
1784979148	253.6	0.6	254.2	333.6	332.4	665.4
1784979150	255.9	0.6	256.5	328.7	334.7	662.7
1784979152	259.1	0.6	259.7	322.5	337.9	659.8
1784979154	261.2	0.6	261.8	318.4	339.9	657.7
1784979156	263.3	0.6	264.0	314.2	342.1	655.7
1784979158	266.4	0.6	267.0	308.2	345.1	652.6
1784979160	268.6	0.6	269.3	303.6	347.3	650.3
1784979162	270.5	0.6	271.2	299.8	349.2	648.4
1784979164	273.8	0.6	274.4	293.3	352.4	645.1
1784979166	275.8	0.6	276.4	289.2	354.4	643.0
1784979168	277.7	0.6	278.3	285.5	356.2	641.1
1784979170	280.7	0.6	281.3	279.5	359.2	638.1
1784979172	282.4	0.6	283.0	276.0	361.0	636.4
1784979174	284.6	0.6	285.2	271.7	363.1	634.2
1784979176	287.9	0.6	288.5	265.2	366.4	630.9
1784979178	288.9	0.6	289.5	263.3	367.3	630.0
1784979180	291.7	0.6	292.4	257.7	370.2	627.2
1784979182	293.1	0.6	293.7	255.0	371.5	625.9
1784979184	295.4	0.6	296.0	250.4	373.8	623.6
1784979186	297.5	0.6	298.1	246.3	375.9	621.6
1784979188	299.0	0.6	299.6	243.4	377.3	620.1
1784979190	301.2	0.6	301.9	238.8	379.6	617.8
1784979192	302.6	0.6	303.2	236.0	380.9	616.3
1784979194	305.4	0.6	306.0	230.3	383.8	613.4
1784979196	306.3	0.6	306.9	227.9	384.7	612.0
1784979198	309.4	0.6	310.0	222.3	387.7	609.3
1784979200	310.8	0.6	311.5	218.8	389.3	607.5
1784979202	313.3	0.6	313.9	215.0	391.5	605.9
1784979204	315.6	0.6	316.2	210.3	393.8	603.5
1784979206	317.2	0.6	317.9	207.1	395.4	601.9
1784979208	320.5	0.6	321.1	200.6	398.6	598.6
1784979210	322.8	0.6	323.4	196.0	400.9	596.3
1784979212	324.4	0.6	325.0	192.8	402.5	594.7
1784979214	327.4	0.6	328.0	186.8	405.5	591.6
1784979216	329.0	0.6	329.6	183.5	407.1	590.0
1784979218	331.3	0.6	331.9	179.0	409.3	587.7
1784979220	334.5	0.6	335.1	172.6	412.5	584.5
1784979222	336.0	0.6	336.6	169.6	414.0	583.0
1784979224	338.5	0.6	339.1	164.7	416.4	580.5
1784979226	340.8	0.6	341.4	160.2	418.7	578.2
1784979228	342.4	0.6	343.0	157.0	420.3	576.7
1784979230	345.3	0.6	346.0	151.1	423.3	573.7
1784979232	346.9	0.6	347.6	148.0	424.8	572.2
1784979234	349.2	0.6	349.9	143.5	427.1	570.0
1784979236	351.6	0.6	352.2	138.9	429.4	567.7
1784979238	353.1	0.6	353.8	135.7	431.0	566.1
1784979240	356.4	0.6	357.0	129.3	434.2	562.9
1784979242	357.8	0.6	358.4	126.5	435.6	561.5
1784979244	360.1	0.6	360.7	122.1	437.8	559.2
1784979246	362.3	0.6	362.9	117.5	440.0	556.9
1784979248	363.6	0.6	364.3	114.8	441.3	555.6
1784979250	365.9	0.6	366.5	110.3	443.6	553.3
1784979252	367.2	0.6	367.9	107.7	444.9	552.0
1784979254	369.5	0.6	370.1	103.3	447.2	549.8
1784979256	370.8	0.6	371.5	100.7	448.5	548.5
1784979258	373.1	0.6	373.7	96.1	450.7	546.2
1784979260	374.4	0.6	375.1	93.4	452.0	544.8
1784979262	376.7	0.6	377.3	88.9	454.3	542.6
1784979264	378.0	0.6	378.7	86.4	455.6	541.3
1784979266	380.2	0.6	380.9	81.9	457.8	539.1
1784979268	381.6	0.6	382.2	79.2	459.1	537.7
1784979270	383.9	0.6	384.5	74.7	461.4	535.5
1784979272	385.5	0.6	386.1	71.6	463.0	533.9
1784979274	388.4	0.6	389.1	65.8	465.9	531.1
1784979276	389.8	0.6	390.4	63.2	467.2	529.8
1784979278	392.3	0.6	392.9	58.1	469.8	527.2
1784979280	393.8	0.6	394.4	55.0	471.3	525.6
1784979282	395.9	0.6	396.6	50.7	473.3	523.4
1784979284	398.2	0.6	398.8	46.1	475.6	521.0
1784979286	399.8	0.6	400.4	43.0	477.2	519.5
1784979288	402.8	0.6	403.4	36.9	480.1	516.4
1784979290	403.7	0.6	404.3	35.1	481.1	515.5
1784979292	406.7	0.6	407.3	29.1	484.0	512.5
1784979294	408.0	0.6	408.6	26.4	485.3	511.1
1784979296	410.3	0.6	410.9	21.8	487.6	508.8
1784979298	412.6	0.6	413.2	23.7	483.9	506.9
1784979300	413.9	0.6	414.5	23.0	483.2	505.6
1784979302	416.2	0.6	416.8	22.5	481.5	503.4
1784979304	417.5	0.6	418.1	23.7	478.9	502.0
1784979306	419.8	0.6	420.4	23.0	477.3	499.6
1784979308	421.1	0.6	421.7	24.5	474.7	498.6
1784979310	423.4	0.6	424.0	24.1	473.1	496.6
1784979312	424.7	0.6	425.3	25.1	470.6	495.1
1784979314	426.9	0.6	427.6	24.2	469.1	492.7
1784979316	428.3	0.6	428.9	25.2	466.7	491.3
1784979318	430.5	0.6	431.2	24.6	465.3	489.2
1784979320	431.9	0.6	432.5	22.2	466.0	487.6
1784979322	434.1	0.6	434.7	24.5	461.5	485.4
1784979324	435.4	0.6	436.1	21.7	462.8	483.9
1784979326	436.7	0.6	437.4	22.8	460.5	482.6
1784979328	439.0	0.6	439.6	22.0	459.1	480.5
1784979330	439.7	0.6	440.3	24.2	456.2	479.8
1784979332	442.3	0.6	443.0	22.6	455.3	477.3
1784979334	442.9	0.6	443.5	25.0	452.4	476.7
1784979336	444.9	0.6	445.5	24.6	450.9	474.8
1784979338	446.3	0.6	446.9	21.7	452.2	473.3
1784979340	448.1	0.6	448.7	23.7	448.4	471.5
1784979342	449.8	0.6	450.4	25.4	445.4	470.2
1784979344	451.0	0.6	451.6	22.7	446.6	468.6
1784979346	453.1	0.6	453.7	21.7	445.3	466.4
1784979348	453.7	0.6	454.3	23.9	442.6	465.8
1784979350	455.7	0.6	456.3	23.3	441.2	463.9
1784979352	457.0	0.6	457.6	24.1	439.2	462.7
1784979354	458.6	0.6	459.2	24.1	437.6	461.1
1784979356	460.6	0.6	461.2	23.4	436.2	459.0
1784979358	461.7	0.6	462.3	24.5	434.2	458.1
1784979360	463.9	0.6	464.5	23.5	433.1	456.0
1784979362	464.5	0.6	465.1	22.0	433.7	455.0
1784979364	466.5	0.6	467.1	24.6	429.3	453.4
1784979366	467.8	0.6	468.4	21.8	430.6	451.8
1784979368	469.1	0.6	469.7	22.5	428.8	450.6
1784979370	471.3	0.6	471.9	24.4	424.8	448.6
1784979372	471.7	0.6	472.3	23.6	425.2	448.2
1784979374	474.0	0.6	474.6	22.2	424.4	446.0
1784979376	475.0	0.6	475.6	23.4	422.4	445.1
1784979378	476.2	0.6	476.9	23.8	420.6	443.8
1784979380	478.5	0.6	479.1	22.3	419.9	441.6
1784979382	478.6	0.6	479.2	22.0	419.9	441.3
1784979384	479.9	0.6	480.5	22.3	418.3	439.9
1784979386	482.1	0.6	482.7	24.1	414.6	438.1
1784979388	482.2	0.6	482.8	23.9	414.7	437.9
1784979390	483.4	0.6	484.1	24.4	413.0	436.8
1784979392	485.4	0.6	486.0	23.3	412.1	434.8
1784979394	485.8	0.6	486.4	22.4	412.5	434.3
1784979396	487.0	0.6	487.6	22.9	410.9	433.1
1784979398	489.0	0.6	489.6	21.8	410.0	431.2
1784979400	489.3	0.6	490.0	24.0	407.5	430.9
1784979402	490.1	0.6	490.7	22.5	408.3	430.1
1784979404	491.6	0.6	492.3	22.2	407.0	428.6
1784979406	496.0	0.6	496.7	23.0	402.3	424.6
1784979408	494.4	0.6	495.1	24.9	401.6	425.9
1784979410	495.1	1.3	496.4	24.2	402.4	425.3
1784979412	497.8	5.5	503.2	22.7	403.9	421.1
1784979414	505.6	9.1	514.7	23.6	396.0	410.5
1784979416	511.7	10.3	522.0	24.1	392.9	406.7
1784979418	511.8	10.3	522.1	23.7	392.9	406.4
1784979420	512.7	10.3	523.0	26.4	391.2	407.2
1784979422	512.8	10.3	523.1	25.8	391.2	406.7
1784979424	512.8	10.3	523.1	25.3	391.2	406.2
1784979426	512.8	10.3	523.0	24.9	391.2	405.8
1784979428	512.8	10.3	523.1	24.3	391.2	405.2
1784979430	512.8	10.3	523.1	23.8	391.2	404.6
1784979432	512.8	10.3	523.1	23.2	391.2	404.1
1784979434	521.6	10.3	531.9	23.9	382.0	395.6
1784979436	530.7	10.3	541.0	23.9	372.8	386.4
1784979438	541.6	10.3	551.8	25.3	360.6	375.7
1784979440	550.9	10.3	561.2	24.8	351.9	366.4
1784979442	560.9	10.3	571.2	22.8	343.8	356.3
1784979444	571.4	10.3	581.6	24.1	332.2	346.0
1784979446	580.3	10.3	590.6	23.6	323.7	337.0
1784979448	591.1	10.3	601.4	21.6	314.9	326.3
1784979450	600.7	10.3	611.0	25.1	302.4	317.3
1784979452	610.5	10.3	620.8	23.3	294.6	307.7
1784979454	621.2	10.3	631.5	22.9	284.6	297.2
1784979456	630.0	10.3	640.3	23.4	275.3	288.4
1784979458	640.3	10.3	650.6	23.4	265.2	278.4
1784979460	650.5	10.3	660.8	23.2	255.5	268.4
1784979462	659.3	10.3	669.6	24.2	245.9	259.8
1784979464	669.4	10.3	679.6	22.8	237.6	250.1
1784979466	679.7	10.3	690.0	28.0	234.3	252.0
1784979468	688.6	10.3	698.9	25.0	227.6	242.3
1784979470	700.3	10.3	710.6	24.4	216.2	230.4
1784979472	709.1	10.3	719.4	24.8	207.0	221.5
1784979474	718.8	10.3	729.1	23.8	198.1	211.7
1784979476	729.6	10.3	739.9	24.2	187.0	200.9
1784979478	738.4	10.3	748.7	23.8	178.5	192.0
1784979480	750.1	10.3	760.4	23.4	167.1	180.2
1784979482	758.9	10.3	769.2	22.6	158.9	171.3
1784979484	767.9	10.3	778.2	22.5	150.0	162.2
1784979486	779.4	10.3	789.7	24.0	137.2	150.9
1784979488	788.2	10.3	798.5	22.5	129.6	141.8
1784979490	799.9	10.3	810.2	22.1	118.3	130.1
1784979492	808.7	10.3	819.0	24.2	107.3	121.2
1784979494	817.5	10.3	827.8	23.8	98.7	112.2
1784979496	829.2	10.3	839.5	24.1	86.8	100.6
1784979498	835.1	10.3	845.4	25.4	79.5	94.6
1784979500	835.1	10.3	845.4	24.6	79.7	94.1
1784979502	835.2	10.3	845.5	23.6	79.9	93.2
1784979504	835.3	10.3	845.5	23.1	79.9	92.8
1784979506	835.3	10.3	845.6	22.6	79.9	92.3
1784979508	835.4	10.3	845.6	22.1	79.9	91.7
1784979510	835.4	10.3	845.7	23.8	77.8	91.3
1784979512	835.5	10.3	845.7	23.2	77.8	90.7
1784979514	835.5	10.3	845.7	22.8	77.8	90.3
1784979516	835.5	10.3	845.8	22.1	77.8	89.7
1784979518	835.6	10.3	845.8	23.8	75.8	89.3
1784979520	835.6	10.3	845.9	23.3	75.8	88.8
1784979522	835.7	10.3	846.0	22.8	75.8	88.3
1784979524	835.7	10.3	846.0	22.5	75.8	88.0
1784979526	835.8	10.3	846.0	22.1	75.8	87.6
1784979528	835.8	10.3	846.1	21.9	75.8	87.4
1784979530	835.9	10.3	846.1	23.8	73.8	87.4
1784979532	835.9	10.3	846.2	23.7	73.8	87.2
1784979534	835.9	10.3	846.2	23.6	73.8	87.1
1784979536	836.0	10.3	846.3	23.4	73.8	87.0
1784979538	836.0	10.3	846.3	23.4	73.8	86.9
1784979540	836.1	10.3	846.4	23.2	73.8	86.8
1784979542	836.1	10.3	846.4	23.2	73.8	86.8
1784979544	836.2	10.3	846.4	23.2	73.8	86.7
1784979546	836.2	10.3	846.5	23.1	73.8	86.6
1784979548	836.3	10.3	846.5	22.9	73.8	86.4
1784979550	836.3	10.3	846.6	22.8	73.8	86.4
1784979552	836.4	10.3	846.6	22.8	73.8	86.3
1784979554	836.4	10.3	846.7	22.7	73.8	86.2
1784979556	836.4	10.3	846.7	22.7	73.8	86.2
1784979558	836.5	10.3	846.8	22.6	73.8	86.2
1784979560	836.5	10.3	846.8	22.6	73.8	86.2
1784979562	836.6	10.3	846.9	22.5	73.8	86.1
1784979564	836.6	10.3	846.9	22.5	73.8	86.0
1784979566	836.7	10.3	847.0	22.4	73.8	86.0
1784979568	836.7	10.3	847.0	22.3	73.8	85.8
1784979570	836.8	10.3	847.1	22.3	73.8	85.8
1784979572	836.8	10.3	847.1	22.2	73.8	85.7
1784979574	836.9	10.3	847.1	22.2	73.8	85.8
1784979576	836.9	10.3	847.2	22.2	73.8	85.7
1784979578	837.0	10.3	847.3	22.1	73.8	85.7
1784979580	837.0	10.3	847.3	22.1	73.8	85.6
1784979582	837.1	10.3	847.4	22.0	73.8	85.6
1784979584	837.1	10.3	847.4	22.0	73.8	85.5
1784979586	837.1	10.3	847.4	21.9	73.8	85.5
1784979588	837.2	10.3	847.5	21.8	73.8	85.4
1784979590	837.3	10.3	847.5	23.8	71.9	85.5
1784979592	837.3	10.3	847.6	23.7	71.9	85.4
1784979594	837.4	10.3	847.6	23.6	71.9	85.2
1784979596	837.4	10.3	847.6	23.5	71.9	85.2
1784979598	837.4	10.3	847.7	23.4	71.9	85.1
1784979600	837.5	10.3	847.8	23.4	71.9	85.0
1784979602	837.5	10.3	847.8	23.3	71.9	85.0
1784979604	837.6	10.3	847.9	23.3	71.9	84.9
1784979606	837.6	10.3	847.9	23.2	71.9	84.8
1784979608	837.7	10.3	847.9	23.2	71.9	84.8
1784979610	837.7	10.3	848.0	23.1	71.9	84.7
1784979612	837.8	10.3	848.0	23.1	71.9	84.8
1784979614	837.8	10.3	848.1	23.0	71.9	84.7
1784979616	837.8	10.3	848.1	23.1	71.9	84.7
1784979618	837.9	10.3	848.2	23.0	71.9	84.7
1784979620	837.9	10.3	848.2	23.0	71.9	84.6
1784979622	838.0	10.3	848.3	22.9	71.9	84.5
1784979624	838.1	10.3	848.3	22.8	71.9	84.5
1784979626	838.1	10.3	848.4	22.7	71.9	84.4
1784979628	838.1	10.3	848.4	22.7	71.9	84.3
1784979630	838.2	10.3	848.5	22.6	71.9	84.2
1784979632	838.2	10.3	848.5	22.6	71.9	84.3
1784979634	838.3	10.3	848.6	22.5	71.9	84.2
1784979636	838.3	10.3	848.6	22.5	71.9	84.1
1784979638	838.3	10.3	848.6	22.3	71.9	84.0
1784979640	838.4	10.3	848.7	22.3	71.9	84.0
1784979642	838.5	10.3	848.7	22.2	71.9	83.9
1784979644	838.5	10.3	848.8	22.1	71.9	83.8
1784979646	838.5	10.3	848.8	22.1	71.9	83.8
1784979648	838.6	10.3	848.9	22.0	71.9	83.7
1784979650	838.6	10.3	848.9	21.9	71.9	83.6
1784979652	838.7	10.3	849.0	21.9	71.9	83.6
1784979654	838.8	10.3	849.0	21.8	71.9	83.5
1784979656	838.8	10.3	849.0	21.8	71.9	83.5
1784979658	838.8	10.3	849.1	25.6	68.2	83.6
1784979660	838.9	10.3	849.1	25.5	68.2	83.4
1784979662	838.9	10.3	849.2	25.4	68.2	83.3
1784979664	839.0	10.3	849.3	25.3	68.2	83.3
1784979666	839.0	10.3	849.3	25.3	68.2	83.3
1784979668	839.1	10.3	849.3	25.2	68.2	83.2
1784979670	839.1	10.3	849.4	25.2	68.2	83.2
1784979673	839.2	10.3	849.4	25.1	68.2	83.1
1784979675	839.2	10.3	849.5	25.0	68.2	83.0
1784979677	839.2	10.3	849.5	25.0	68.2	82.9
1784979679	839.3	10.3	849.6	24.9	68.2	82.9
1784979681	839.3	10.3	849.6	24.8	68.2	82.7
1784979683	839.4	10.3	849.7	24.7	68.2	82.6
1784979685	839.4	10.3	849.7	24.6	68.2	82.5
1784979687	839.5	10.3	849.7	24.5	68.2	82.5
1784979689	839.5	10.3	849.8	24.5	68.2	82.5
1784979691	839.6	10.3	849.9	24.5	68.2	82.4
1784979693	839.6	10.3	849.9	24.4	68.2	82.4
1784979695	839.7	10.3	850.0	24.4	68.2	82.3
1784979697	839.7	10.3	850.0	24.4	68.2	82.3
1784979699	839.8	10.3	850.0	24.4	68.2	82.4
1784979701	839.8	10.3	850.1	24.3	68.2	82.2
1784979703	839.8	10.3	850.1	24.2	68.2	82.1
1784979705	839.9	10.3	850.2	24.1	68.2	82.1
1784979707	840.0	10.3	850.2	24.1	68.2	82.0
1784979709	840.0	10.3	850.3	24.1	68.2	82.0
1784979711	840.0	10.3	850.3	24.0	68.2	81.9
1784979713	840.1	10.3	850.4	23.9	68.2	81.9
1784979715	840.1	10.3	850.4	24.0	68.2	81.9
1784979717	840.2	10.3	850.5	23.8	68.2	81.8
1784979719	840.2	10.3	850.5	23.8	68.2	81.8
1784979721	840.3	10.3	850.5	23.7	68.2	81.7
1784979723	840.3	10.3	850.6	23.7	68.2	81.6
1784979725	840.4	10.3	850.7	23.6	68.2	81.6
1784979727	840.4	10.3	850.7	23.6	68.2	81.6
1784979729	840.4	10.3	850.7	23.6	68.2	81.6
1784979731	840.5	10.3	850.8	23.6	68.2	81.5
1784979733	840.5	10.3	850.8	23.5	68.2	81.4
1784979735	840.6	10.3	850.9	23.4	68.2	81.4
1784979737	840.7	10.3	850.9	23.4	68.2	81.3
1784979739	840.7	10.3	851.0	23.3	68.2	81.3
1784979741	840.7	10.3	851.0	23.2	68.2	81.2
1784979743	840.8	10.3	851.1	23.2	68.2	81.1
1784979745	840.8	10.3	851.1	23.1	68.2	81.1
1784979747	840.9	10.3	851.2	23.0	68.2	81.0
1784979749	840.9	10.3	851.2	23.0	68.2	81.0
