#epoch	anon	shmem	unevict	memfree	file	avail
1784987989	4.1	0.6	4.8	885.0	41.6	926.0
1784987991	4.1	0.6	4.8	884.9	41.6	925.9
1784987993	4.1	0.6	4.8	884.9	41.6	925.9
1784987995	4.1	0.6	4.8	885.1	41.6	926.1
1784987997	4.1	0.6	4.8	885.0	41.6	926.0
1784987999	4.1	0.6	4.8	885.0	41.6	926.0
1784988001	4.1	0.6	4.8	885.1	41.6	926.1
1784988003	4.1	0.6	4.8	885.1	41.6	926.1
1784988005	4.1	0.6	4.8	885.0	41.6	926.0
1784988007	4.1	0.6	4.8	885.1	41.6	926.1
1784988009	4.1	0.6	4.8	885.1	41.6	926.1
1784988011	4.1	0.6	4.8	885.0	41.6	926.1
1784988013	4.1	0.6	4.8	885.1	41.6	926.1
1784988015	4.1	0.6	4.8	885.2	41.6	926.2
1784988017	4.2	0.6	4.8	885.1	41.6	926.1
1784988019	4.1	0.6	4.8	885.1	41.6	926.1
1784988021	4.1	0.6	4.8	885.2	41.6	926.2
1784988023	4.1	0.6	4.8	885.1	41.6	926.1
1784988025	4.1	0.6	4.8	885.0	41.6	926.0
1784988027	4.1	0.6	4.8	884.8	41.6	925.9
1784988029	4.1	0.6	4.8	884.7	41.6	925.7
1784988031	4.1	0.6	4.8	884.8	41.6	925.8
1784988033	4.2	0.6	4.8	884.9	41.6	925.9
1784988035	4.1	0.6	4.8	884.9	41.6	925.9
1784988037	4.1	0.6	4.8	885.1	41.6	926.1
1784988039	4.1	0.6	4.8	885.0	41.6	926.0
1784988041	4.1	0.6	4.8	885.0	41.6	926.0
1784988043	4.1	0.6	4.8	885.0	41.6	926.0
1784988045	4.2	0.6	4.8	884.9	41.6	925.9
1784988047	4.2	0.6	4.8	884.8	41.6	925.8
1784988049	4.1	0.6	4.8	885.0	41.6	926.0
1784988051	4.1	0.6	4.8	885.0	41.6	926.0
1784988053	4.1	0.6	4.8	885.0	41.6	926.0
1784988055	4.1	0.6	4.8	885.2	41.6	926.2
1784988057	4.1	0.6	4.8	885.1	41.6	926.1
1784988059	4.1	0.6	4.8	884.9	41.6	925.9
1784988061	4.2	0.6	4.8	884.8	41.6	925.8
1784988063	4.1	0.6	4.8	884.9	41.6	925.9
1784988065	4.1	0.6	4.8	884.8	41.6	925.8
1784988067	4.1	0.6	4.7	884.8	41.6	925.8
1784988069	4.1	0.6	4.8	884.9	41.6	925.9
1784988071	4.1	0.6	4.8	884.9	41.6	925.9
1784988073	4.2	0.6	4.8	884.8	41.6	925.8
1784988075	4.1	0.6	4.8	884.7	41.6	925.7
1784988077	4.1	0.6	4.8	884.7	41.6	925.7
1784988080	4.1	0.6	4.8	884.9	41.6	925.9
1784988082	4.1	0.6	4.8	884.9	41.6	925.9
1784988084	4.1	0.6	4.8	884.9	41.6	925.9
1784988086	4.2	0.6	4.8	884.8	41.6	925.8
1784988088	4.1	0.6	4.8	884.8	41.6	925.8
1784988090	4.1	0.6	4.8	884.8	41.6	925.8
1784988092	5.2	0.6	5.8	882.9	42.7	925.0
1784988094	8.4	0.6	9.0	876.6	45.8	921.7
1784988096	11.9	0.6	12.6	869.4	49.3	918.1
1784988098	15.5	0.6	16.2	862.2	52.9	914.5
1784988100	18.9	0.6	19.5	855.6	56.2	911.2
1784988102	22.4	0.6	23.1	848.5	59.7	907.6
1784988104	26.0	0.6	26.7	841.3	63.3	904.0
1784988106	29.6	0.6	30.2	834.3	66.8	900.5
1784988108	33.2	0.6	33.8	827.1	70.3	896.9
1784988110	36.8	0.6	37.4	820.0	73.9	893.3
1784988112	40.4	0.6	41.0	812.6	77.5	889.4
1784988114	44.0	0.6	44.6	805.1	81.0	885.5
1784988116	47.4	0.6	48.1	798.1	84.5	881.9
1784988118	50.9	0.6	51.5	791.1	87.8	878.3
1784988120	54.4	0.6	55.1	783.6	91.4	874.4
1784988122	58.0	0.6	58.7	776.2	95.0	870.6
1784988124	61.6	0.6	62.2	768.9	98.5	866.8
1784988126	64.9	0.6	65.5	762.2	101.7	863.3
1784988128	67.8	0.6	68.4	756.2	104.6	860.2
1784988130	71.4	0.6	72.0	748.8	108.2	856.3
1784988132	75.0	0.6	75.6	741.4	111.8	852.5
1784988134	78.3	0.6	79.0	734.6	115.1	849.0
1784988136	81.2	0.6	81.8	728.8	117.9	846.0
1784988138	84.8	0.6	85.4	721.4	121.4	842.3
1784988140	88.4	0.6	89.0	714.2	125.0	838.6
1784988142	91.5	0.6	92.1	707.8	128.1	835.2
1784988144	94.6	0.6	95.2	701.6	131.1	832.1
1784988146	98.2	0.6	98.8	694.4	134.7	828.5
1784988148	101.5	0.6	102.1	687.6	138.0	824.9
1784988150	105.1	0.6	105.7	680.2	141.5	821.1
1784988152	108.6	0.6	109.2	673.0	145.0	817.4
1784988154	112.2	0.6	112.9	665.8	148.6	813.8
1784988156	115.8	0.6	116.4	658.6	152.1	810.1
1784988158	119.4	0.6	120.0	651.5	155.7	806.6
1784988160	122.7	0.6	123.3	645.0	159.0	803.3
1784988162	126.3	0.6	126.9	637.9	162.5	799.8
1784988164	128.9	0.6	129.5	632.8	165.1	797.3
1784988166	132.5	0.6	133.1	625.5	168.6	793.5
1784988168	135.3	0.6	136.0	619.8	171.5	790.6
1784988170	138.7	0.6	139.3	613.1	174.8	787.2
1784988172	141.9	0.6	142.5	606.5	178.0	783.9
1784988174	144.9	0.6	145.5	600.6	180.9	780.9
1784988176	148.3	0.6	148.9	593.8	184.3	777.5
1784988178	151.7	0.6	152.4	586.8	187.7	773.9
1784988180	155.3	0.6	155.9	579.7	191.3	770.3
1784988182	158.9	0.6	159.5	572.5	194.8	766.7
1784988184	162.5	0.6	163.1	565.2	198.4	762.9
1784988186	165.8	0.6	166.4	558.6	201.6	759.6
1784988188	168.8	0.6	169.4	552.6	204.6	756.6
1784988190	172.0	0.6	172.6	546.1	207.8	753.3
1784988192	174.6	0.6	175.2	540.9	210.3	750.6
1784988194	178.2	0.6	178.8	533.6	213.9	746.9
1784988196	180.8	0.6	181.4	528.5	216.5	744.3
1784988198	184.1	0.6	184.7	521.7	219.8	740.9
1784988200	187.7	0.6	188.3	514.7	223.3	737.4
1784988202	191.2	0.6	191.9	507.7	226.8	733.9
1784988204	194.8	0.6	195.4	500.6	230.4	730.3
1784988206	198.1	0.6	198.7	493.9	233.6	726.9
1784988208	201.1	0.6	201.7	487.9	236.6	723.9
1784988210	204.3	0.6	204.9	481.5	239.8	720.7
1784988212	206.9	0.6	207.5	476.4	242.3	718.1
1784988214	209.5	0.6	210.1	471.3	244.9	715.6
1784988216	212.7	0.6	213.3	464.8	248.1	712.3
1784988218	215.0	0.6	215.6	460.3	250.4	710.0
1784988220	216.7	0.6	217.3	456.9	252.0	708.3
1784988222	219.9	0.6	220.6	450.4	255.3	705.0
1784988224	222.2	0.6	222.9	445.9	257.5	702.8
1784988226	223.9	0.6	224.5	442.6	259.1	701.1
1784988228	227.1	0.6	227.7	436.2	262.4	697.9
1784988230	229.3	0.6	229.9	431.9	264.5	695.7
1784988232	231.0	0.6	231.7	428.2	266.2	693.9
1784988234	234.1	0.6	234.7	422.2	269.3	690.8
1784988236	235.9	0.6	236.5	418.5	271.1	689.0
1784988238	238.0	0.6	238.6	414.4	273.1	686.9
1784988240	241.2	0.6	241.8	407.9	276.3	683.6
1784988242	242.8	0.6	243.4	404.7	277.9	682.0
1784988244	245.1	0.6	245.7	400.2	280.2	679.8
1784988246	247.9	0.6	248.6	394.5	283.0	676.9
1784988248	249.3	0.6	249.9	391.7	284.4	675.4
1784988250	252.2	0.6	252.8	385.7	287.3	672.3
1784988252	254.6	0.6	255.2	381.3	289.6	670.2
1784988254	255.9	0.6	256.6	378.4	290.9	668.6
1784988256	259.2	0.6	259.8	371.5	294.1	665.0
1784988258	260.1	0.6	260.8	369.2	295.1	663.7
1784988260	263.0	0.6	263.7	363.2	297.9	660.5
1784988262	265.0	0.6	265.6	358.9	299.9	658.2
1784988264	266.7	0.6	267.3	355.3	301.5	656.3
1784988266	269.8	0.6	270.4	348.7	304.7	652.8
1784988268	271.1	0.6	271.7	345.9	305.9	651.2
1784988270	273.8	0.6	274.5	340.2	308.6	648.2
1784988272	275.7	0.6	276.4	336.0	310.5	645.9
1784988274	277.5	0.6	278.1	332.3	312.2	643.8
1784988276	280.4	0.6	281.1	326.1	315.2	640.6
1784988278	281.6	0.6	282.2	323.5	316.3	639.2
1784988280	284.6	0.6	285.2	317.3	319.3	635.9
1784988282	286.1	0.6	286.7	314.1	320.7	634.2
1784988284	288.3	0.6	288.9	309.6	322.9	631.8
1784988286	290.6	0.6	291.2	304.8	325.2	629.4
1784988288	292.1	0.6	292.7	301.6	326.7	627.7
1784988290	295.1	0.6	295.7	295.5	329.7	624.5
1784988292	296.5	0.6	297.1	292.5	331.1	622.9
1784988294	299.0	0.6	299.6	287.5	333.5	620.3
1784988296	300.4	0.6	301.0	284.5	334.9	618.8
1784988298	302.6	0.6	303.2	280.1	337.1	616.6
1784988300	304.9	0.6	305.5	275.5	339.3	614.2
1784988302	306.2	0.6	306.8	272.8	340.6	612.8
1784988304	309.4	0.6	310.0	266.3	343.9	609.5
1784988306	311.1	0.6	311.7	263.1	345.5	607.9
1784988308	313.4	0.6	314.0	258.5	347.8	605.6
1784988310	316.6	0.6	317.3	252.0	351.0	602.4
1784988312	318.3	0.6	319.0	248.7	352.7	600.8
1784988314	320.8	0.6	321.4	244.0	355.1	598.4
1784988316	324.1	0.6	324.7	237.4	358.4	595.1
1784988318	326.4	0.6	327.0	232.8	360.7	592.9
1784988320	328.5	0.6	329.1	228.6	362.8	590.7
1784988322	331.3	0.6	332.0	223.0	365.5	587.9
1784988324	334.6	0.6	335.2	216.5	368.8	584.7
1784988326	336.7	0.6	337.3	212.4	370.8	582.6
1784988328	338.8	0.6	339.4	208.1	372.9	580.4
1784988330	342.0	0.6	342.7	201.7	376.2	577.2
1784988332	344.4	0.6	345.0	197.0	378.5	574.8
1784988334	346.4	0.6	347.0	192.9	380.5	572.7
1784988336	349.2	0.6	349.9	187.3	383.3	569.9
1784988338	352.5	0.6	353.1	181.0	386.5	566.8
1784988340	354.1	0.6	354.8	177.6	388.1	565.1
1784988342	356.5	0.6	357.1	173.0	390.4	562.8
1784988344	359.7	0.6	360.4	166.5	393.7	559.6
1784988346	361.2	0.6	361.8	163.6	395.1	558.1
1784988348	363.6	0.6	364.2	158.8	397.5	555.7
1784988350	364.9	0.6	365.6	156.1	398.8	554.3
1784988352	367.2	0.6	367.8	151.6	401.1	552.0
1784988354	368.9	0.6	369.5	148.3	402.8	550.4
1784988356	370.8	0.6	371.4	144.5	404.6	548.5
1784988358	373.1	0.6	373.7	140.0	406.9	546.2
1784988360	374.5	0.6	375.1	137.3	408.2	544.9
1784988362	376.7	0.6	377.3	132.8	410.5	542.6
1784988364	378.2	0.6	378.9	129.7	412.0	541.1
1784988366	381.3	0.6	381.9	123.6	415.0	538.0
1784988368	382.9	0.6	383.5	120.4	416.6	536.4
1784988370	385.2	0.6	385.8	115.8	418.9	534.0
1784988372	388.7	0.6	389.4	108.6	422.4	530.4
1784988374	391.2	0.6	391.9	103.8	424.9	528.1
1784988376	393.7	0.6	394.3	99.0	427.3	525.7
1784988378	396.3	0.6	396.9	93.9	429.8	523.1
1784988380	399.5	0.6	400.2	87.5	433.1	519.9
1784988382	402.5	0.6	403.1	81.6	436.0	516.9
1784988384	404.6	0.6	405.2	77.4	438.0	514.8
1784988386	407.0	0.6	407.7	72.6	440.5	512.5
1784988388	410.3	0.6	410.9	66.1	443.7	509.2
1784988390	413.2	0.6	413.8	60.4	446.6	506.4
1784988392	415.3	0.6	415.9	56.2	448.7	504.2
1784988394	417.8	0.6	418.5	51.1	451.2	501.6
1784988396	421.1	0.6	421.7	44.7	454.4	498.5
1784988398	423.9	0.6	424.5	39.1	457.2	495.7
1784988400	426.0	0.6	426.6	34.9	459.3	493.5
1784988402	428.6	0.6	429.2	29.9	461.8	491.1
1784988404	431.8	0.6	432.5	23.5	465.1	487.9
1784988406	433.2	0.6	433.8	24.7	462.7	486.7
1784988408	435.5	0.6	436.1	23.6	461.3	484.3
1784988410	437.8	0.6	438.4	22.5	459.9	481.8
1784988412	439.4	0.6	440.0	22.6	457.9	479.9
1784988414	442.6	0.6	443.2	23.4	454.0	476.8
1784988416	444.0	0.6	444.6	24.1	451.8	475.3
1784988418	446.3	0.6	446.9	22.9	450.6	472.9
1784988420	449.5	0.6	450.1	23.4	446.9	469.7
1784988422	450.1	0.6	450.8	22.1	447.6	469.0
1784988424	453.4	0.6	454.0	23.2	443.5	466.1
1784988426	456.7	0.6	457.3	23.9	439.7	463.0
1784988428	459.3	0.6	459.9	21.9	439.0	460.3
1784988430	462.9	0.6	463.5	22.1	435.2	456.7
1784988432	465.5	0.6	466.1	24.1	430.6	454.1
1784988434	468.1	0.6	468.7	22.5	429.3	451.2
1784988436	471.4	0.6	472.0	23.8	424.7	447.9
1784988438	475.0	0.6	475.6	23.2	421.7	444.3
1784988440	478.5	0.6	479.2	23.8	417.8	440.9
1784988442	481.8	0.6	482.5	24.5	413.7	437.5
1784988444	484.4	0.6	485.0	22.0	413.4	434.8
1784988446	487.0	0.6	487.7	23.9	408.8	432.1
1784988448	489.6	0.6	490.3	22.7	407.2	429.3
1784988450	492.9	0.6	493.6	23.6	403.2	426.2
1784988452	496.5	0.6	497.1	22.2	401.1	422.7
1784988454	499.5	0.6	500.2	22.7	397.4	419.5
1784988456	501.6	0.6	502.2	23.6	394.2	417.1
1784988458	503.7	0.6	504.4	23.2	392.4	415.0
1784988460	506.3	0.6	507.0	22.9	390.0	412.2
1784988462	507.3	0.6	508.0	23.4	388.4	411.2
1784988464	510.6	0.6	511.2	25.1	383.5	408.0
1784988466	511.2	0.6	511.8	23.5	384.2	407.0
1784988468	514.2	0.6	514.9	23.8	381.1	404.3
1784988470	515.3	0.6	515.9	24.1	379.7	403.2
1784988472	518.1	0.6	518.7	23.3	377.7	400.5
1784988474	519.4	0.6	520.0	24.1	375.6	399.0
1784988476	521.7	0.6	522.3	23.9	373.2	396.5
1784988478	523.0	0.6	523.6	24.1	371.7	395.2
1784988480	525.3	0.6	525.9	24.0	369.5	392.9
1784988482	528.5	0.6	529.2	24.7	365.9	390.0
1784988484	531.1	0.6	531.8	23.8	364.1	387.3
1784988486	533.7	0.6	534.4	24.9	360.3	384.6
1784988488	536.3	0.6	537.0	24.0	358.7	382.1
1784988490	539.6	0.6	540.2	23.9	355.7	379.0
1784988492	542.9	0.6	543.5	25.7	351.0	376.0
1784988494	545.5	0.6	546.1	24.4	349.6	373.3
1784988496	548.1	0.6	548.7	22.9	348.3	370.6
1784988498	550.4	0.6	551.1	22.1	346.8	368.3
1784988500	554.0	0.6	554.6	22.5	342.9	364.8
1784988502	557.3	0.6	557.9	22.2	340.2	361.8
1784988504	558.9	0.6	559.5	22.3	338.3	360.0
1784988506	561.5	0.6	562.1	24.1	333.9	357.4
1784988508	564.7	0.6	565.4	24.8	330.1	354.2
1784988510	567.9	0.6	568.5	22.3	329.2	350.9
1784988512	569.6	0.6	570.3	21.9	327.7	349.0
1784988514	572.0	0.6	572.6	24.6	322.9	347.0
1784988516	575.2	0.6	575.9	22.0	322.4	343.8
1784988518	575.8	0.6	576.5	23.6	320.0	342.9
1784988520	578.8	0.6	579.5	23.9	316.8	340.0
1784988522	579.4	0.6	580.1	22.5	317.4	339.2
1784988524	582.4	0.6	583.0	24.3	312.6	336.3
1784988526	582.8	0.6	583.4	23.4	313.0	335.7
1784988528	585.0	0.6	585.6	21.8	312.2	333.3
1784988530	586.3	0.6	587.0	23.2	309.5	332.0
1784988532	588.6	0.6	589.2	22.3	307.8	329.5
1784988534	589.9	0.6	590.6	23.4	305.3	328.1
1784988536	591.9	0.6	592.5	22.4	304.2	326.0
1784988538	593.5	0.6	594.1	24.0	301.0	324.4
1784988540	594.8	0.6	595.4	23.8	299.6	322.8
1784988542	597.0	0.6	597.7	21.8	299.5	320.7
1784988544	599.4	0.6	600.0	24.2	295.1	318.6
1784988546	600.8	0.6	601.4	23.6	294.3	317.3
1784988548	604.2	0.6	604.8	23.2	291.3	313.9
1784988550	606.5	0.6	607.2	22.7	289.5	311.6
1784988552	608.1	0.6	608.8	23.5	287.1	310.0
1784988554	611.4	0.6	612.0	24.9	282.8	307.0
1784988556	613.7	0.6	614.3	24.0	281.4	304.8
1784988558	615.3	0.6	616.0	24.6	279.5	303.4
1784988560	618.6	0.6	619.2	24.9	276.0	300.3
1784988562	620.9	0.6	621.5	24.1	274.3	297.9
1784988564	622.5	0.6	623.1	23.8	272.9	296.0
1784988566	625.8	0.6	626.4	23.5	270.2	293.1
1784988568	628.0	0.6	628.7	21.9	269.3	290.6
1784988571	629.4	0.6	630.1	23.2	266.7	289.2
1784988573	632.7	0.6	633.3	23.9	263.0	286.2
1784988575	634.3	0.6	634.9	24.1	261.0	284.6
1784988577	636.6	0.6	637.2	24.0	258.9	282.2
1784988579	638.9	0.6	639.5	23.4	257.0	279.8
1784988581	640.3	0.6	640.9	24.5	254.4	278.3
1784988583	643.4	0.6	644.1	21.8	253.9	275.0
1784988585	645.1	0.6	645.7	22.0	252.0	273.4
1784988587	647.3	0.6	648.0	24.6	247.2	271.2
1784988589	647.7	0.6	648.3	23.7	247.5	270.6
1784988591	650.6	0.6	651.2	24.1	244.4	267.9
1784988593	651.0	0.6	651.6	23.1	244.7	267.2
1784988595	652.2	0.6	652.9	24.0	242.4	265.8
1784988597	654.5	0.6	655.1	23.8	240.4	263.5
1784988599	654.8	0.6	655.5	22.8	240.7	262.9
1784988601	657.4	0.6	658.0	22.8	238.3	260.5
1784988603	658.1	0.6	658.7	23.3	236.9	259.5
1784988605	659.4	0.6	660.1	23.8	235.3	258.4
1784988607	661.7	0.6	662.3	21.8	234.9	256.1
1784988609	661.9	0.6	662.5	23.5	232.8	255.7
1784988611	664.0	0.6	664.6	23.2	231.2	253.8
1784988613	668.5	0.6	669.1	23.9	226.7	249.9
1784988615	665.2	0.6	665.9	26.8	226.7	252.8
1784988617	666.6	2.1	668.8	25.0	228.2	251.1
1784988619	670.3	7.1	677.5	23.1	230.0	246.0
1784988621	681.2	9.3	690.4	22.1	221.9	234.7
1784988623	688.7	13.7	702.4	21.5	219.9	227.7
1784988625	689.6	13.7	703.3	21.0	219.9	227.2
1784988627	690.0	13.7	703.6	20.3	219.9	226.5
1784988629	692.1	13.7	705.8	21.0	218.3	225.6
1784988631	692.1	13.7	705.8	20.5	218.4	225.3
1784988633	692.2	13.7	705.8	23.5	215.3	225.1
1784988635	692.2	13.7	705.9	23.1	215.3	224.7
1784988637	692.2	13.7	705.8	22.6	215.3	224.2
1784988639	692.2	13.7	705.8	22.2	215.3	223.8
1784988641	692.2	13.7	705.9	21.8	215.3	223.4
1784988643	692.2	13.7	705.9	21.3	215.3	222.9
1784988645	696.4	13.7	710.1	21.8	210.5	218.6
1784988647	710.1	13.7	723.7	22.2	196.9	205.5
1784988649	722.1	13.7	735.8	20.3	187.2	193.8
1784988651	733.2	13.7	746.9	20.8	175.6	182.7
1784988653	744.3	13.7	758.0	22.5	163.0	171.8
1784988655	755.2	13.7	768.9	22.4	152.2	160.9
1784988657	766.6	13.7	780.3	20.6	142.5	149.5
1784988659	777.5	13.7	791.2	21.4	131.0	138.8
1784988661	789.1	13.7	802.8	20.3	120.6	127.2
1784988663	800.8	13.7	814.4	21.3	108.1	115.6
1784988665	812.4	13.7	826.1	20.8	97.0	104.2
1784988667	824.1	13.7	837.7	20.7	85.8	92.8
1784988669	835.8	13.7	849.4	22.6	72.5	81.4
1784988671	847.5	13.7	861.2	20.9	62.4	69.7
1784988673	859.2	13.7	872.9	22.2	49.6	58.1
1784988675	860.7	13.7	874.4	20.2	49.7	56.3
1784988677	860.8	13.7	874.5	21.8	47.9	56.0
1784988679	861.0	13.7	874.7	21.2	47.9	55.4
1784988681	861.2	13.7	874.8	20.6	47.9	54.8
1784988683	861.3	13.7	875.0	20.1	47.9	54.3
1784988685	861.5	13.7	875.2	21.8	45.8	53.9
1784988687	861.7	13.7	875.3	21.3	45.8	53.4
1784988689	861.8	13.7	875.5	20.8	45.8	52.9
1784988691	862.0	13.7	875.7	20.3	45.8	52.4
1784988693	862.1	13.7	875.8	23.8	42.0	52.1
1784988695	862.3	13.7	876.0	23.4	42.0	51.7
1784988697	862.5	13.7	876.2	23.0	42.0	51.3
1784988699	862.7	13.7	876.3	22.6	42.0	50.9
1784988701	862.8	13.7	876.5	22.4	42.0	50.7
1784988703	863.0	13.7	876.7	22.0	42.0	50.3
1784988705	863.2	13.7	876.9	21.7	42.0	50.0
1784988707	863.3	13.7	877.0	21.4	42.0	49.7
1784988709	863.5	13.7	877.2	21.1	42.0	49.4
1784988711	863.7	13.7	877.4	20.8	42.0	49.1
1784988713	863.8	13.7	877.5	20.6	42.0	48.9
1784988715	864.0	13.7	877.7	20.3	42.0	48.6
1784988717	864.2	13.7	877.8	20.1	42.0	48.4
1784988719	864.3	13.7	878.0	23.3	38.6	48.2
1784988721	864.5	13.7	878.2	23.1	38.6	48.0
1784988723	864.7	13.7	878.3	22.9	38.6	47.8
1784988725	864.8	13.7	878.5	22.6	38.6	47.6
1784988727	865.0	13.7	878.7	22.6	38.6	47.5
1784988729	865.1	13.7	878.8	22.4	38.6	47.3
1784988731	865.3	13.7	879.0	22.1	38.6	47.1
1784988733	865.5	13.7	879.2	21.9	38.6	46.8
1784988735	865.7	13.7	879.3	21.7	38.6	46.6
1784988737	865.8	13.7	879.5	21.5	38.6	46.4
1784988739	866.0	13.7	879.6	21.3	38.6	46.2
1784988741	866.1	13.7	879.8	21.0	38.6	46.0
1784988743	866.3	13.7	880.0	20.9	38.6	45.8
1784988745	866.5	13.7	880.1	20.7	38.6	45.6
1784988747	866.6	13.7	880.3	20.5	38.6	45.4
1784988749	866.8	13.7	880.5	20.4	38.6	45.3
1784988751	866.9	13.7	880.6	20.1	38.6	45.1
1784988753	867.1	13.7	880.8	20.0	38.6	44.9
1784988755	867.3	13.7	880.9	22.9	35.6	44.9
1784988757	867.4	13.7	881.1	22.8	35.6	44.7
1784988759	867.6	13.7	881.2	22.6	35.6	44.5
1784988761	867.8	13.7	881.4	22.4	35.6	44.3
1784988763	867.9	13.7	881.6	22.2	35.6	44.2
1784988765	868.1	13.7	881.8	22.0	35.6	44.0
1784988767	868.3	13.7	881.9	21.8	35.6	43.8
1784988769	868.4	13.7	882.1	21.6	35.6	43.6
1784988771	868.6	13.7	882.3	21.4	35.6	43.4
1784988773	868.8	13.7	882.4	21.2	35.6	43.1
1784988775	868.9	13.7	882.6	21.0	35.6	42.9
1784988777	869.1	13.7	882.8	20.8	35.6	42.8
1784988779	869.3	13.7	883.0	20.6	35.6	42.6
1784988781	869.4	13.7	883.1	20.5	35.6	42.5
1784988783	869.6	13.7	883.3	20.3	35.6	42.3
1784988785	869.8	13.7	883.5	20.1	35.6	42.1
1784988787	870.0	13.7	883.7	20.0	35.6	42.0
1784988789	870.1	13.7	883.8	22.5	33.0	41.9
1784988791	870.3	13.7	884.0	22.3	33.0	41.7
1784988793	870.5	13.7	884.2	22.1	33.0	41.4
1784988795	870.7	13.7	884.3	22.0	33.0	41.3
1784988797	870.8	13.7	884.5	21.9	33.0	41.3
1784988799	871.0	13.7	884.7	21.7	33.0	41.0
1784988801	871.2	13.7	884.9	21.5	33.0	40.8
1784988803	871.4	13.7	885.0	21.3	33.0	40.7
1784988805	871.4	13.7	885.1	21.2	33.0	40.6
1784988807	871.4	13.7	885.1	21.2	33.0	40.5
1784988809	872.9	13.7	886.6	20.6	33.0	39.9
1784988811	884.1	13.7	897.7	22.0	26.5	34.8
1784988813	896.7	13.7	910.4	22.2	15.9	24.5
1784988815	870.7	13.7	884.4	47.9	15.9	50.2
1784988817	710.2	13.7	723.9	206.6	15.9	208.8
1784988819	374.0	13.7	387.7	543.6	15.9	545.8
1784988821	7.3	13.7	21.0	910.4	16.0	912.7
