#epoch	anon	shmem	unevict	memfree	file	avail
1784981636	5.5	0.6	6.1	920.0	3.6	923.0
1784981638	5.6	0.6	6.2	919.4	3.6	922.4
1784981640	5.8	0.6	6.4	918.8	3.6	921.8
1784981642	6.0	0.6	6.6	917.9	3.7	921.0
1784981644	4.2	0.6	4.8	918.9	3.9	922.1
1784981646	4.2	0.6	4.8	918.1	4.7	922.2
1784981648	4.1	0.6	4.8	917.7	4.7	921.8
1784981650	4.1	0.6	4.7	917.6	4.7	921.7
1784981652	4.1	0.6	4.7	917.5	4.7	921.6
1784981654	4.1	0.6	4.7	917.4	4.7	921.5
1784981656	4.1	0.6	4.8	917.3	4.7	921.4
1784981658	4.1	0.6	4.7	917.4	4.7	921.5
1784981660	4.1	0.6	4.8	917.3	4.7	921.5
1784981662	4.1	0.6	4.8	917.2	4.7	921.3
1784981664	4.1	0.6	4.7	917.2	4.7	921.3
1784981666	4.1	0.6	4.7	917.1	4.7	921.2
1784981668	4.1	0.6	4.7	917.1	4.7	921.3
1784981670	4.1	0.6	4.8	917.1	4.7	921.3
1784981672	4.1	0.6	4.7	917.2	4.7	921.3
1784981674	4.1	0.6	4.7	917.1	4.7	921.2
1784981676	4.1	0.6	4.7	917.0	4.7	921.2
1784981678	4.1	0.6	4.8	917.0	4.7	921.1
1784981680	4.1	0.6	4.7	917.0	4.7	921.1
1784981682	4.1	0.6	4.7	917.0	4.7	921.1
1784981684	4.1	0.6	4.7	917.1	4.7	921.2
1784981686	4.1	0.6	4.7	917.0	4.7	921.2
1784981688	4.1	0.6	4.7	917.0	4.7	921.1
1784981690	4.1	0.6	4.7	916.9	4.7	921.0
1784981692	4.1	0.6	4.7	916.9	4.7	921.0
1784981694	4.1	0.6	4.7	916.8	4.7	920.9
1784981696	4.1	0.6	4.7	916.8	4.7	920.9
1784981698	4.1	0.6	4.7	916.8	4.7	920.9
1784981700	4.1	0.6	4.7	916.7	4.7	920.8
1784981702	4.1	0.6	4.7	916.7	4.7	920.8
1784981704	4.1	0.6	4.7	916.6	4.7	920.7
1784981706	4.1	0.6	4.7	916.6	4.7	920.8
1784981708	4.1	0.6	4.7	916.6	4.7	920.7
1784981710	4.1	0.6	4.7	916.6	4.7	920.8
1784981712	4.1	0.6	4.7	916.6	4.7	920.8
1784981714	4.1	0.6	4.7	916.6	4.7	920.7
1784981716	4.1	0.6	4.7	916.6	4.7	920.7
1784981718	4.1	0.6	4.7	916.6	4.7	920.8
1784981720	4.1	0.6	4.7	916.6	4.7	920.7
1784981722	4.1	0.6	4.7	916.6	4.7	920.7
1784981724	4.1	0.6	4.7	916.6	4.7	920.7
1784981726	4.1	0.6	4.7	916.6	4.7	920.7
1784981728	4.1	0.6	4.7	916.6	4.7	920.7
1784981730	4.1	0.6	4.7	916.7	4.7	920.8
1784981732	4.1	0.6	4.7	916.7	4.7	920.8
1784981734	4.1	0.6	4.7	916.7	4.7	920.8
1784981737	4.1	0.6	4.7	916.7	4.7	920.8
1784981739	6.7	0.6	7.4	911.5	7.3	918.2
1784981741	10.3	0.6	10.9	904.5	10.9	914.7
1784981743	14.9	0.6	15.5	895.3	15.4	910.1
1784981745	18.5	0.6	19.1	888.2	19.0	906.5
1784981747	22.3	0.6	22.9	880.6	22.7	902.7
1784981749	25.9	0.6	26.6	873.4	26.4	899.1
1784981751	29.6	0.6	30.2	866.2	29.9	895.5
1784981753	33.2	0.6	33.8	859.0	33.5	891.9
1784981755	36.8	0.6	37.4	851.9	37.0	888.3
1784981757	40.4	0.6	41.0	844.7	40.6	884.7
1784981759	44.0	0.6	44.6	837.6	44.2	881.1
1784981761	47.6	0.6	48.2	830.4	47.7	877.5
1784981763	51.1	0.6	51.8	823.3	51.3	874.0
1784981765	55.0	0.6	55.7	815.6	55.1	870.1
1784981767	58.6	0.6	59.2	808.5	58.7	866.5
1784981769	62.2	0.6	62.8	801.3	62.2	862.9
1784981771	65.8	0.6	66.4	794.2	65.8	859.3
1784981773	69.4	0.6	70.0	787.0	69.4	855.7
1784981775	73.0	0.6	73.6	779.8	72.9	852.1
1784981777	76.6	0.6	77.2	772.8	76.5	848.6
1784981779	80.2	0.6	80.8	765.5	80.0	844.9
1784981781	83.8	0.6	84.4	758.4	83.6	841.3
1784981783	87.4	0.6	88.0	751.3	87.1	837.8
1784981785	90.9	0.6	91.6	744.1	90.7	834.2
1784981787	94.6	0.6	95.2	736.8	94.2	830.4
1784981789	97.9	0.6	98.5	729.8	97.5	826.7
1784981791	101.5	0.6	102.1	722.4	101.1	822.8
1784981793	105.0	0.6	105.6	715.0	104.6	819.0
1784981795	108.6	0.6	109.2	707.6	108.1	815.1
1784981797	112.2	0.6	112.8	700.2	111.7	811.3
1784981799	115.5	0.6	116.1	693.4	115.0	807.7
1784981801	119.1	0.6	119.7	686.0	118.5	803.9
1784981803	122.7	0.6	123.3	678.6	122.1	800.1
1784981805	126.2	0.6	126.9	671.2	125.6	796.2
1784981807	129.8	0.6	130.5	663.8	129.2	792.4
1784981809	133.4	0.6	134.0	656.6	132.7	788.6
1784981811	136.9	0.6	137.6	649.4	136.2	785.0
1784981813	140.4	0.6	141.0	642.3	139.6	781.3
1784981815	143.8	0.6	144.5	635.3	143.1	777.8
1784981817	146.8	0.6	147.4	629.3	146.0	774.6
1784981819	149.4	0.6	150.1	624.0	148.6	772.0
1784981821	153.0	0.6	153.6	616.8	152.1	768.3
1784981823	155.6	0.6	156.2	611.5	154.7	765.6
1784981825	158.9	0.6	159.6	604.8	158.0	762.2
1784981827	162.5	0.6	163.1	597.7	161.5	758.6
1784981829	166.1	0.6	166.7	590.5	165.1	754.9
1784981831	169.6	0.6	170.3	583.4	168.6	751.4
1784981833	173.2	0.6	173.8	576.3	172.1	747.8
1784981835	176.8	0.6	177.5	569.2	175.7	744.2
1784981837	180.4	0.6	181.1	562.0	179.3	740.7
1784981839	184.0	0.6	184.6	554.9	182.8	737.1
1784981841	187.6	0.6	188.2	547.7	186.4	733.5
1784981843	191.2	0.6	191.8	540.4	189.9	729.7
1784981845	194.8	0.6	195.4	533.4	193.5	726.2
1784981847	198.4	0.6	199.0	526.3	197.0	722.7
1784981849	202.0	0.6	202.6	519.0	200.6	719.0
1784981851	205.5	0.6	206.2	511.9	204.1	715.4
1784981853	209.1	0.6	209.8	504.7	207.7	711.8
1784981855	212.7	0.6	213.4	497.5	211.3	708.2
1784981857	216.3	0.6	216.9	490.5	214.8	704.7
1784981859	219.6	0.6	220.3	483.9	218.1	701.4
1784981861	222.2	0.6	222.9	478.7	220.7	698.8
1784981863	224.8	0.6	225.5	473.6	223.2	696.2
1784981865	227.4	0.6	228.1	468.4	225.8	693.6
1784981867	230.7	0.6	231.3	461.6	229.0	690.0
1784981869	233.0	0.6	233.6	456.7	231.3	687.4
1784981871	234.6	0.6	235.2	453.3	232.9	685.6
1784981873	237.9	0.6	238.5	446.8	236.2	682.4
1784981875	240.3	0.6	241.0	441.9	238.6	679.9
1784981877	242.8	0.6	243.4	436.9	241.0	677.3
1784981879	245.1	0.6	245.8	432.2	243.3	674.9
1784981881	248.6	0.6	249.3	425.0	246.8	671.2
1784981883	250.9	0.6	251.6	420.4	249.1	668.8
1784981885	253.5	0.6	254.2	415.1	251.7	666.2
1784981887	255.9	0.6	256.5	410.4	254.0	663.8
1784981889	259.1	0.6	259.8	403.9	257.2	660.5
1784981891	261.6	0.6	262.2	399.1	259.6	658.1
1784981893	263.4	0.6	264.0	395.5	261.4	656.2
1784981895	266.6	0.6	267.2	389.0	264.6	652.9
1784981897	269.2	0.6	269.8	383.8	267.2	650.3
1784981899	271.5	0.6	272.1	379.2	269.5	648.0
1784981901	273.8	0.6	274.5	374.5	271.8	645.7
1784981903	277.1	0.6	277.7	368.0	275.0	642.4
1784981905	279.0	0.6	279.6	364.2	276.9	640.4
1784981907	281.2	0.6	281.8	359.7	279.1	638.2
1784981909	284.3	0.6	284.9	353.4	282.1	635.0
1784981911	286.4	0.6	287.1	349.6	284.2	633.2
1784981913	288.2	0.6	288.8	346.0	286.0	631.3
1784981915	290.8	0.6	291.4	341.0	288.5	628.9
1784981917	292.1	0.6	292.7	338.2	289.8	627.4
1784981919	295.1	0.6	295.7	332.2	292.8	624.4
1784981921	296.5	0.6	297.1	329.5	294.2	623.1
1784981923	298.9	0.6	299.6	324.6	296.6	620.6
1784981925	300.3	0.6	300.9	322.0	297.9	619.3
1784981927	302.6	0.6	303.2	317.4	300.2	617.0
1784981929	304.9	0.6	305.5	312.8	302.5	614.6
1784981931	306.2	0.6	306.8	310.2	303.8	613.3
1784981933	308.7	0.6	309.3	305.1	306.2	610.8
1784981935	310.6	0.6	311.2	301.4	308.1	608.9
1784981937	313.3	0.6	313.9	296.0	310.8	606.2
1784981939	315.6	0.6	316.2	291.4	313.1	603.9
1784981941	317.2	0.6	317.9	288.1	314.7	602.2
1784981943	320.5	0.6	321.1	281.6	317.9	598.9
1784981945	322.5	0.6	323.1	277.5	320.0	596.8
1784981947	324.2	0.6	324.8	274.1	321.6	595.1
1784981949	327.4	0.6	328.0	267.8	324.8	591.9
1784981951	329.0	0.6	329.6	264.6	326.4	590.3
1784981953	331.3	0.6	331.9	260.0	328.6	588.0
1784981955	334.6	0.6	335.2	253.6	331.9	584.8
1784981957	336.2	0.6	336.8	250.4	333.5	583.2
1784981959	338.5	0.6	339.1	245.7	335.7	580.9
1784981961	340.8	0.6	341.4	241.2	338.0	578.6
1784981963	342.3	0.6	343.0	238.1	339.6	577.0
1784981965	345.6	0.6	346.3	231.6	342.8	573.8
1784981967	347.8	0.6	348.4	227.3	345.0	571.7
1784981969	349.3	0.6	349.9	224.4	346.4	570.3
1784981971	352.5	0.6	353.2	217.9	349.7	566.9
1784981973	354.1	0.6	354.8	214.8	351.3	565.4
1784981975	356.4	0.6	357.1	210.1	353.5	563.0
1784981977	358.7	0.6	359.3	205.6	355.8	560.8
1784981979	360.3	0.6	360.9	202.4	357.4	559.2
1784981981	363.3	0.6	363.9	196.3	360.3	556.1
1784981983	364.9	0.6	365.5	193.1	361.9	554.4
1784981985	367.2	0.6	367.8	188.5	364.2	552.1
1784981987	369.2	0.6	369.8	184.6	366.1	550.1
1784981989	370.8	0.6	371.5	181.3	367.8	548.5
1784981991	373.1	0.6	373.7	176.8	370.0	546.2
1784981993	374.4	0.6	375.0	174.2	371.3	544.9
1784981995	376.9	0.6	377.5	169.3	373.8	542.5
1784981997	378.2	0.6	378.9	166.7	375.1	541.2
1784981999	381.3	0.6	381.9	160.6	378.1	538.1
1784982001	382.9	0.6	383.5	157.4	379.7	536.4
1784982003	385.1	0.6	385.8	152.9	381.9	534.2
1784982005	387.4	0.6	388.1	148.3	384.2	532.0
1784982007	389.0	0.6	389.6	145.3	385.7	530.4
1784982009	392.0	0.6	392.7	139.1	388.8	527.3
1784982011	393.6	0.6	394.3	135.9	390.4	525.6
1784982013	395.9	0.6	396.6	131.3	392.6	523.3
1784982015	398.2	0.6	398.9	126.7	394.9	521.0
1784982017	399.8	0.6	400.5	123.5	396.5	519.4
1784982019	402.8	0.6	403.5	117.6	399.4	516.4
1784982021	404.4	0.6	405.0	114.3	401.0	514.7
1784982023	406.7	0.6	407.3	109.8	403.3	512.5
1784982025	409.0	0.6	409.6	105.3	405.6	510.2
1784982027	410.6	0.6	411.2	102.1	407.2	508.6
1784982029	413.6	0.6	414.2	96.2	410.1	505.7
1784982031	415.2	0.6	415.8	93.1	411.7	504.2
1784982033	417.5	0.6	418.1	88.5	414.0	501.8
1784982035	419.8	0.6	420.4	83.9	416.2	499.6
1784982037	421.4	0.6	422.0	80.7	417.8	497.9
1784982039	424.4	0.6	425.0	74.8	420.8	494.9
1784982041	426.0	0.6	426.6	71.5	422.4	493.3
1784982043	428.3	0.6	428.9	66.9	424.6	490.9
1784982045	430.5	0.6	431.2	62.4	426.9	488.7
1784982047	431.9	0.6	432.5	59.7	428.2	487.3
1784982049	434.1	0.6	434.8	55.1	430.5	485.0
1784982051	438.4	0.6	439.0	46.7	434.7	480.8
1784982053	437.0	0.6	437.6	47.7	435.0	482.1
1784982055	438.7	2.7	441.5	45.7	437.1	480.1
1784982057	446.1	4.9	451.0	37.1	439.3	471.5
1784982059	453.0	9.1	462.1	30.1	443.5	464.5
1784982061	452.5	9.1	461.7	30.2	443.5	464.6
1784982063	454.9	9.1	464.0	28.1	445.0	464.0
1784982065	454.9	9.1	464.1	27.6	445.0	463.5
1784982067	454.9	9.1	464.1	27.2	445.0	463.0
1784982069	454.9	9.1	464.1	26.7	445.0	462.6
1784982071	454.9	9.1	464.1	26.3	445.0	462.1
1784982073	454.9	9.1	464.1	25.9	445.0	461.7
1784982075	454.9	9.1	464.1	25.4	445.0	461.3
1784982077	455.0	9.1	464.1	25.2	445.0	461.0
1784982079	463.8	9.1	473.0	23.0	438.6	452.5
1784982081	475.5	9.1	484.6	24.1	426.3	441.3
1784982083	486.1	9.1	495.3	22.1	417.6	430.6
1784982085	497.4	9.1	506.6	23.8	404.9	419.5
1784982087	508.4	9.1	517.5	21.8	396.0	408.7
1784982089	519.4	9.1	528.6	23.7	383.4	398.0
1784982091	529.7	9.1	538.8	23.7	373.3	387.8
1784982093	529.7	9.1	538.8	23.1	373.7	387.6
1784982095	529.9	9.1	539.0	22.5	373.7	387.0
1784982097	530.0	9.1	539.2	22.0	373.7	386.5
1784982099	530.2	9.1	539.3	23.9	371.5	386.3
1784982101	530.3	9.1	539.5	23.5	371.5	385.8
1784982103	530.5	9.1	539.6	23.1	371.5	385.5
1784982105	530.7	9.1	539.8	22.7	371.5	385.1
1784982107	530.8	9.1	540.0	22.4	371.5	384.7
1784982109	531.0	9.1	540.1	22.0	371.5	384.4
1784982111	531.1	9.1	540.3	21.8	371.5	384.2
1784982113	531.3	9.1	540.4	23.8	369.4	384.0
1784982115	531.5	9.1	540.6	23.4	369.4	383.7
1784982117	531.6	9.1	540.8	23.2	369.4	383.5
1784982119	531.8	9.1	540.9	23.0	369.4	383.2
1784982121	531.9	9.1	541.1	22.8	369.4	383.1
1784982123	532.1	9.1	541.3	22.6	369.4	382.9
1784982125	532.3	9.1	541.4	22.4	369.4	382.6
1784982127	532.4	9.1	541.6	22.3	369.4	382.5
1784982129	532.6	9.1	541.8	22.1	369.4	382.3
1784982131	532.8	9.1	541.9	21.9	369.4	382.2
1784982133	532.9	9.1	542.1	21.7	369.4	382.0
1784982135	533.1	9.1	542.2	23.8	367.3	382.0
1784982137	533.3	9.1	542.4	23.5	367.3	381.7
1784982139	533.4	9.1	542.6	23.3	367.3	381.5
1784982141	533.6	9.1	542.8	23.1	367.3	381.3
1784982143	533.8	9.1	542.9	22.9	367.3	381.1
1784982145	534.0	9.1	543.1	22.7	367.3	380.9
1784982147	534.1	9.1	543.3	22.6	367.3	380.8
1784982149	534.3	9.1	543.4	22.4	367.3	380.6
1784982151	534.5	9.1	543.6	22.2	367.3	380.4
1784982153	534.6	9.1	543.8	22.0	367.3	380.2
1784982155	534.8	9.1	543.9	21.9	367.3	380.0
1784982157	535.0	9.1	544.1	21.7	367.3	379.9
1784982159	535.2	9.1	544.3	23.6	365.3	379.7
1784982161	535.3	9.1	544.5	23.3	365.3	379.5
1784982163	535.5	9.1	544.6	23.1	365.3	379.3
1784982165	535.7	9.1	544.8	22.9	365.3	379.1
1784982167	535.8	9.1	545.0	22.8	365.3	378.9
1784982169	536.0	9.1	545.2	22.5	365.3	378.7
1784982171	536.2	9.1	545.3	22.5	365.3	378.6
1784982173	536.4	9.1	545.5	22.4	365.3	378.5
1784982175	536.5	9.1	545.7	22.2	365.3	378.3
1784982177	536.7	9.1	545.8	22.0	365.3	378.1
1784982179	536.7	9.1	545.9	22.0	365.3	378.1
1784982181	540.3	9.1	549.5	25.0	361.2	377.0
1784982183	553.9	9.1	563.0	25.4	353.5	369.8
1784982185	555.7	9.1	564.9	23.6	354.0	368.4
1784982187	555.7	9.1	564.9	23.0	354.0	367.9
1784982189	555.7	9.1	564.9	22.4	354.0	367.3
1784982191	555.7	9.1	564.9	21.9	354.0	366.7
1784982193	555.7	9.1	564.9	25.4	350.3	366.6
1784982195	555.7	9.1	564.9	24.9	350.3	366.0
1784982197	555.7	9.1	564.9	24.3	350.3	365.5
1784982199	555.7	9.1	564.9	23.9	350.3	365.0
1784982201	555.7	9.1	564.9	23.4	350.3	364.5
1784982203	555.7	9.1	564.9	22.9	350.3	364.1
1784982205	555.7	9.1	564.9	22.5	350.3	363.6
1784982207	555.7	9.1	564.9	22.1	350.3	363.2
1784982209	555.7	9.1	564.9	21.7	350.3	362.8
1784982211	555.7	9.1	564.9	25.3	346.7	362.9
1784982213	555.7	9.1	564.9	25.0	346.7	362.5
1784982215	555.7	9.1	564.9	24.7	346.7	362.2
1784982217	555.7	9.1	564.9	24.5	346.7	362.0
1784982219	555.7	9.1	564.9	24.4	346.7	361.9
1784982221	555.7	9.1	564.9	24.2	346.7	361.8
1784982223	555.7	9.1	564.9	24.2	346.7	361.7
1784982225	555.7	9.1	564.9	24.1	346.7	361.7
1784982227	555.7	9.1	564.9	24.1	346.7	361.6
1784982229	555.7	9.1	564.9	24.1	346.7	361.6
1784982231	555.7	9.1	564.9	24.1	346.7	361.7
1784982233	555.7	9.1	564.9	24.0	346.7	361.6
1784982235	555.7	9.1	564.9	24.0	346.7	361.6
1784982237	555.7	9.1	564.9	23.9	346.7	361.5
1784982239	555.7	9.1	564.9	24.0	346.7	361.5
1784982241	555.7	9.1	564.9	24.0	346.7	361.5
1784982243	555.7	9.1	564.9	24.0	346.7	361.6
1784982245	555.7	9.1	564.9	23.9	346.7	361.5
1784982247	555.7	9.1	564.9	23.9	346.7	361.4
1784982249	555.7	9.1	564.9	23.9	346.7	361.5
1784982251	555.7	9.1	564.9	23.9	346.7	361.5
1784982253	555.7	9.1	564.9	24.0	346.7	361.6
1784982255	555.7	9.1	564.9	24.0	346.7	361.5
1784982257	555.7	9.1	564.9	24.0	346.7	361.5
1784982259	555.7	9.1	564.9	24.0	346.7	361.6
1784982261	555.7	9.1	564.9	24.0	346.7	361.5
1784982263	555.7	9.1	564.9	24.0	346.7	361.5
1784982265	555.7	9.1	564.9	23.9	346.7	361.5
1784982267	555.7	9.1	564.9	23.9	346.7	361.4
1784982269	555.7	9.1	564.9	23.9	346.7	361.4
1784982271	555.7	9.1	564.9	23.8	346.7	361.4
1784982273	555.7	9.1	564.9	23.9	346.7	361.4
1784982275	555.7	9.1	564.9	23.8	346.7	361.4
1784982277	555.7	9.1	564.9	23.8	346.7	361.3
1784982279	555.7	9.1	564.9	23.8	346.7	361.3
1784982281	555.7	9.1	564.9	23.8	346.7	361.3
1784982283	555.7	9.1	564.9	23.8	346.7	361.3
1784982285	555.7	9.1	564.9	23.8	346.7	361.4
1784982287	555.7	9.1	564.9	23.8	346.7	361.4
1784982289	555.7	9.1	564.9	23.8	346.7	361.4
1784982291	555.7	9.1	564.9	23.7	346.7	361.3
1784982293	555.7	9.1	564.9	23.7	346.7	361.3
1784982295	555.7	9.1	564.9	23.7	346.7	361.3
1784982297	555.7	9.1	564.9	23.7	346.7	361.3
1784982299	555.8	9.1	564.9	23.7	346.7	361.3
1784982301	555.8	9.1	564.9	23.7	346.7	361.2
1784982303	538.5	9.1	547.7	40.3	346.7	377.8
1784982305	538.5	9.1	547.7	40.0	346.7	377.6
1784982307	260.2	9.1	269.3	317.6	346.7	655.1
1784982309	3.2	0.5	3.7	584.3	338.1	921.8
1784982311	3.5	0.5	4.0	584.3	338.1	921.8
1784982313	3.2	0.5	3.7	584.5	338.1	922.1
1784982315	3.5	0.5	4.0	584.3	338.1	921.9
1784982317	3.2	0.5	3.8	584.3	338.1	921.9
1784982319	3.5	0.5	4.1	584.5	338.2	922.1
1784982321	3.2	0.5	3.7	584.7	338.2	922.4
