#epoch	anon	shmem	unevict	memfree	file	avail
1784990855	4.2	0.6	4.8	916.6	6.2	922.2
1784990857	4.1	0.6	4.8	916.5	6.2	922.1
1784990859	4.1	0.6	4.8	916.5	6.2	922.1
1784990861	4.2	0.6	4.8	916.5	6.2	922.0
1784990863	4.1	0.6	4.8	916.4	6.2	922.0
1784990865	4.1	0.6	4.8	916.5	6.2	922.1
1784990867	4.1	0.6	4.8	916.4	6.2	922.0
1784990869	4.2	0.6	4.8	916.4	6.2	921.9
1784990871	4.1	0.6	4.8	916.3	6.2	921.9
1784990873	4.2	0.6	4.8	916.4	6.2	922.0
1784990875	4.1	0.6	4.8	916.5	6.2	922.0
1784990877	4.1	0.6	4.8	916.4	6.2	922.0
1784990879	4.1	0.6	4.8	916.4	6.2	922.0
1784990881	4.2	0.6	4.8	916.4	6.2	921.9
1784990883	4.2	0.6	4.8	916.4	6.2	922.0
1784990885	4.1	0.6	4.8	916.5	6.2	922.0
1784990887	4.2	0.6	4.8	916.5	6.2	922.0
1784990889	4.2	0.6	4.8	916.5	6.2	922.1
1784990891	4.1	0.6	4.8	916.6	6.2	922.1
1784990893	4.2	0.6	4.8	916.5	6.2	922.0
1784990895	4.2	0.6	4.8	916.4	6.2	922.0
1784990897	4.1	0.6	4.8	916.4	6.2	922.0
1784990899	4.2	0.6	4.8	916.5	6.2	922.0
1784990901	4.2	0.6	4.8	916.4	6.2	922.0
1784990903	4.1	0.6	4.8	916.4	6.2	921.9
1784990905	4.1	0.6	4.8	916.3	6.2	921.9
1784990907	4.2	0.6	4.8	916.3	6.2	921.9
1784990909	4.1	0.6	4.8	916.3	6.2	921.9
1784990911	4.1	0.6	4.8	916.3	6.2	921.8
1784990913	4.1	0.6	4.8	916.3	6.2	921.9
1784990915	4.1	0.6	4.7	916.2	6.2	921.8
1784990917	4.1	0.6	4.8	916.2	6.2	921.8
1784990919	4.1	0.6	4.8	916.2	6.2	921.7
1784990921	4.1	0.6	4.8	916.1	6.2	921.7
1784990923	4.1	0.6	4.8	916.1	6.2	921.7
1784990925	4.1	0.6	4.8	916.2	6.2	921.8
1784990927	4.1	0.6	4.8	916.3	6.2	921.8
1784990929	4.1	0.6	4.8	916.2	6.2	921.7
1784990931	4.1	0.6	4.8	916.1	6.2	921.7
1784990933	4.1	0.6	4.8	916.1	6.2	921.7
1784990935	4.1	0.6	4.8	916.1	6.2	921.6
1784990937	4.1	0.6	4.7	916.1	6.2	921.7
1784990939	4.1	0.6	4.7	916.1	6.2	921.7
1784990941	4.1	0.6	4.8	916.2	6.2	921.7
1784990943	4.1	0.6	4.8	916.1	6.2	921.7
1784990945	4.1	0.6	4.8	916.1	6.2	921.7
1784990947	4.1	0.6	4.7	916.2	6.2	921.8
1784990950	4.1	0.6	4.7	916.2	6.2	921.7
1784990952	4.1	0.6	4.8	916.3	6.2	921.9
1784990954	4.1	0.6	4.8	916.3	6.2	921.8
1784990956	4.1	0.6	4.8	916.2	6.2	921.8
1784990958	7.6	0.6	8.2	909.4	9.6	918.4
1784990960	11.3	0.6	11.9	901.9	13.3	914.6
1784990962	14.9	0.6	15.5	894.9	16.8	911.1
1784990964	18.7	0.6	19.3	887.4	20.6	907.4
1784990966	22.4	0.6	23.0	880.0	24.2	903.7
1784990968	26.0	0.6	26.6	872.9	27.8	900.1
1784990970	29.6	0.6	30.2	865.7	31.4	896.5
1784990972	33.1	0.6	33.8	858.6	34.9	892.9
1784990974	36.8	0.6	37.4	851.5	38.5	889.3
1784990976	40.3	0.6	41.0	844.4	42.0	885.7
1784990978	43.9	0.6	44.6	837.3	45.6	882.2
1784990980	47.5	0.6	48.1	830.1	49.1	878.7
1784990982	51.1	0.6	51.7	822.9	52.7	875.0
1784990984	54.4	0.6	55.0	816.3	56.0	871.6
1784990986	58.0	0.6	58.7	809.1	59.5	868.0
1784990988	60.7	0.6	61.4	803.3	62.3	865.0
1784990990	63.2	0.6	63.8	798.8	64.7	862.8
1784990992	65.8	0.6	66.4	793.8	67.2	860.4
1784990994	69.1	0.6	69.7	787.2	70.5	857.1
1784990996	72.3	0.6	73.0	780.7	73.7	853.8
1784990998	75.4	0.6	76.0	774.8	76.7	850.9
1784991000	78.6	0.6	79.2	768.5	79.9	847.7
1784991002	81.4	0.6	82.1	762.7	82.7	844.8
1784991004	84.8	0.6	85.4	756.1	86.0	841.4
1784991006	87.4	0.6	88.0	751.0	88.6	839.0
1784991008	91.0	0.6	91.6	743.8	92.1	835.3
1784991010	94.3	0.6	94.9	737.3	95.4	832.1
1784991012	97.8	0.6	98.5	730.1	98.9	828.4
1784991014	101.4	0.6	102.0	723.0	102.5	824.8
1784991016	104.7	0.6	105.3	716.4	105.7	821.5
1784991018	107.3	0.6	107.9	711.2	108.3	818.9
1784991020	110.5	0.6	111.2	704.7	111.6	815.7
1784991022	113.5	0.6	114.1	698.9	114.5	812.8
1784991024	116.1	0.6	116.7	693.7	117.0	810.1
1784991026	119.4	0.6	120.0	687.2	120.3	806.9
1784991028	123.0	0.6	123.6	680.1	123.8	803.3
1784991030	126.4	0.6	127.0	672.5	127.4	799.2
1784991032	128.7	0.6	129.3	667.5	129.7	796.5
1784991034	130.5	0.6	131.1	664.4	131.2	795.1
1784991036	133.7	0.6	134.3	658.0	134.5	791.8
1784991038	136.9	0.6	137.6	651.4	137.7	788.6
1784991040	138.5	0.6	139.2	648.3	139.3	787.0
1784991042	141.2	0.6	141.9	643.4	141.9	784.7
1784991044	144.6	0.6	145.2	636.9	145.2	781.5
1784991046	148.1	0.6	148.7	629.8	148.7	777.9
1784991048	151.4	0.6	152.0	623.2	152.0	774.6
1784991050	154.0	0.6	154.6	618.0	154.5	771.9
1784991052	156.6	0.6	157.2	612.9	157.1	769.3
1784991054	159.0	0.6	159.6	608.1	159.5	767.0
1784991056	162.5	0.6	163.1	601.1	162.9	763.5
1784991058	165.8	0.6	166.4	594.5	166.3	760.1
1784991060	169.3	0.6	170.0	587.3	169.8	756.4
1784991062	172.0	0.6	172.6	582.1	172.3	753.8
1784991064	174.6	0.6	175.2	577.0	174.9	751.2
1784991066	177.2	0.6	177.8	571.8	177.5	748.6
1784991068	180.5	0.6	181.1	565.1	180.7	745.2
1784991070	184.0	0.6	184.6	558.0	184.3	741.6
1784991072	187.3	0.6	187.9	551.4	187.5	738.3
1784991074	189.2	0.6	189.8	546.6	189.6	735.5
1784991076	192.1	0.6	192.7	541.4	192.3	733.0
1784991078	194.6	0.6	195.3	535.7	195.0	730.0
1784991080	198.4	0.6	199.0	528.9	198.5	726.8
1784991082	202.0	0.6	202.6	522.1	202.1	723.5
1784991084	205.6	0.6	206.2	514.8	205.6	719.8
1784991086	209.2	0.6	209.8	507.8	209.2	716.3
1784991088	212.8	0.6	213.4	500.7	212.7	712.8
1784991090	216.3	0.6	217.0	493.5	216.3	709.2
1784991092	219.1	0.6	219.7	488.1	219.0	706.4
1784991094	221.2	0.6	221.9	483.8	221.1	704.3
1784991096	223.6	0.6	224.2	479.2	223.4	702.0
1784991098	227.1	0.6	227.8	472.0	226.9	698.3
1784991100	229.4	0.6	230.0	467.6	229.2	696.2
1784991102	231.0	0.6	231.7	464.4	230.8	694.5
1784991104	234.0	0.6	234.6	458.4	233.8	691.5
1784991106	235.6	0.6	236.2	455.2	235.3	689.9
1784991108	237.9	0.6	238.5	450.5	237.6	687.6
1784991110	241.2	0.6	241.8	444.0	240.9	684.3
1784991112	243.8	0.6	244.4	438.8	243.4	681.7
1784991114	246.2	0.6	246.8	434.0	245.8	679.2
1784991116	248.7	0.6	249.3	429.0	248.3	676.6
1784991118	252.2	0.6	252.8	421.9	251.8	673.1
1784991120	254.7	0.6	255.3	417.0	254.3	670.6
1784991122	257.2	0.6	257.8	412.1	256.7	668.2
1784991124	259.8	0.6	260.4	406.9	259.3	665.5
1784991126	263.0	0.6	263.6	400.4	262.5	662.2
1784991128	265.7	0.6	266.3	395.1	265.2	659.6
1784991130	267.9	0.6	268.6	390.7	267.3	657.4
1784991132	270.5	0.6	271.2	385.5	269.9	654.8
1784991134	273.8	0.6	274.4	379.0	273.2	651.5
1784991136	276.3	0.6	276.9	374.0	275.6	649.0
1784991138	278.7	0.6	279.3	369.2	278.0	646.6
1784991140	281.0	0.6	281.6	364.6	280.3	644.2
1784991142	284.5	0.6	285.1	357.7	283.7	640.8
1784991144	286.9	0.6	287.5	352.8	286.1	638.3
1784991146	288.5	0.6	289.1	349.8	287.7	636.9
1784991148	291.5	0.6	292.1	343.8	290.7	633.8
1784991150	292.1	0.6	292.7	342.7	291.3	633.3
1784991152	295.1	0.6	295.7	336.8	294.2	630.4
1784991154	296.7	0.6	297.3	333.6	295.8	628.8
1784991156	298.9	0.6	299.6	329.1	298.0	626.5
1784991158	300.2	0.6	300.9	326.6	299.4	625.3
1784991160	302.6	0.6	303.2	322.0	301.6	623.0
1784991162	304.8	0.6	305.4	317.8	303.8	621.0
1784991164	306.2	0.6	306.8	314.9	305.2	619.5
1784991166	308.4	0.6	309.1	310.4	307.5	617.2
1784991168	310.1	0.6	310.7	307.1	309.1	615.6
1784991170	313.3	0.6	313.9	300.7	312.3	612.3
1784991172	315.6	0.6	316.2	296.1	314.6	610.1
1784991174	318.0	0.6	318.6	291.5	316.9	607.7
1784991176	320.5	0.6	321.1	286.5	319.4	605.2
1784991178	323.8	0.6	324.4	279.9	322.7	601.9
1784991180	325.6	0.6	326.2	276.4	324.4	600.2
1784991182	328.0	0.6	328.6	271.4	326.8	597.6
1784991184	331.3	0.6	331.9	264.9	330.0	594.3
1784991186	333.6	0.6	334.2	260.2	332.3	592.0
1784991188	335.4	0.6	336.1	256.5	334.2	590.1
1784991190	338.4	0.6	339.1	250.5	337.2	587.0
1784991192	341.5	0.6	342.2	244.2	340.2	583.8
1784991194	343.3	0.6	344.0	240.5	342.0	581.9
1784991196	345.7	0.6	346.3	235.8	344.3	579.5
1784991198	348.9	0.6	349.6	229.3	347.5	576.2
1784991200	351.5	0.6	352.1	224.0	350.1	573.5
1784991202	353.1	0.6	353.8	220.5	351.7	571.6
1784991204	356.4	0.6	357.0	213.7	354.9	568.0
1784991206	358.7	0.6	359.3	208.7	357.2	565.3
1784991208	360.1	0.6	360.7	205.8	358.5	563.7
1784991210	362.3	0.6	362.9	200.9	360.8	561.0
1784991212	363.7	0.6	364.3	197.9	362.1	559.4
1784991214	365.9	0.6	366.5	193.2	364.3	556.9
1784991216	367.2	0.6	367.9	190.2	365.6	555.3
1784991218	369.5	0.6	370.1	185.4	367.9	552.7
1784991220	370.8	0.6	371.4	182.6	369.2	551.1
1784991222	373.1	0.6	373.7	177.7	371.5	548.6
1784991224	374.4	0.6	375.0	174.8	372.8	547.0
1784991226	376.7	0.6	377.3	170.1	375.0	544.4
1784991228	378.0	0.6	378.6	167.2	376.3	542.8
1784991230	380.3	0.6	380.9	162.4	378.6	540.4
1784991232	381.6	0.6	382.2	159.7	379.9	538.9
1784991234	384.8	0.6	385.5	153.1	383.1	535.6
1784991236	386.4	0.6	387.1	149.7	384.7	533.8
1784991238	388.7	0.6	389.4	145.1	387.0	531.5
1784991240	391.8	0.6	392.4	139.0	390.0	528.4
1784991242	393.6	0.6	394.3	135.3	391.8	526.5
1784991244	395.9	0.6	396.6	130.7	394.1	524.2
1784991246	398.9	0.6	399.5	124.7	397.0	521.1
1784991248	400.8	0.6	401.4	120.8	398.9	519.1
1784991250	403.1	0.6	403.7	116.2	401.2	516.8
1784991252	405.9	0.6	406.5	110.7	403.9	514.1
1784991254	407.8	0.6	408.4	106.9	405.8	512.1
1784991256	410.3	0.6	410.9	102.0	408.3	509.7
1784991258	412.8	0.6	413.4	97.0	410.8	507.2
1784991260	414.7	0.6	415.3	93.2	412.7	505.2
1784991262	417.5	0.6	418.1	87.5	415.4	502.3
1784991264	419.8	0.6	420.4	82.9	417.7	500.0
1784991266	421.6	0.6	422.2	79.3	419.5	498.1
1784991268	424.6	0.6	425.3	73.3	422.5	495.1
1784991270	427.0	0.6	427.6	68.7	424.8	492.8
1784991272	428.5	0.6	429.2	65.5	426.4	491.3
1784991274	431.8	0.6	432.4	59.1	429.6	488.0
1784991276	432.8	0.6	433.4	57.3	430.6	487.2
1784991278	435.4	0.6	436.0	52.1	433.2	484.6
1784991280	436.2	0.6	436.8	50.6	433.9	483.9
1784991282	439.0	0.6	439.6	45.0	436.7	481.1
1784991284	439.6	0.6	440.2	43.8	437.3	480.4
1784991286	442.4	0.6	443.0	38.2	440.1	477.7
1784991288	443.0	0.6	443.6	37.0	440.7	477.0
1784991290	445.9	0.6	446.5	31.2	443.6	474.1
1784991292	446.5	0.6	447.1	29.9	444.2	473.4
1784991294	449.5	0.6	450.1	24.0	447.1	470.5
1784991296	450.1	0.6	450.7	22.9	447.7	470.0
1784991298	453.1	0.6	453.7	24.2	443.9	467.5
1784991300	454.7	0.6	455.3	24.4	442.2	466.0
1784991302	457.0	0.6	457.6	23.6	441.1	464.0
1784991304	459.0	0.6	459.7	22.8	439.8	461.9
1784991306	460.6	0.6	461.2	23.0	438.1	460.5
1784991308	463.9	0.6	464.5	23.1	434.8	457.3
1784991310	465.1	0.6	465.7	23.8	432.8	456.0
1784991312	467.7	0.6	468.4	21.7	432.2	453.3
1784991314	469.7	0.6	470.4	24.3	427.9	451.6
1784991316	471.4	0.6	472.0	24.1	426.4	449.8
1784991318	473.9	0.6	474.5	22.0	425.8	447.3
1784991320	475.2	0.6	475.9	22.3	424.1	445.8
1784991322	478.2	0.6	478.9	22.4	421.0	442.8
1784991324	479.4	0.6	480.0	23.2	419.1	441.7
1784991326	482.1	0.6	482.7	23.7	415.9	438.9
1784991328	483.4	0.6	484.1	24.0	414.3	437.7
1784991330	485.7	0.6	486.3	22.5	413.6	435.4
1784991332	487.5	0.6	488.2	21.6	412.5	433.5
1784991334	489.3	0.6	489.9	24.0	408.6	431.9
1784991336	491.6	0.6	492.2	22.1	408.1	429.5
1784991338	492.9	0.6	493.5	23.0	405.8	428.1
1784991340	495.2	0.6	495.8	24.3	402.5	426.2
1784991342	496.5	0.6	497.1	24.3	401.1	424.8
1784991344	499.0	0.6	499.6	23.6	399.4	422.4
1784991346	503.3	0.6	503.9	23.6	395.7	418.6
1784991348	501.7	0.6	502.3	24.8	395.8	420.0
1784991350	503.4	3.2	506.6	22.3	398.4	417.5
1784991352	510.8	5.5	516.4	22.8	391.9	409.2
1784991354	517.1	10.4	527.5	22.2	389.2	401.0
1784991356	519.2	10.4	529.6	24.1	386.3	400.0
1784991358	519.6	10.4	530.0	23.3	386.4	399.2
1784991360	520.2	10.4	530.6	27.3	383.5	400.4
1784991362	520.2	10.4	530.6	26.7	383.5	399.9
1784991364	520.2	10.4	530.6	26.2	383.5	399.3
1784991366	520.2	10.4	530.6	25.7	383.5	398.8
1784991368	520.2	10.4	530.6	25.1	383.5	398.2
1784991370	520.2	10.4	530.6	24.6	383.5	397.7
1784991372	523.1	10.4	533.5	24.0	380.7	394.4
1784991374	534.2	10.4	544.7	23.1	370.5	383.2
1784991376	543.6	10.4	554.1	21.9	362.3	373.8
1784991378	553.4	10.4	563.9	23.8	351.0	364.3
1784991380	564.1	10.4	574.6	23.7	340.7	353.9
1784991382	572.9	10.4	583.3	24.5	331.3	345.4
1784991384	583.6	10.4	594.0	22.4	322.8	334.7
1784991386	593.4	10.4	603.8	23.9	311.4	324.8
1784991388	602.8	10.4	613.3	23.3	302.5	315.4
1784991390	613.7	10.4	624.2	24.2	291.0	304.8
1784991392	622.7	10.4	633.2	21.7	284.5	295.7
1784991394	633.0	10.4	643.4	22.0	274.1	285.7
1784991396	643.2	10.4	653.7	21.9	264.1	275.6
1784991398	652.0	10.4	662.4	23.7	253.7	267.0
1784991400	662.1	10.4	672.5	22.9	244.7	257.2
1784991402	672.5	10.4	682.9	22.5	235.8	247.9
1784991404	681.3	10.4	691.7	24.8	235.0	249.3
1784991406	693.0	10.4	703.5	24.4	223.3	237.3
1784991408	701.8	10.4	712.2	21.9	216.9	228.3
1784991410	710.8	10.4	721.2	23.6	206.1	219.3
1784991412	722.4	10.4	732.8	23.9	194.1	207.6
1784991414	731.1	10.4	741.6	23.8	185.1	198.5
1784991416	742.8	10.4	753.3	23.5	173.8	186.9
1784991418	751.7	10.4	762.1	23.9	164.5	177.9
1784991420	760.4	10.4	770.9	22.3	157.0	168.9
1784991422	772.2	10.4	782.6	23.9	144.0	157.5
1784991424	780.9	10.4	791.4	23.9	135.1	148.5
1784991426	792.4	10.4	802.8	23.3	124.2	137.0
1784991428	801.5	10.4	811.9	25.1	113.3	128.0
1784991430	810.2	10.4	820.7	23.8	105.7	119.1
1784991432	822.0	10.4	832.4	24.1	93.6	107.3
1784991434	830.8	10.4	841.2	25.7	83.2	98.4
1784991436	842.0	10.4	852.4	22.8	74.7	87.1
1784991438	848.3	10.4	858.8	24.7	66.4	80.7
1784991440	848.4	10.4	858.8	24.0	66.5	80.1
1784991442	848.5	10.4	858.9	23.0	66.9	79.4
1784991444	848.5	10.4	858.9	22.4	66.9	78.9
1784991446	848.6	10.4	859.0	21.9	66.9	78.4
1784991448	848.6	10.4	859.0	25.2	63.5	78.3
1784991450	848.7	10.4	859.1	24.7	63.5	77.8
1784991452	848.7	10.4	859.1	24.2	63.5	77.3
1784991454	848.7	10.4	859.2	23.8	63.5	76.9
1784991456	848.8	10.4	859.2	23.3	63.5	76.4
1784991458	848.8	10.4	859.2	22.9	63.5	76.0
1784991460	848.9	10.4	859.3	22.5	63.5	75.6
1784991462	848.9	10.4	859.3	22.1	63.5	75.3
1784991464	849.0	10.4	859.4	21.9	63.5	75.1
1784991466	849.0	10.4	859.4	25.3	60.4	75.2
1784991468	849.1	10.4	859.5	24.9	60.4	74.9
1784991470	849.1	10.4	859.6	24.6	60.4	74.6
1784991472	849.2	10.4	859.6	24.5	60.4	74.4
1784991474	849.2	10.4	859.6	24.3	60.4	74.3
1784991476	849.2	10.4	859.7	24.3	60.4	74.3
1784991478	849.3	10.4	859.7	24.2	60.4	74.1
1784991480	849.4	10.4	859.8	23.9	60.4	73.9
1784991482	849.4	10.4	859.8	23.9	60.4	73.9
1784991484	849.4	10.4	859.8	23.8	60.4	73.8
1784991486	849.5	10.4	859.9	23.7	60.4	73.7
1784991488	849.5	10.4	860.0	23.7	60.4	73.6
1784991490	849.6	10.4	860.0	23.5	60.4	73.5
1784991492	849.6	10.4	860.1	23.5	60.4	73.5
1784991494	849.7	10.4	860.1	23.4	60.4	73.3
1784991496	849.7	10.4	860.1	23.2	60.4	73.2
1784991498	849.8	10.4	860.2	23.2	60.4	73.1
1784991500	849.8	10.4	860.2	23.1	60.4	73.1
1784991502	849.9	10.4	860.3	23.1	60.4	73.1
1784991504	849.9	10.4	860.3	23.1	60.4	73.1
1784991506	849.9	10.4	860.4	23.0	60.4	73.0
1784991508	850.0	10.4	860.4	22.9	60.4	72.9
1784991510	850.0	10.4	860.5	22.8	60.4	72.8
1784991512	850.1	10.4	860.5	22.7	60.4	72.7
1784991514	850.1	10.4	860.5	22.7	60.4	72.7
1784991516	850.2	10.4	860.6	22.6	60.4	72.6
1784991518	850.2	10.4	860.7	22.6	60.4	72.6
1784991520	850.3	10.4	860.7	22.5	60.4	72.5
1784991522	850.3	10.4	860.8	22.4	60.4	72.4
1784991525	850.4	10.4	860.8	22.4	60.4	72.4
1784991527	850.4	10.4	860.8	22.4	60.4	72.4
1784991529	850.5	10.4	860.9	22.4	60.4	72.4
1784991531	850.5	10.4	861.0	22.3	60.4	72.3
1784991533	850.6	10.4	861.0	22.2	60.4	72.2
1784991535	850.6	10.4	861.0	22.1	60.4	72.1
1784991537	850.6	10.4	861.1	22.0	60.4	72.0
1784991539	850.7	10.4	861.1	22.0	60.4	72.0
1784991541	850.7	10.4	861.2	22.1	60.4	72.0
1784991543	850.8	10.4	861.2	21.9	60.4	71.9
1784991545	850.8	10.4	861.3	21.8	60.4	71.8
1784991547	850.9	10.4	861.3	25.1	57.4	72.1
1784991549	850.9	10.4	861.3	24.9	57.4	71.9
1784991551	851.0	10.4	861.4	24.8	57.4	71.8
1784991553	851.0	10.4	861.5	24.6	57.4	71.6
1784991555	851.1	10.4	861.5	24.5	57.4	71.5
1784991557	851.1	10.4	861.5	24.5	57.4	71.5
1784991559	851.2	10.4	861.6	24.5	57.4	71.5
1784991561	851.2	10.4	861.6	24.5	57.4	71.5
1784991563	851.3	10.4	861.7	24.5	57.4	71.5
1784991565	851.3	10.4	861.7	24.3	57.4	71.4
1784991567	851.3	10.4	861.8	24.3	57.4	71.3
1784991569	851.4	10.4	861.8	24.2	57.4	71.2
1784991571	851.4	10.4	861.9	24.2	57.4	71.2
1784991573	851.5	10.4	861.9	24.0	57.4	71.1
1784991575	851.5	10.4	862.0	24.0	57.4	71.1
1784991577	851.6	10.4	862.0	24.0	57.4	71.0
1784991579	851.6	10.4	862.0	23.9	57.4	70.9
1784991581	851.7	10.4	862.1	23.9	57.4	70.9
1784991583	851.7	10.4	862.2	23.8	57.4	70.8
1784991585	851.8	10.4	862.2	23.7	57.4	70.7
1784991587	851.8	10.4	862.2	23.7	57.4	70.7
1784991589	851.9	10.4	862.3	23.6	57.4	70.7
1784991591	851.9	10.4	862.3	23.6	57.4	70.6
1784991593	852.0	10.4	862.4	23.6	57.4	70.6
1784991595	852.0	10.4	862.4	23.6	57.4	70.6
1784991597	852.0	10.4	862.5	23.6	57.4	70.6
1784991599	852.1	10.4	862.5	23.6	57.4	70.6
1784991601	852.1	10.4	862.6	23.4	57.5	70.4
1784991603	852.2	10.4	862.6	23.3	57.5	70.3
1784991605	852.2	10.4	862.6	23.3	57.5	70.3
1784991607	852.3	10.4	862.7	23.3	57.5	70.3
1784991609	852.3	10.4	862.7	23.3	57.5	70.3
1784991611	852.4	10.4	862.8	23.2	57.5	70.2
1784991613	852.4	10.4	862.9	23.1	57.5	70.2
1784991615	852.5	10.4	862.9	23.2	57.5	70.2
1784991617	852.5	10.4	862.9	23.1	57.5	70.1
1784991619	852.5	10.4	863.0	23.0	57.5	70.0
1784991621	852.6	10.4	863.0	23.0	57.5	70.0
1784991623	852.7	10.4	863.1	22.8	57.5	69.9
1784991625	852.7	10.4	863.1	22.8	57.5	69.8
1784991627	852.7	10.4	863.2	22.8	57.5	69.8
1784991629	852.8	10.4	863.2	22.8	57.5	69.8
1784991631	852.8	10.4	863.2	22.6	57.5	69.7
1784991633	852.9	10.4	863.3	22.6	57.5	69.6
1784991635	852.9	10.4	863.3	22.5	57.5	69.6
1784991637	853.0	10.4	863.4	22.5	57.5	69.5
1784991639	853.0	10.4	863.4	22.4	57.5	69.5
1784991641	853.1	10.4	863.5	22.4	57.5	69.4
1784991643	853.1	10.4	863.5	22.3	57.5	69.4
1784991645	853.2	10.4	863.6	22.3	57.5	69.3
1784991647	853.2	10.4	863.6	22.3	57.5	69.3
1784991649	853.2	10.4	863.7	22.2	57.5	69.2
1784991651	853.3	10.4	863.7	22.2	57.5	69.2
1784991653	853.3	10.4	863.8	22.2	57.5	69.2
1784991655	853.4	10.4	863.8	22.0	57.5	69.1
1784991657	853.4	10.4	863.8	22.0	57.5	69.0
1784991659	853.5	10.4	863.9	22.0	57.5	69.0
1784991661	853.5	10.4	863.9	22.0	57.5	69.0
1784991663	853.6	10.4	864.0	21.9	57.5	69.0
1784991665	853.6	10.4	864.1	21.8	57.5	68.9
1784991667	853.6	10.4	864.1	21.9	57.5	68.9
1784991669	853.7	10.4	864.1	21.8	57.5	68.9
1784991671	853.7	10.4	864.2	24.8	54.7	69.0
1784991673	853.8	10.4	864.2	24.7	54.7	68.9
1784991675	853.8	10.4	864.3	24.5	54.7	68.8
1784991677	853.9	10.4	864.3	24.4	54.7	68.7
1784991679	853.9	10.4	864.3	24.4	54.7	68.6
1784991681	854.0	10.4	864.4	24.4	54.7	68.6
1784991683	854.0	10.4	864.4	24.3	54.7	68.5
1784991685	854.1	10.4	864.5	24.3	54.7	68.5
1784991687	854.1	10.4	864.5	24.2	54.7	68.4
1784991689	854.2	10.4	864.6	24.1	54.7	68.4
1784991691	854.2	10.4	864.6	24.1	54.7	68.4
1784991693	854.3	10.4	864.7	24.1	54.7	68.3
1784991695	854.3	10.4	864.8	24.0	54.7	68.3
1784991697	854.4	10.4	864.8	24.0	54.7	68.2
1784991699	854.4	10.4	864.8	23.9	54.7	68.2
1784991701	854.4	10.4	864.9	23.8	54.7	68.1
1784991703	854.5	10.4	864.9	23.8	54.7	68.1
1784991705	854.5	10.4	865.0	23.9	54.7	68.1
1784991707	854.6	10.4	865.0	23.8	54.7	68.0
