#epoch	anon	shmem	unevict	memfree	file	avail
1784982481	4.1	0.6	4.8	584.4	339.8	923.5
1784982483	4.2	0.6	4.8	584.3	339.8	923.5
1784982485	4.2	0.6	4.8	584.3	339.8	923.4
1784982487	4.2	0.6	4.8	584.2	339.8	923.3
1784982489	4.1	0.6	4.8	584.2	339.8	923.4
1784982491	4.1	0.6	4.8	584.4	339.8	923.5
1784982493	4.2	0.6	4.8	584.4	339.8	923.5
1784982495	4.1	0.6	4.8	584.3	339.8	923.4
1784982497	4.2	0.6	4.8	584.2	339.8	923.3
1784982499	4.1	0.6	4.8	584.1	339.8	923.3
1784982501	4.1	0.6	4.8	584.1	339.8	923.3
1784982503	4.1	0.6	4.8	584.4	339.8	923.5
1784982505	4.1	0.6	4.8	584.3	339.8	923.5
1784982507	4.2	0.6	4.8	584.4	339.8	923.5
1784982509	4.1	0.6	4.8	584.4	339.8	923.5
1784982511	4.2	0.6	4.8	584.5	339.8	923.6
1784982513	4.1	0.6	4.8	584.4	339.8	923.5
1784982515	4.1	0.6	4.8	584.2	339.8	923.4
1784982517	4.2	0.6	4.8	584.3	339.8	923.5
1784982519	4.1	0.6	4.8	584.4	339.8	923.6
1784982521	4.2	0.6	4.8	584.5	339.8	923.6
1784982523	4.1	0.6	4.8	584.4	339.8	923.6
1784982525	4.1	0.6	4.8	584.5	339.8	923.6
1784982527	4.2	0.6	4.8	584.6	339.8	923.7
1784982529	4.2	0.6	4.8	584.4	339.8	923.5
1784982531	4.2	0.6	4.8	584.3	339.8	923.5
1784982533	4.2	0.6	4.8	584.2	339.8	923.4
1784982535	6.1	0.6	6.8	580.4	341.7	921.5
1784982537	9.6	0.6	10.2	573.8	345.2	918.3
1784982539	13.0	0.6	13.7	566.8	348.6	914.8
1784982541	16.5	0.6	17.2	559.8	352.0	911.2
1784982543	20.1	0.6	20.8	552.7	355.6	907.6
1784982545	23.7	0.6	24.4	545.6	359.1	904.1
1784982547	27.3	0.6	27.9	538.4	362.7	900.5
1784982549	30.8	0.6	31.5	531.5	366.2	897.0
1784982551	33.6	0.6	34.3	525.9	369.0	894.2
1784982553	37.1	0.6	37.7	518.9	372.4	890.7
1784982555	40.7	0.6	41.3	511.8	375.9	887.1
1784982557	44.2	0.6	44.8	504.8	379.4	883.6
1784982559	47.6	0.6	48.2	498.0	382.8	880.1
1784982561	51.2	0.6	51.8	490.7	386.3	876.4
1784982563	54.8	0.6	55.4	483.5	389.9	872.8
1784982565	58.3	0.6	59.0	476.4	393.4	869.2
1784982567	61.9	0.6	62.5	469.3	396.9	865.6
1784982569	65.5	0.6	66.1	462.2	400.5	862.0
1784982571	68.8	0.6	69.4	455.6	403.8	858.7
1784982573	72.4	0.6	73.0	448.3	407.3	855.0
1784982575	75.4	0.6	76.1	442.4	410.3	852.1
1784982577	78.6	0.6	79.2	436.1	413.4	848.9
1784982579	82.1	0.6	82.7	429.1	416.9	845.4
1784982581	84.8	0.6	85.4	423.8	419.6	842.8
1784982583	88.4	0.6	89.0	416.7	423.1	839.2
1784982585	91.0	0.6	91.6	411.5	425.7	836.6
1784982587	94.6	0.6	95.2	404.4	429.3	833.1
1784982589	97.9	0.6	98.5	397.8	432.5	829.7
1784982591	101.4	0.6	102.1	390.8	436.1	826.2
1784982593	105.1	0.6	105.7	383.5	439.6	822.5
1784982595	108.6	0.6	109.2	376.5	443.2	819.0
1784982597	111.9	0.6	112.5	370.0	446.4	815.8
1784982599	115.4	0.6	116.0	363.2	449.9	812.4
1784982601	117.1	0.6	117.7	359.2	451.6	810.1
1784982603	119.4	0.6	120.1	354.2	453.9	807.5
1784982605	122.7	0.6	123.3	347.3	457.1	803.8
1784982607	124.4	0.6	125.0	343.6	458.8	801.7
1784982609	126.6	0.6	127.2	338.8	461.0	799.2
1784982611	129.9	0.6	130.5	331.9	464.2	795.5
1784982613	131.6	0.6	132.2	328.2	465.9	793.5
1784982615	133.8	0.6	134.4	323.5	468.1	790.9
1784982617	137.1	0.6	137.7	316.6	471.3	787.3
1784982619	138.7	0.6	139.3	313.1	472.9	785.4
1784982621	141.0	0.6	141.6	308.1	475.2	782.7
1784982623	144.0	0.6	144.6	301.9	478.2	779.5
1784982625	145.6	0.6	146.2	298.5	479.8	777.7
1784982627	148.1	0.6	148.8	293.3	482.3	775.0
1784982629	150.4	0.6	151.1	288.6	484.6	772.5
1784982631	152.0	0.6	152.7	285.1	486.2	770.7
1784982633	155.0	0.6	155.6	279.0	489.1	767.5
1784982635	156.6	0.6	157.3	275.5	490.7	765.6
1784982637	158.9	0.6	159.5	270.8	493.0	763.1
1784982639	161.2	0.6	161.8	266.1	495.2	760.7
1784982641	162.8	0.6	163.4	262.7	496.8	758.9
1784982643	165.9	0.6	166.5	256.5	499.9	755.7
1784982645	168.3	0.6	169.0	251.7	502.3	753.4
1784982647	169.8	0.6	170.4	249.0	503.7	752.1
1784982649	173.0	0.6	173.6	242.7	506.9	749.0
1784982651	174.6	0.6	175.2	239.4	508.5	747.2
1784982653	176.9	0.6	177.5	234.8	510.7	744.9
1784982655	179.2	0.6	179.8	230.1	513.0	742.5
1784982657	180.8	0.6	181.4	226.8	514.6	740.8
1784982659	184.0	0.6	184.6	220.3	517.8	737.5
1784982661	185.3	0.6	186.0	217.6	519.1	736.1
1784982663	187.7	0.6	188.3	213.2	521.4	734.0
1784982665	189.9	0.6	190.5	208.4	523.7	731.4
1784982667	192.2	0.6	192.8	204.2	525.9	729.5
1784982669	194.8	0.6	195.4	198.7	528.5	726.6
1784982671	198.1	0.6	198.7	192.4	531.8	723.6
1784982673	199.8	0.6	200.4	189.0	533.5	721.9
1784982675	202.1	0.6	202.7	184.4	535.7	719.5
1784982677	205.6	0.6	206.2	177.5	539.2	716.1
1784982679	207.9	0.6	208.5	173.0	541.5	713.9
1784982681	209.5	0.6	210.1	169.9	543.1	712.4
1784982683	212.8	0.6	213.4	163.4	546.3	709.1
1784982685	215.1	0.6	215.7	158.8	548.6	706.7
1784982687	216.7	0.6	217.3	155.7	550.2	705.2
1784982689	219.6	0.6	220.3	149.8	553.1	702.3
1784982691	220.3	0.6	220.9	148.6	553.7	701.7
1784982693	223.2	0.6	223.9	142.7	556.7	698.7
1784982695	224.8	0.6	225.4	139.7	558.2	697.2
1784982697	227.1	0.6	227.7	135.0	560.5	694.9
1784982699	228.4	0.6	229.1	132.4	561.8	693.6
1784982701	230.7	0.6	231.3	127.9	564.1	691.3
1784982703	232.1	0.6	232.7	125.1	565.4	689.9
1784982705	234.3	0.6	235.0	120.6	567.6	687.7
1784982707	236.5	0.6	237.1	116.3	569.8	685.5
1784982709	238.0	0.6	238.6	113.5	571.2	684.1
1784982711	241.2	0.6	241.8	107.0	574.5	680.8
1784982713	243.2	0.6	243.8	103.1	576.4	678.9
1784982715	245.4	0.6	246.0	98.6	578.6	676.6
1784982717	248.7	0.6	249.3	92.0	581.8	673.2
1784982719	251.4	0.6	252.0	86.7	584.5	670.6
1784982721	253.6	0.6	254.2	82.1	586.7	668.2
1784982723	255.9	0.6	256.5	77.5	589.0	665.9
1784982725	259.2	0.6	259.9	70.9	592.3	662.6
1784982727	261.8	0.6	262.4	65.8	594.8	660.0
1784982729	263.7	0.6	264.3	62.0	596.7	658.1
1784982731	266.7	0.6	267.3	56.2	599.6	655.2
1784982733	269.8	0.6	270.4	49.9	602.8	652.0
1784982735	271.5	0.6	272.2	46.3	604.5	650.2
1784982737	273.9	0.6	274.6	41.4	606.9	647.7
1784982739	277.4	0.6	278.0	34.6	610.3	644.3
1784982741	279.7	0.6	280.3	29.9	612.6	641.8
1784982743	281.5	0.6	282.2	26.2	614.4	640.0
1784982745	284.6	0.6	285.2	23.3	614.3	637.0
1784982747	287.0	0.6	287.6	23.0	612.4	634.7
1784982749	288.3	0.6	289.0	22.8	611.2	633.4
1784982751	290.9	0.6	291.5	23.2	608.5	631.1
1784982753	291.8	0.6	292.4	25.6	605.3	630.3
1784982755	294.2	0.6	294.8	24.1	604.6	628.1
1784982757	295.4	0.6	296.0	25.5	601.7	626.6
1784982759	297.7	0.6	298.3	24.1	601.0	624.4
1784982761	299.0	0.6	299.7	25.4	598.2	622.9
1784982763	301.3	0.6	301.9	25.1	596.4	620.9
1784982765	302.6	0.6	303.2	22.2	597.7	619.3
1784982767	304.9	0.6	305.5	25.8	592.0	617.2
1784982769	306.2	0.6	306.8	23.0	593.3	615.7
1784982771	308.2	0.6	308.8	22.3	592.0	613.7
1784982773	309.8	0.6	310.4	23.0	589.7	612.0
1784982775	312.4	0.6	313.0	21.7	588.4	609.4
1784982777	313.9	0.6	314.6	22.5	586.0	607.9
1784982779	316.9	0.6	317.5	24.4	581.4	605.2
1784982781	319.2	0.6	319.8	23.4	579.9	602.7
1784982783	321.1	0.6	321.8	23.3	578.1	600.8
1784982785	324.1	0.6	324.7	25.0	573.6	598.0
1784982787	326.4	0.6	327.0	23.9	572.3	595.5
1784982789	328.1	0.6	328.7	24.0	570.3	593.7
1784982791	331.3	0.6	331.9	24.9	566.3	590.6
1784982793	333.6	0.6	334.2	23.7	565.1	588.1
1784982795	335.2	0.6	335.8	24.1	563.1	586.6
1784982797	338.5	0.6	339.1	24.7	559.4	583.5
1784982799	340.3	0.6	340.9	24.4	557.8	581.6
1784982801	342.1	0.6	342.7	24.2	556.2	579.8
1784982803	345.4	0.6	346.0	24.5	552.7	576.6
1784982805	346.6	0.6	347.2	21.9	553.9	575.1
1784982807	349.2	0.6	349.9	23.4	549.9	572.7
1784982809	351.1	0.6	351.7	22.9	548.5	570.8
1784982811	352.9	0.6	353.5	22.6	547.0	568.9
1784982813	355.1	0.6	355.8	24.5	542.8	566.6
1784982815	356.7	0.6	357.4	24.5	541.2	565.1
1784982817	359.7	0.6	360.4	21.8	541.0	562.2
1784982819	360.1	0.6	360.7	24.0	538.2	561.6
1784982821	362.3	0.6	363.0	22.8	537.3	559.5
1784982823	363.6	0.6	364.3	23.4	535.6	558.3
1784982825	364.9	0.6	365.5	23.9	533.8	557.0
1784982827	366.9	0.6	367.5	23.0	532.7	555.1
1784982829	367.3	0.6	367.9	22.0	533.0	554.4
1784982831	369.5	0.6	370.1	23.7	529.3	552.3
1784982833	370.8	0.6	371.4	24.1	527.6	551.1
1784982835	371.2	0.6	371.9	23.1	528.1	550.5
1784982837	374.1	0.6	374.7	23.6	525.0	548.0
1784982839	374.4	0.6	375.1	22.6	525.3	547.3
1784982841	375.7	0.6	376.3	23.0	523.7	546.1
1784982843	378.0	0.6	378.6	21.4	523.1	543.9
1784982845	378.3	0.6	378.9	23.6	520.6	543.5
1784982847	380.3	0.6	380.9	22.5	519.7	541.5
1784982849	381.6	0.6	382.2	22.8	518.2	540.4
1784982851	383.5	0.6	384.1	21.7	517.3	538.4
1784982853	385.2	0.6	385.8	24.0	513.5	536.8
1784982855	387.1	0.6	387.8	23.0	512.4	534.8
1784982857	388.8	0.6	389.4	23.3	510.4	533.1
1784982859	391.1	0.6	391.7	21.3	510.0	530.7
1784982861	392.4	0.6	393.0	22.9	507.2	529.5
1784982863	394.7	0.6	395.3	21.3	506.4	527.1
1784982865	396.0	0.6	396.6	22.8	503.6	525.8
1784982867	398.2	0.6	398.9	21.4	502.7	523.4
1784982869	399.6	0.6	400.2	22.8	499.9	522.1
1784982871	402.0	0.6	402.6	23.4	497.0	519.8
1784982873	403.2	0.6	403.8	23.4	495.7	518.5
1784982875	405.6	0.6	406.3	23.3	493.3	516.0
1784982877	406.7	0.6	407.4	22.8	492.7	514.8
1784982879	409.2	0.6	409.8	23.5	489.8	512.6
1784982881	410.3	0.6	411.0	23.0	489.2	511.6
1784982883	412.6	0.6	413.2	21.1	488.8	509.3
1784982885	413.9	0.6	414.6	22.4	486.1	507.9
1784982887	416.2	0.6	416.8	21.2	485.0	505.5
1784982889	417.5	0.6	418.1	22.4	482.4	504.2
1784982891	419.8	0.6	420.4	21.3	481.3	502.0
1784982893	421.1	0.6	421.7	22.5	478.8	500.7
1784982895	423.4	0.6	424.0	21.2	477.8	498.4
1784982897	424.7	0.6	425.3	22.4	475.4	497.2
1784982899	426.3	0.6	426.9	22.4	473.8	495.6
1784982901	428.2	0.6	428.9	23.2	471.3	493.9
1784982904	429.6	0.6	430.2	23.1	470.0	492.5
1784982906	431.8	0.6	432.5	22.5	468.2	490.2
1784982908	431.9	0.6	432.5	22.2	468.3	489.8
1784982910	433.4	0.6	434.0	22.5	466.6	488.5
1784982912	435.4	0.6	436.0	24.7	462.6	486.7
1784982914	435.5	0.6	436.1	24.3	462.7	486.4
1784982916	437.0	0.6	437.6	21.1	464.2	484.7
1784982918	439.0	0.6	439.6	21.1	462.3	482.7
1784982920	439.1	0.6	439.7	24.9	458.5	482.8
1784982922	440.3	0.6	441.0	22.4	459.7	481.5
1784982924	442.6	0.6	443.2	22.0	458.2	479.5
1784982926	442.7	0.6	443.3	21.8	458.2	479.4
1784982928	443.9	0.6	444.6	23.2	455.8	478.3
1784982930	445.9	0.6	446.5	22.8	454.1	476.3
1784982932	446.3	0.6	446.9	22.1	454.4	475.9
1784982934	447.5	0.6	448.1	23.3	452.0	474.7
1784982936	449.5	0.6	450.1	23.2	450.4	473.0
1784982938	449.8	0.6	450.5	22.3	450.7	472.5
1784982940	451.1	0.6	451.7	23.5	448.5	471.4
1784982942	453.1	0.6	453.7	23.0	447.0	469.4
1784982944	453.4	0.6	454.1	22.3	447.3	469.0
1784982946	455.7	0.6	456.3	21.3	446.2	466.8
1784982948	457.0	0.6	457.6	22.1	444.1	465.5
1784982950	458.3	0.6	458.9	23.1	442.1	464.5
1784982952	460.3	0.6	460.9	22.3	440.8	462.5
1784982954	460.9	0.6	461.5	20.9	441.4	461.7
1784982956	463.4	0.6	464.1	22.5	437.6	459.4
1784982958	464.2	0.6	464.8	24.0	435.2	458.6
1784982960	466.5	0.6	467.1	22.5	434.4	456.3
1784982962	467.7	0.6	468.4	22.9	432.7	455.0
1784982964	469.1	0.6	469.7	23.4	431.0	453.8
1784982966	471.1	0.6	471.7	22.4	430.1	451.8
1784982968	471.7	0.6	472.3	21.0	430.7	451.0
1784982970	473.7	0.6	474.3	23.2	426.9	449.5
1784982972	475.0	0.6	475.6	23.3	425.4	448.1
1784982974	476.3	0.6	476.9	23.5	424.0	446.8
1784982976	478.3	0.6	478.9	22.9	422.4	444.7
1784982978	478.6	0.6	479.2	22.0	422.8	444.2
1784982980	480.2	0.6	480.8	22.2	421.0	442.7
1784982982	482.1	0.6	482.7	22.5	418.8	440.7
1784982984	482.4	0.6	483.0	21.9	419.0	440.3
1784982986	484.4	0.6	485.1	20.7	418.2	438.3
1784982988	485.7	0.6	486.3	22.3	415.5	437.2
1784982990	486.0	0.6	486.7	21.4	415.8	436.7
1784982992	488.1	0.6	488.7	23.1	412.3	434.7
1784982994	489.3	0.6	490.0	22.8	411.2	433.4
1784982996	489.9	0.6	490.6	21.5	411.8	432.7
1784982998	492.6	0.6	493.2	23.0	408.0	430.3
1784983000	496.1	0.6	496.7	23.0	404.5	426.9
1784983002	493.6	0.6	494.3	24.6	404.5	428.5
1784983004	495.0	2.1	497.1	23.0	406.1	426.9
1784983006	498.8	5.5	504.3	22.1	405.1	421.8
1784983008	505.5	10.2	515.7	22.1	399.0	410.9
1784983010	511.7	10.3	522.0	22.7	395.9	408.3
1784983012	511.8	10.3	522.1	22.3	395.9	407.9
1784983014	514.1	10.3	524.4	23.3	393.3	406.3
1784983016	514.2	10.3	524.5	22.7	393.4	405.9
1784983018	514.3	10.3	524.5	22.2	393.4	405.3
1784983020	514.3	10.3	524.5	21.8	393.4	405.0
1784983022	514.2	10.3	524.5	21.4	393.4	404.5
1784983024	514.3	10.3	524.5	24.1	390.6	404.3
1784983026	514.3	10.3	524.5	23.6	390.6	403.9
1784983028	514.3	10.3	524.5	23.1	390.6	403.4
1784983030	516.8	10.3	527.1	22.9	387.9	400.6
1784983032	530.4	10.3	540.6	23.5	374.9	388.1
1784983034	541.3	10.3	551.6	23.1	364.7	377.5
1784983036	552.4	10.3	562.6	22.0	355.1	366.8
1784983038	564.1	10.3	574.3	20.5	346.6	356.8
1784983040	574.5	10.3	584.8	25.6	341.3	356.6
1784983042	586.1	10.3	596.3	23.9	331.2	344.7
1784983044	597.8	10.3	608.1	23.9	319.1	332.8
1784983046	609.0	10.3	619.3	21.8	309.8	321.3
1784983048	612.4	10.3	622.7	22.7	305.2	317.6
1784983050	612.6	10.3	622.8	24.1	303.5	317.3
1784983052	612.7	10.3	623.0	23.5	303.5	316.8
1784983054	612.9	10.3	623.1	23.0	303.5	316.2
1784983056	613.0	10.3	623.3	22.4	303.5	315.6
1784983058	613.2	10.3	623.5	21.9	303.5	315.2
1784983060	613.4	10.3	623.6	24.0	301.3	315.0
1784983062	613.6	10.3	623.8	23.4	301.3	314.5
1784983064	613.7	10.3	624.0	22.8	301.3	313.8
1784983066	613.8	10.3	624.1	22.2	301.3	313.3
1784983068	614.0	10.3	624.3	23.9	299.2	312.9
1784983070	614.2	10.3	624.5	23.4	299.2	312.3
1784983072	614.4	10.3	624.6	23.0	299.3	312.0
1784983074	614.5	10.3	624.8	22.5	299.3	311.4
1784983076	614.7	10.3	625.0	21.9	299.3	310.9
1784983078	614.9	10.3	625.1	23.8	297.1	310.7
1784983080	615.0	10.3	625.3	23.4	297.1	310.2
1784983082	615.2	10.3	625.4	22.9	297.1	309.7
1784983084	615.4	10.3	625.6	22.4	297.1	309.2
1784983086	615.5	10.3	625.8	22.0	297.1	308.8
1784983088	615.7	10.3	626.0	23.8	295.0	308.5
1784983090	615.8	10.3	626.1	23.4	295.0	308.1
1784983092	616.0	10.3	626.3	23.0	295.0	307.7
1784983094	616.1	10.3	626.4	22.6	295.0	307.3
1784983096	616.3	10.3	626.6	22.4	295.0	307.0
1784983098	616.5	10.3	626.8	22.1	295.0	306.8
1784983100	616.7	10.3	626.9	24.1	292.8	306.6
1784983102	616.8	10.3	627.1	23.7	292.8	306.2
1784983104	617.0	10.3	627.3	23.4	292.8	305.9
1784983106	617.2	10.3	627.4	23.1	292.8	305.7
1784983108	617.3	10.3	627.6	22.9	292.8	305.5
1784983110	617.5	10.3	627.8	22.7	292.8	305.3
1784983112	617.6	10.3	627.9	22.6	292.8	305.1
1784983114	617.8	10.3	628.1	22.4	292.8	305.0
1784983116	618.0	10.3	628.3	22.2	292.8	304.7
1784983118	618.2	10.3	628.4	21.9	292.8	304.5
1784983120	618.3	10.3	628.6	24.1	290.7	304.5
1784983122	618.5	10.3	628.8	23.8	290.7	304.2
1784983124	618.7	10.3	629.0	23.5	290.7	303.9
1784983126	618.8	10.3	629.1	23.4	290.7	303.8
1784983128	619.0	10.3	629.3	23.2	290.7	303.6
1784983130	619.2	10.3	629.5	23.0	290.7	303.4
1784983132	619.4	10.3	629.7	22.8	290.7	303.2
1784983134	619.6	10.3	629.8	22.6	290.7	303.1
1784983136	619.7	10.3	630.0	22.4	290.7	302.9
1784983138	619.9	10.3	630.2	22.2	290.7	302.6
1784983140	620.1	10.3	630.3	22.0	290.7	302.4
1784983142	620.2	10.3	630.5	24.0	288.6	302.4
1784983144	620.4	10.3	630.7	23.7	288.6	302.1
1784983146	620.4	10.3	630.7	23.5	288.6	301.9
1784983148	621.8	10.3	632.1	22.7	288.6	301.0
1784983150	633.8	10.3	644.1	24.8	279.2	293.7
1784983152	640.3	10.3	650.6	23.8	275.1	288.7
1784983154	641.8	10.3	652.0	22.1	275.6	287.4
1784983156	641.8	10.3	652.0	23.6	273.6	286.9
1784983158	641.8	10.3	652.0	23.1	273.6	286.4
1784983160	641.8	10.3	652.0	22.5	273.6	285.8
1784983162	641.8	10.3	652.0	22.0	273.6	285.3
1784983164	641.8	10.3	652.0	23.8	271.6	285.1
1784983166	641.8	10.3	652.0	23.2	271.6	284.6
1784983168	641.8	10.3	652.0	22.8	271.6	284.2
1784983170	641.8	10.3	652.0	22.3	271.6	283.6
1784983172	641.8	10.3	652.0	21.9	271.6	283.2
1784983174	641.7	10.3	652.0	23.5	269.7	282.9
1784983176	641.8	10.3	652.0	23.1	269.7	282.5
1784983178	641.7	10.3	652.0	22.8	269.7	282.1
1784983180	641.7	10.3	652.0	22.4	269.7	281.8
1784983182	641.8	10.3	652.0	21.9	269.7	281.3
1784983184	641.7	10.3	652.0	23.9	267.7	281.4
1784983186	641.7	10.3	652.0	23.7	267.7	281.2
1784983188	641.7	10.3	652.0	23.6	267.7	281.0
1784983190	641.8	10.3	652.0	23.4	267.7	280.8
1784983192	641.8	10.3	652.0	23.3	267.7	280.7
1784983194	641.8	10.3	652.0	23.2	267.7	280.7
1784983196	641.7	10.3	652.0	23.1	267.7	280.6
1784983198	641.8	10.3	652.0	23.0	267.7	280.5
1784983200	641.7	10.3	652.0	22.9	267.7	280.4
1784983202	641.8	10.3	652.0	22.9	267.7	280.3
1784983204	641.8	10.3	652.0	22.8	267.7	280.3
1784983206	641.8	10.3	652.0	22.7	267.7	280.1
1784983208	641.7	10.3	652.0	22.7	267.7	280.1
1784983210	641.8	10.3	652.0	22.7	267.7	280.2
1784983212	641.7	10.3	652.0	22.6	267.7	280.1
1784983214	641.7	10.3	652.0	22.6	267.7	280.1
1784983216	641.8	10.3	652.0	22.5	267.7	280.0
1784983218	641.7	10.3	652.0	22.5	267.7	280.0
1784983220	641.8	10.3	652.0	22.5	267.7	279.9
1784983222	641.7	10.3	652.0	22.5	267.7	279.9
1784983224	641.8	10.3	652.0	22.4	267.7	279.9
1784983226	641.8	10.3	652.0	22.4	267.7	279.9
1784983228	641.8	10.3	652.0	22.5	267.7	279.9
1784983230	641.7	10.3	652.0	22.4	267.7	279.9
1784983232	641.7	10.3	652.0	22.4	267.7	279.9
1784983234	641.7	10.3	652.0	22.4	267.7	279.9
1784983236	641.8	10.3	652.0	22.3	267.7	279.7
1784983238	641.7	10.3	652.0	22.3	267.7	279.7
1784983240	641.8	10.3	652.1	22.2	267.7	279.7
1784983242	641.8	10.3	652.0	22.3	267.7	279.7
1784983244	641.7	10.3	652.0	22.2	267.7	279.7
1784983246	641.8	10.3	652.0	22.2	267.7	279.7
1784983248	641.8	10.3	652.0	22.3	267.7	279.7
1784983250	641.8	10.3	652.0	22.3	267.7	279.8
1784983252	641.8	10.3	652.0	22.3	267.7	279.7
1784983254	641.8	10.3	652.0	22.3	267.7	279.8
1784983256	641.8	10.3	652.0	22.3	267.7	279.8
1784983258	641.7	10.3	652.0	22.3	267.7	279.7
1784983260	641.8	10.3	652.0	22.2	267.7	279.7
1784983262	641.7	10.3	652.0	22.2	267.7	279.7
1784983264	641.8	10.3	652.0	22.2	267.7	279.7
1784983266	641.8	10.3	652.0	22.2	267.7	279.6
1784983268	641.8	10.3	652.0	22.1	267.7	279.6
1784983270	641.8	10.3	652.0	22.1	267.7	279.6
1784983272	641.7	10.3	652.0	22.2	267.7	279.6
1784983274	641.8	10.3	652.0	22.2	267.7	279.6
1784983276	641.8	10.3	652.0	22.1	267.7	279.6
1784983278	641.8	10.3	652.0	22.2	267.7	279.6
1784983280	641.8	10.3	652.0	22.1	267.7	279.6
1784983282	641.8	10.3	652.1	22.1	267.7	279.6
1784983284	641.8	10.3	652.1	22.1	267.7	279.6
1784983286	641.8	10.3	652.1	22.1	267.7	279.6
1784983288	622.3	10.3	632.5	41.0	267.7	298.5
1784983290	622.0	10.3	632.3	40.0	267.8	297.5
1784983292	404.2	10.3	414.5	257.2	267.8	514.7
1784983294	150.7	10.3	161.0	510.7	267.8	768.2
1784983296	3.2	0.5	3.7	668.7	258.0	926.1
1784983298	3.5	0.5	4.0	668.5	258.1	926.0
1784983300	3.4	0.5	3.9	668.5	258.1	926.0
1784983302	3.5	0.5	4.1	668.5	258.1	926.0
1784983304	3.5	0.5	4.0	668.6	258.1	926.1
1784983306	3.2	0.5	3.8	668.7	258.1	926.2
