#epoch	anon	shmem	unevict	memfree	file	avail
1784975256	399.8	0.6	400.4	98.9	424.4	522.7
1784975258	402.8	0.6	403.4	96.0	424.4	519.8
1784975260	403.4	0.6	404.0	95.3	424.4	519.1
1784975262	406.4	0.6	407.0	92.4	424.4	516.2
1784975264	409.8	0.6	410.5	88.8	424.4	512.6
1784975266	409.1	0.6	409.7	89.6	424.4	513.4
1784975268	411.3	4.6	415.9	85.2	428.4	509.0
1784975270	418.0	8.6	426.5	74.9	432.3	498.7
1784975272	422.8	8.6	431.3	72.0	432.3	495.8
1784975274	423.7	8.6	432.3	71.6	432.4	495.4
1784975276	423.8	8.6	432.4	70.8	432.4	494.6
1784975278	423.8	8.6	432.3	70.4	432.4	494.2
1784975280	423.8	8.6	432.3	69.9	432.4	493.7
1784975282	423.8	8.6	432.4	69.3	432.4	493.1
1784975284	423.8	8.6	432.3	68.8	432.4	492.6
1784975286	423.8	8.6	432.4	68.4	432.4	492.2
1784975288	432.6	8.6	441.2	59.2	432.4	483.0
1784975290	441.4	8.6	450.0	49.9	432.4	473.7
1784975292	452.3	8.6	460.9	38.5	432.4	462.3
1784975294	461.9	8.6	470.4	28.6	432.4	452.4
1784975296	472.9	8.6	481.5	27.7	422.9	442.0
1784975298	482.4	8.6	491.0	24.1	416.6	432.2
1784975300	491.7	8.6	500.3	27.2	404.5	423.1
1784975302	502.9	8.6	511.5	24.7	395.7	411.8
1784975304	511.7	8.6	520.3	27.6	384.2	403.2
1784975306	522.3	8.6	530.9	22.4	378.6	392.4
1784975308	532.2	8.6	540.8	26.3	364.9	382.6
1784975310	542.7	8.6	551.2	23.5	357.0	372.0
1784975312	552.7	8.6	561.3	28.8	341.8	362.0
1784975314	561.7	8.6	570.3	26.9	334.5	352.8
1784975316	573.1	8.6	581.7	22.5	327.3	341.2
1784975318	582.0	8.6	590.6	27.7	313.6	332.8
1784975320	593.0	8.6	601.6	24.4	306.0	321.8
1784975322	602.5	8.6	611.1	26.3	294.6	312.4
1784975324	611.3	8.6	619.9	25.1	287.2	303.7
1784975326	621.5	8.6	630.1	22.8	279.5	293.8
1784975328	631.8	8.6	640.4	23.9	268.2	283.5
1784975330	640.6	8.6	649.2	29.1	254.2	274.7
1784975332	652.3	8.6	660.9	25.5	246.2	263.1
1784975334	661.1	8.6	669.7	24.3	238.5	254.2
1784975336	672.0	8.6	680.6	25.5	226.7	243.6
1784975338	675.8	8.6	684.4	25.9	222.3	239.6
1784975340	675.8	8.6	684.4	25.7	222.3	239.4
1784975342	675.9	8.6	684.5	25.3	222.3	239.0
1784975344	676.0	8.6	684.6	25.2	222.3	238.9
1784975346	676.0	8.6	684.6	25.2	222.3	238.9
1784975348	676.1	8.6	684.6	25.1	222.3	238.8
1784975350	676.1	8.6	684.7	25.0	222.3	238.7
1784975352	676.2	8.6	684.7	24.9	222.3	238.6
1784975354	676.2	8.6	684.8	24.9	222.3	238.6
1784975356	676.2	8.6	684.8	24.9	222.3	238.6
1784975358	676.3	8.6	684.8	24.7	222.3	238.5
1784975360	676.3	8.6	684.9	24.6	222.3	238.3
1784975362	676.4	8.6	684.9	24.5	222.3	238.3
1784975364	676.5	8.6	685.0	24.4	222.3	238.1
1784975366	676.5	8.6	685.1	24.5	222.3	238.2
1784975368	676.5	8.6	685.1	24.4	222.3	238.2
1784975370	676.6	8.6	685.1	24.4	222.3	238.1
1784975372	676.6	8.6	685.2	24.4	222.3	238.1
1784975374	676.7	8.6	685.3	24.3	222.3	238.0
1784975376	676.7	8.6	685.3	24.2	222.3	238.0
1784975378	676.7	8.6	685.3	24.2	222.3	237.9
1784975380	676.8	8.6	685.4	24.2	222.3	237.9
1784975382	676.9	8.6	685.4	24.1	222.3	237.8
1784975384	676.9	8.6	685.5	24.0	222.3	237.7
1784975386	676.9	8.6	685.5	24.0	222.3	237.7
1784975388	677.0	8.6	685.5	23.9	222.3	237.6
1784975390	677.0	8.6	685.6	23.8	222.3	237.6
1784975392	677.1	8.6	685.7	23.9	222.3	237.6
1784975394	677.1	8.6	685.7	23.8	222.3	237.5
1784975396	677.2	8.6	685.8	23.9	222.3	237.6
1784975398	677.2	8.6	685.8	23.8	222.3	237.5
1784975400	677.3	8.6	685.9	23.8	222.3	237.5
1784975402	677.3	8.6	685.9	23.8	222.3	237.5
1784975404	677.4	8.6	685.9	23.7	222.3	237.4
1784975406	677.4	8.6	686.0	23.6	222.3	237.3
1784975408	677.4	8.6	686.0	23.6	222.3	237.3
1784975410	677.5	8.6	686.1	23.5	222.3	237.2
1784975412	677.5	8.6	686.1	23.4	222.3	237.1
1784975414	677.6	8.6	686.2	23.4	222.3	237.1
1784975416	677.7	8.6	686.2	23.4	222.3	237.1
1784975418	677.7	8.6	686.2	23.4	222.3	237.1
1784975420	677.7	8.6	686.3	23.3	222.3	237.0
1784975422	677.8	8.6	686.3	23.2	222.3	236.9
1784975424	677.8	8.6	686.4	23.2	222.3	236.9
1784975426	677.9	8.6	686.5	23.1	222.3	236.8
1784975428	677.9	8.6	686.5	23.1	222.3	236.8
1784975430	677.9	8.6	686.5	23.0	222.3	236.7
1784975432	678.0	8.6	686.6	22.9	222.3	236.6
1784975434	678.1	8.6	686.7	22.8	222.3	236.5
1784975436	678.1	8.6	686.7	22.9	222.3	236.6
1784975438	678.1	8.6	686.7	22.9	222.3	236.6
1784975440	678.2	8.6	686.8	22.8	222.3	236.5
1784975442	678.2	8.6	686.8	22.7	222.3	236.4
1784975444	678.3	8.6	686.9	22.7	222.3	236.4
1784975446	678.3	8.6	686.9	22.6	222.3	236.3
1784975448	678.3	8.6	686.9	22.6	222.3	236.3
1784975450	678.4	8.6	687.0	22.5	222.3	236.2
1784975452	678.5	8.6	687.0	22.5	222.3	236.2
1784975454	678.5	8.6	687.1	22.5	222.3	236.2
1784975456	678.6	8.6	687.2	22.5	222.3	236.2
1784975458	678.6	8.6	687.2	22.4	222.3	236.1
1784975460	678.6	8.6	687.2	22.4	222.3	236.1
1784975462	678.7	8.6	687.3	22.3	222.3	236.0
1784975464	678.7	8.6	687.3	22.2	222.3	236.0
1784975466	678.8	8.6	687.4	22.2	222.3	235.9
1784975468	678.8	8.6	687.4	22.1	222.3	235.8
1784975470	678.9	8.6	687.5	22.0	222.3	235.7
1784975472	678.9	8.6	687.5	22.0	222.3	235.7
1784975474	679.0	8.6	687.6	21.9	222.3	235.6
1784975476	679.0	8.6	687.6	21.8	222.3	235.6
1784975478	679.1	8.6	687.7	26.4	218.0	235.8
1784975480	679.1	8.6	687.7	26.2	218.0	235.6
1784975482	679.2	8.6	687.7	26.1	218.0	235.5
1784975484	679.2	8.6	687.8	26.0	218.0	235.4
1784975486	679.3	8.6	687.8	26.0	218.0	235.4
1784975488	679.3	8.6	687.9	26.0	218.0	235.4
1784975490	679.3	8.6	687.9	26.0	218.0	235.4
1784975492	679.4	8.6	688.0	25.9	218.0	235.3
1784975494	679.4	8.6	688.0	25.8	218.0	235.2
1784975496	679.5	8.6	688.1	25.8	218.0	235.2
1784975498	679.5	8.6	688.1	25.7	218.0	235.1
1784975500	679.6	8.6	688.2	25.7	218.0	235.1
1784975502	679.6	8.6	688.2	25.6	218.0	235.0
1784975504	679.7	8.6	688.3	25.5	218.0	234.9
1784975506	679.7	8.6	688.3	25.5	218.0	234.9
1784975508	679.8	8.6	688.4	25.4	218.0	234.8
1784975510	679.8	8.6	688.4	25.4	218.0	234.8
1784975512	679.8	8.6	688.4	25.3	218.0	234.7
1784975514	679.9	8.6	688.5	25.2	218.0	234.6
1784975516	680.0	8.6	688.6	25.2	218.0	234.6
1784975518	680.0	8.6	688.6	25.1	218.0	234.5
1784975520	680.0	8.6	688.6	25.1	218.0	234.5
1784975522	680.1	8.6	688.7	25.1	218.0	234.5
1784975524	680.1	8.6	688.7	25.0	218.0	234.4
1784975526	680.2	8.6	688.8	25.0	218.0	234.4
1784975528	680.3	8.6	688.8	24.9	218.0	234.3
1784975530	680.3	8.6	688.9	24.9	218.0	234.3
1784975532	680.3	8.6	688.9	24.8	218.0	234.2
1784975534	680.4	8.6	689.0	24.8	218.0	234.2
1784975536	680.4	8.6	689.0	24.7	218.0	234.1
1784975539	680.5	8.6	689.1	24.7	218.0	234.1
1784975541	680.5	8.6	689.1	24.6	218.0	234.0
1784975543	680.5	8.6	689.1	24.6	218.0	234.0
1784975545	680.6	8.6	689.2	24.5	218.0	233.9
1784975547	680.6	8.6	689.2	24.5	218.0	233.9
1784975549	680.7	8.6	689.3	24.4	218.0	233.8
1784975551	680.8	8.6	689.4	24.4	218.0	233.8
1784975553	680.8	8.6	689.4	24.4	218.0	233.8
1784975555	680.8	8.6	689.4	24.3	218.0	233.7
1784975557	680.9	8.6	689.5	24.2	218.0	233.6
1784975559	680.9	8.6	689.5	24.1	218.0	233.5
1784975561	681.0	8.6	689.6	24.1	218.0	233.5
1784975563	681.0	8.6	689.6	24.1	218.0	233.5
1784975565	681.1	8.6	689.7	24.0	218.0	233.4
1784975567	681.1	8.6	689.7	24.0	218.0	233.4
1784975569	681.2	8.6	689.8	23.9	218.0	233.3
1784975571	681.2	8.6	689.8	23.8	218.0	233.2
1784975573	681.3	8.6	689.9	23.7	218.0	233.1
1784975575	681.3	8.6	689.9	23.7	218.0	233.1
1784975577	681.4	8.6	689.9	23.6	218.0	233.0
1784975579	681.4	8.6	690.0	23.6	218.0	233.0
1784975581	681.5	8.6	690.0	23.6	218.0	233.0
1784975583	681.5	8.6	690.1	23.4	218.0	232.8
1784975585	681.6	8.6	690.1	23.4	218.0	232.8
1784975587	681.6	8.6	690.2	23.3	218.0	232.7
1784975589	681.6	8.6	690.2	23.3	218.0	232.7
1784975591	681.7	8.6	690.3	23.2	218.0	232.6
1784975593	681.7	8.6	690.3	23.1	218.0	232.5
1784975595	681.8	8.6	690.4	23.1	218.0	232.5
1784975597	681.8	8.6	690.4	23.1	218.0	232.5
1784975599	681.9	8.6	690.4	23.1	218.0	232.5
1784975601	681.9	8.6	690.5	23.0	218.0	232.4
1784975603	682.0	8.6	690.6	23.0	218.0	232.4
1784975605	682.0	8.6	690.6	22.9	218.0	232.3
1784975607	682.1	8.6	690.6	22.9	218.0	232.3
1784975609	682.1	8.6	690.7	22.9	218.0	232.3
1784975611	682.1	8.6	690.7	22.8	218.0	232.2
1784975613	682.2	8.6	690.8	22.7	218.0	232.1
1784975615	682.3	8.6	690.8	22.6	218.0	232.0
1784975617	682.3	8.6	690.9	22.5	218.0	231.9
1784975619	682.4	8.6	690.9	22.5	218.0	231.9
1784975621	682.4	8.6	691.0	22.5	218.0	231.9
1784975623	686.3	8.6	694.9	26.2	213.7	231.3
1784975625	697.7	8.6	706.3	22.4	213.5	227.3
1784975627	698.7	8.6	707.2	28.9	207.8	228.1
1784975629	698.8	8.6	707.3	28.9	207.9	228.1
1784975631	698.8	8.6	707.4	28.4	207.9	227.6
1784975633	698.8	8.6	707.3	27.8	207.9	227.1
1784975635	698.8	8.6	707.3	27.4	207.9	226.7
1784975637	698.8	8.6	707.3	27.0	207.9	226.2
1784975639	698.8	8.6	707.3	26.5	207.9	225.8
1784975641	698.8	8.6	707.3	26.1	207.9	225.4
1784975643	698.8	8.6	707.3	25.7	207.9	225.0
1784975645	698.8	8.6	707.4	25.3	207.9	224.6
1784975647	698.8	8.6	707.4	24.9	207.9	224.1
1784975649	698.8	8.6	707.3	24.4	207.9	223.7
1784975651	698.8	8.6	707.4	23.9	207.9	223.2
1784975653	698.8	8.6	707.3	23.6	207.9	222.9
1784975655	698.8	8.6	707.3	23.4	207.9	222.7
1784975657	698.8	8.6	707.3	23.1	207.9	222.4
1784975659	698.8	8.6	707.3	22.8	207.9	222.1
1784975661	698.8	8.6	707.3	22.5	207.9	221.7
1784975663	698.8	8.6	707.3	22.3	207.9	221.5
1784975665	698.8	8.6	707.4	22.0	207.9	221.3
1784975667	698.8	8.6	707.4	28.4	202.0	221.8
1784975669	698.8	8.6	707.4	27.9	202.0	221.3
1784975671	698.8	8.6	707.4	27.4	202.0	220.8
1784975673	698.8	8.6	707.4	27.0	202.0	220.4
1784975675	698.8	8.6	707.3	26.7	202.0	220.1
1784975677	698.8	8.6	707.3	26.3	202.0	219.7
1784975679	698.8	8.6	707.4	25.9	202.0	219.3
1784975681	698.8	8.6	707.3	25.6	202.0	219.0
1784975683	698.8	8.6	707.3	25.5	202.0	218.9
1784975685	698.8	8.6	707.3	25.4	202.0	218.8
1784975687	698.8	8.6	707.3	25.4	202.0	218.8
1784975689	698.8	8.6	707.3	25.4	202.0	218.8
1784975691	698.8	8.6	707.3	25.2	202.0	218.6
1784975693	698.7	8.6	707.3	25.2	202.0	218.6
1784975695	698.8	8.6	707.3	24.9	202.0	218.3
1784975697	698.8	8.6	707.4	24.8	202.0	218.3
1784975699	698.8	8.6	707.3	24.9	202.0	218.3
1784975701	698.8	8.6	707.4	24.9	202.0	218.4
1784975703	698.8	8.6	707.3	24.9	202.0	218.3
1784975705	698.8	8.6	707.3	24.8	202.0	218.3
1784975707	698.8	8.6	707.4	24.9	202.0	218.3
1784975709	698.8	8.6	707.4	24.8	202.0	218.2
1784975711	698.8	8.6	707.4	24.8	202.0	218.2
1784975713	698.8	8.6	707.4	24.7	202.0	218.1
1784975715	698.8	8.6	707.4	24.7	202.0	218.1
1784975717	698.8	8.6	707.4	24.5	202.0	218.0
1784975719	698.8	8.6	707.4	24.5	202.0	217.9
1784975721	698.8	8.6	707.3	24.4	202.0	217.8
1784975723	698.8	8.6	707.3	24.4	202.0	217.8
1784975725	698.8	8.6	707.4	24.5	202.0	218.0
1784975727	698.8	8.6	707.3	24.5	202.0	217.9
1784975729	698.8	8.6	707.3	24.4	202.0	217.8
1784975731	698.8	8.6	707.3	24.4	202.0	217.8
1784975733	698.8	8.6	707.3	24.5	202.0	217.9
1784975735	698.8	8.6	707.3	24.6	202.0	218.0
1784975737	698.8	8.6	707.3	24.5	202.0	217.9
1784975739	698.8	8.6	707.3	24.6	202.0	218.0
