#epoch	anon	shmem	unevict	memfree	file	avail
1784985928	275.1	0.6	275.7	245.1	397.9	642.4
1784985930	277.4	0.6	278.1	240.5	400.2	640.1
1784985932	280.7	0.6	281.3	234.0	403.4	636.7
1784985934	282.4	0.6	283.0	230.6	405.1	635.0
1784985936	284.6	0.6	285.3	226.0	407.3	632.6
1784985938	288.0	0.6	288.6	219.2	410.7	629.3
1784985940	289.2	0.6	289.8	216.9	411.8	628.1
1784985942	291.7	0.6	292.4	211.8	414.4	625.5
1784985944	292.9	0.6	293.5	209.5	415.5	624.4
1784985946	295.3	0.6	296.0	204.7	417.9	622.0
1784985948	296.6	0.6	297.2	202.3	419.1	620.8
1784985950	298.9	0.6	299.6	197.6	421.5	618.4
1784985952	300.2	0.6	300.8	195.0	422.7	617.2
1784985954	302.5	0.6	303.2	190.4	425.0	614.9
1784985956	303.8	0.6	304.4	187.9	426.3	613.6
1784985958	306.1	0.6	306.7	183.4	428.6	611.3
1784985960	307.2	0.6	307.9	181.2	429.7	610.2
1784985962	309.7	0.6	310.3	176.2	432.1	607.8
1784985964	311.9	0.6	312.6	171.8	434.3	605.5
1784985966	313.6	0.6	314.3	168.4	436.0	603.8
1784985968	316.9	0.6	317.5	161.9	439.3	600.5
1784985970	319.5	0.6	320.1	156.7	441.8	597.9
1784985972	321.8	0.6	322.4	152.1	444.1	595.6
1784985974	324.1	0.6	324.8	147.6	446.4	593.4
1784985976	327.5	0.6	328.1	140.8	449.8	589.9
1784985978	330.0	0.6	330.6	135.9	452.2	587.5
1784985980	332.1	0.6	332.7	131.7	454.3	585.4
1784985982	334.9	0.6	335.5	126.2	457.1	582.6
1784985984	338.2	0.6	338.8	119.6	460.3	579.3
1784985986	339.9	0.6	340.6	116.2	462.1	577.6
1784985988	342.4	0.6	343.0	111.3	464.5	575.2
1784985990	345.6	0.6	346.3	104.7	467.7	571.8
1784985992	347.9	0.6	348.6	100.2	470.0	569.6
1784985994	350.4	0.6	351.0	95.4	472.4	567.2
1784985996	352.9	0.6	353.5	90.6	474.9	564.9
1784985998	356.1	0.6	356.7	84.0	478.1	561.5
1784986000	358.0	0.6	358.6	80.3	480.0	559.6
1784986002	360.0	0.6	360.6	76.1	482.0	557.5
1784986004	362.2	0.6	362.8	71.8	484.1	555.3
1784986006	363.6	0.6	364.2	69.0	485.5	553.9
1784986008	365.0	0.6	365.6	66.3	486.8	552.6
1784986010	367.2	0.6	367.8	61.9	489.1	550.4
1784986012	368.5	0.6	369.1	59.3	490.4	549.1
1784986014	370.8	0.6	371.4	54.9	492.6	546.9
1784986016	372.1	0.6	372.7	52.3	493.9	545.6
1784986018	374.4	0.6	375.0	47.7	496.2	543.3
1784986020	375.1	0.6	375.8	46.2	496.9	542.5
1784986022	377.7	0.6	378.3	41.2	499.4	540.0
1784986024	378.3	0.6	378.9	40.0	500.0	539.4
1784986026	381.3	0.6	381.9	34.0	503.0	536.4
1784986028	382.9	0.6	383.5	30.8	504.6	534.8
1784986030	385.1	0.6	385.8	26.3	506.8	532.5
1784986032	388.5	0.6	389.1	22.0	508.0	529.4
1784986034	391.0	0.6	391.7	25.9	501.9	527.3
1784986036	393.6	0.6	394.3	25.0	500.3	524.7
1784986038	396.3	0.6	396.9	24.0	498.6	522.0
1784986040	399.6	0.6	400.2	23.9	495.7	519.0
1784986042	403.1	0.6	403.7	23.3	493.1	515.7
1784986044	406.4	0.6	407.0	25.2	488.2	512.7
1784986046	409.0	0.6	409.6	23.9	486.7	510.0
1784986048	411.6	0.6	412.2	22.9	485.3	507.5
1784986050	414.2	0.6	414.8	26.0	480.0	505.3
1784986052	417.5	0.6	418.1	23.2	479.3	501.8
1784986054	421.1	0.6	421.7	24.0	475.1	498.5
1784986056	423.8	0.6	424.4	22.3	474.0	495.7
1784986058	426.0	0.6	426.6	21.9	472.4	493.7
1784986060	428.6	0.6	429.2	24.6	467.5	491.5
1784986062	431.8	0.6	432.5	25.8	463.3	488.4
1784986064	433.2	0.6	433.8	22.8	464.6	486.7
1784986066	435.4	0.6	436.1	25.4	459.6	484.3
1784986068	436.7	0.6	437.4	22.4	460.9	482.7
1784986070	439.0	0.6	439.7	25.3	456.0	480.7
1784986072	440.3	0.6	441.0	22.4	457.3	479.0
1784986074	442.6	0.6	443.2	24.9	452.5	476.8
1784986076	443.4	0.6	444.0	23.0	453.3	475.7
1784986078	446.2	0.6	446.8	25.3	449.0	473.6
1784986080	446.5	0.6	447.2	24.2	449.3	472.9
1784986082	449.5	0.6	450.1	25.6	445.4	470.4
1784986084	450.1	0.6	450.7	24.0	446.0	469.4
1784986086	453.1	0.6	453.7	25.1	442.1	466.7
1784986088	454.7	0.6	455.3	25.3	440.4	465.1
1784986090	457.0	0.6	457.6	23.8	439.4	462.6
1784986092	460.5	0.6	461.2	23.4	436.4	459.1
1784986094	462.9	0.6	463.5	21.9	435.3	456.6
1784986096	465.1	0.6	465.7	24.6	430.4	454.4
1784986098	467.8	0.6	468.4	23.2	429.1	451.7
1784986100	471.1	0.6	471.7	23.8	425.4	448.5
1784986102	473.6	0.6	474.3	21.9	424.5	445.8
1784986104	475.3	0.6	475.9	23.1	421.6	444.1
1784986106	478.5	0.6	479.2	23.2	418.6	441.2
1784986108	481.6	0.6	482.2	23.7	415.4	438.4
1784986110	483.4	0.6	484.1	23.9	412.9	436.2
1784986112	485.8	0.6	486.4	23.5	411.0	433.8
1784986114	489.0	0.6	489.6	24.3	406.9	430.5
1784986116	490.6	0.6	491.2	23.9	405.6	428.8
1784986118	492.9	0.6	493.6	23.3	403.8	426.4
1784986120	496.5	0.6	497.1	23.8	399.9	423.0
1784986122	498.8	0.6	499.4	22.0	399.2	420.6
1784986125	500.4	0.6	501.0	22.8	396.9	419.0
1784986127	503.7	0.6	504.3	23.5	393.1	416.0
1784986129	504.0	0.6	504.6	22.5	393.4	415.3
1784986131	507.0	0.6	507.6	22.4	390.6	412.4
1784986133	507.3	0.6	507.9	24.1	388.5	411.9
1784986135	509.6	0.6	510.2	22.0	388.2	409.6
1784986137	510.9	0.6	511.5	24.4	384.6	408.3
1784986139	512.2	0.6	512.8	24.3	383.5	407.1
1784986141	514.4	0.6	515.1	23.5	382.1	404.9
1784986143	514.8	0.6	515.4	22.5	382.4	404.3
1784986145	517.8	0.6	518.4	24.9	377.1	401.4
1784986147	518.1	0.6	518.7	24.1	377.5	400.9
1784986149	520.3	0.6	521.0	21.8	377.4	398.6
1784986151	521.6	0.6	522.3	23.9	374.1	397.4
1784986153	522.9	0.6	523.6	24.0	372.6	396.0
1784986155	525.2	0.6	525.8	24.1	370.3	393.9
1784986157	527.0	0.6	527.6	22.8	369.7	391.9
1784986159	528.9	0.6	529.5	23.6	367.1	390.1
1784986161	532.1	0.6	532.7	23.8	363.9	387.1
1784986163	533.7	0.6	534.4	25.0	361.3	385.6
1784986165	536.0	0.6	536.7	24.6	359.4	383.4
1784986167	539.3	0.6	539.9	22.5	358.5	380.3
1784986169	540.9	0.6	541.5	23.2	356.0	378.6
1784986171	543.2	0.6	543.8	22.7	354.3	376.5
1784986173	545.5	0.6	546.1	21.9	352.7	374.0
1784986175	547.1	0.6	547.7	22.7	350.4	372.4
1784986177	550.4	0.6	551.0	23.9	346.1	369.4
1784986179	552.2	0.6	552.8	24.0	344.2	367.6
1784986181	554.0	0.6	554.6	24.0	342.4	365.8
1784986183	557.2	0.6	557.9	24.9	338.5	362.8
1784986185	557.9	0.6	558.5	23.3	339.1	361.8
1784986187	561.1	0.6	561.7	23.8	335.4	358.7
1784986189	563.4	0.6	564.0	22.8	334.3	356.5
1784986191	564.8	0.6	565.4	23.3	332.4	355.1
1784986193	568.0	0.6	568.6	23.9	328.7	352.0
1784986195	568.6	0.6	569.3	22.7	329.0	351.1
1784986197	571.9	0.6	572.5	23.4	325.2	348.0
1784986199	573.2	0.6	573.9	23.9	323.5	346.8
1784986201	575.5	0.6	576.1	23.4	322.0	344.8
1784986203	576.8	0.6	577.4	23.9	320.3	343.5
1784986205	579.1	0.6	579.7	23.8	318.2	341.4
1784986207	579.4	0.6	580.0	22.9	318.6	340.9
1784986209	582.4	0.6	583.0	24.2	314.5	338.1
1784986211	582.7	0.6	583.4	23.2	314.9	337.5
1784986213	584.0	0.6	584.6	23.9	313.1	336.3
1784986215	586.3	0.6	586.9	22.0	312.7	334.0
1784986217	586.6	0.6	587.2	23.7	310.4	333.5
1784986219	588.6	0.6	589.2	22.4	309.7	331.5
1784986221	589.9	0.6	590.5	23.5	307.2	330.1
1784986223	591.2	0.6	591.8	23.9	305.7	329.0
1784986225	593.4	0.6	594.1	24.3	303.1	326.8
1784986227	593.5	0.6	594.1	23.9	303.2	326.5
1784986229	595.8	0.6	596.4	21.8	303.0	324.2
1784986231	597.1	0.6	597.7	21.8	302.0	323.1
1784986233	597.3	0.6	598.0	23.5	300.0	322.9
1784986235	600.3	0.6	601.0	24.6	296.2	320.2
1784986237	600.7	0.6	601.3	23.6	296.6	319.6
1784986239	602.0	0.6	602.6	25.4	293.5	318.3
1784986241	604.0	0.6	604.6	25.4	291.4	316.2
1784986243	604.3	0.6	604.9	24.7	291.7	315.8
1784986245	606.5	0.6	607.2	24.4	289.9	313.6
1784986247	611.0	0.6	611.6	23.9	286.5	309.8
1784986249	608.6	0.6	609.2	25.8	286.5	311.7
1784986251	608.6	0.6	609.2	25.5	286.6	311.4
1784986253	611.3	5.1	616.5	23.7	287.4	306.0
1784986255	622.7	10.7	633.3	23.7	278.3	291.3
1784986257	630.3	12.5	642.8	24.3	273.9	285.7
1784986259	630.5	12.5	643.0	23.8	273.9	285.1
1784986261	632.8	12.5	645.3	23.8	272.6	283.9
1784986263	632.9	12.5	645.4	23.4	272.7	283.6
1784986265	632.9	12.5	645.4	22.9	272.7	283.1
1784986267	632.9	12.5	645.4	22.4	272.7	282.6
1784986269	632.9	12.5	645.4	21.9	272.7	282.0
1784986271	632.9	12.5	645.4	23.7	270.6	281.8
1784986273	632.9	12.5	645.4	23.2	270.6	281.2
1784986275	632.9	12.5	645.4	22.6	270.6	280.7
1784986277	637.3	12.5	649.8	21.8	266.8	276.1
1784986279	649.5	12.5	662.0	23.5	253.5	264.4
1784986281	660.7	12.5	673.3	22.3	243.8	253.6
1784986283	672.4	12.5	684.9	19.6	237.3	244.4
1784986285	683.1	12.5	695.6	24.5	233.7	245.7
1784986287	694.4	12.5	707.0	22.9	223.8	234.1
1784986289	706.1	12.5	718.6	24.0	211.1	222.6
1784986291	717.8	12.5	730.4	24.0	199.3	210.7
1784986293	729.5	12.5	742.0	22.7	188.7	198.9
1784986295	741.2	12.5	753.8	23.5	176.3	187.2
1784986297	752.8	12.5	765.4	22.3	165.7	175.5
1784986299	764.5	12.5	777.1	22.7	153.7	163.9
1784986301	776.2	12.5	788.8	23.4	141.2	152.1
1784986303	778.0	12.5	790.5	23.1	139.3	149.9
1784986305	778.1	12.5	790.6	21.9	139.8	149.1
1784986307	778.2	12.5	790.8	23.4	137.8	148.7
1784986309	778.4	12.5	790.9	22.7	137.8	148.0
1784986311	778.6	12.5	791.1	22.0	137.8	147.3
1784986313	778.8	12.5	791.3	23.5	135.9	146.9
1784986315	778.9	12.5	791.5	22.8	135.9	146.2
1784986317	779.1	12.5	791.7	22.1	135.9	145.5
1784986319	779.3	12.5	791.8	21.5	135.9	144.9
1784986321	779.4	12.5	792.0	24.8	132.2	144.4
1784986323	779.6	12.5	792.2	24.1	132.2	143.8
1784986325	779.8	12.5	792.3	23.6	132.2	143.2
1784986327	779.9	12.5	792.5	23.1	132.2	142.7
1784986329	780.1	12.5	792.6	22.5	132.2	142.1
1784986331	780.3	12.5	792.8	21.9	132.2	141.6
1784986333	780.5	12.5	793.0	21.5	132.2	141.2
1784986335	780.6	12.5	793.2	25.1	128.5	141.0
1784986337	780.8	12.5	793.3	24.7	128.5	140.6
1784986339	781.0	12.5	793.5	24.4	128.5	140.3
1784986341	781.1	12.5	793.7	24.2	128.5	140.1
1784986343	781.3	12.5	793.8	23.9	128.5	139.9
1784986345	781.5	12.5	794.0	23.6	128.5	139.6
1784986347	781.7	12.5	794.2	23.3	128.5	139.3
1784986349	781.8	12.5	794.3	23.2	128.5	139.2
1784986351	782.0	12.5	794.5	23.1	128.5	139.1
1784986353	782.1	12.5	794.7	22.9	128.5	138.9
1784986355	782.3	12.5	794.8	22.7	128.5	138.7
1784986357	782.5	12.5	795.0	22.5	128.5	138.4
1784986359	782.6	12.5	795.2	22.3	128.5	138.3
1784986361	782.8	12.5	795.3	22.2	128.5	138.1
1784986363	783.0	12.5	795.5	21.9	128.5	137.9
1784986365	783.1	12.5	795.6	21.7	128.5	137.7
1784986367	783.3	12.5	795.8	21.5	128.5	137.5
1784986369	783.5	12.5	796.0	25.0	125.0	137.4
1784986371	783.6	12.5	796.2	24.7	125.0	137.1
1784986373	783.8	12.5	796.3	24.5	125.0	136.9
1784986375	784.0	12.5	796.5	24.4	125.0	136.8
1784986377	784.1	12.5	796.7	24.2	125.0	136.6
1784986379	784.3	12.5	796.8	23.9	125.0	136.3
1784986381	784.4	12.5	797.0	23.8	125.0	136.2
1784986383	784.6	12.5	797.1	23.7	125.0	136.1
1784986385	784.8	12.5	797.3	23.4	125.0	135.9
1784986387	785.0	12.5	797.5	23.2	125.0	135.6
1784986389	785.1	12.5	797.7	23.0	125.0	135.5
1784986391	785.3	12.5	797.8	22.9	125.0	135.3
1784986393	785.4	12.5	798.0	22.7	125.0	135.1
1784986395	785.6	12.5	798.1	22.6	125.0	135.0
1784986397	785.8	12.5	798.3	22.5	125.0	134.9
1784986399	786.0	12.5	798.5	22.2	125.0	134.6
1784986401	786.2	12.5	798.7	21.9	125.0	134.4
1784986403	786.3	12.5	798.9	21.7	125.0	134.1
1784986405	786.5	12.5	799.0	21.5	125.0	133.9
1784986407	786.7	12.5	799.2	25.0	121.5	134.0
1784986409	786.8	12.5	799.4	24.8	121.5	133.8
1784986411	787.0	12.5	799.6	24.4	121.5	133.4
1784986413	787.2	12.5	799.7	24.2	121.5	133.2
1784986415	787.4	12.5	799.9	24.1	121.5	133.1
1784986417	787.5	12.5	800.1	23.8	121.5	132.8
1784986419	787.7	12.5	800.2	23.6	121.5	132.6
1784986421	787.8	12.5	800.3	23.5	121.5	132.5
1784986423	787.8	12.5	800.3	23.4	121.5	132.4
1784986425	791.1	12.5	803.7	21.5	121.5	130.5
1784986427	804.9	12.5	817.5	22.6	111.8	121.8
1784986429	812.3	12.5	824.9	22.0	105.8	115.3
1784986431	813.8	12.5	826.3	23.0	103.5	113.9
1784986433	813.8	12.5	826.3	22.5	103.5	113.4
1784986435	813.8	12.5	826.3	22.1	103.5	113.0
1784986437	813.8	12.5	826.3	21.7	103.5	112.6
1784986439	813.8	12.5	826.3	21.1	103.5	112.1
1784986441	813.8	12.5	826.3	23.8	100.7	111.9
1784986443	813.8	12.5	826.3	23.3	100.7	111.4
1784986445	813.8	12.5	826.3	23.0	100.7	111.1
1784986447	813.8	12.5	826.3	22.7	100.7	110.9
1784986449	813.8	12.5	826.3	22.5	100.7	110.7
1784986451	813.8	12.5	826.3	22.2	100.7	110.3
1784986453	813.8	12.5	826.3	22.0	100.7	110.1
1784986455	813.8	12.5	826.3	21.7	100.7	109.8
1784986457	813.8	12.5	826.3	21.4	100.7	109.5
1784986459	813.8	12.5	826.3	23.9	98.0	109.4
1784986461	813.8	12.5	826.3	23.6	98.0	109.0
